ax,ay,az,gx,gy,gz,flex
30968,-21555,-3392,76,-125,572,587
27134,-20996,-7119,95,-110,572,588
23721,-25066,-9610,160,-105,572,587
21083,-27302,-10571,251,-64,572,588
15484,-30234,-10728,311,-30,572,588
8580,31939,-13326,335,-76,572,589
5364,25584,-14474,436,-51,572,589
1882,22064,-13542,529,45,572,589
-1765,18965,-12454,557,119,572,590
-1215,14993,-8972,535,168,572,590
-1215,14993,-8972,535,168,572,590
-5128,10208,-8943,565,190,572,590
-7629,6285,-9061,572,95,572,591
-6687,2735,-7276,572,24,503,592
-7776,1274,-7501,572,10,427,593
-8413,509,-12071,572,6,319,595
-8953,4089,-10747,572,0,155,599
-5991,13062,-2902,572,36,-5,602
25525,18308,29261,572,-271,98,614
-27114,-8218,-27086,-572,572,-233,610
4255,7276,23672,-421,-268,2,606
3138,-7178,20877,-572,-158,174,606
5697,-9737,16700,-572,-259,242,605
9708,-11640,8198,-572,-251,205,604
11649,-16347,-5628,-572,-96,152,603
10708,-27438,-20220,-290,34,50,602
7197,-29928,-25516,374,187,-43,603
568,-26634,-28585,572,171,-195,605
1117,-10286,-27830,572,40,-275,607
1627,15268,2824,572,69,-379,617
-22457,19220,3147,-467,572,-57,616
22408,-4510,-578,-281,-32,-40,613
18681,-14886,11924,-75,-205,62,614
4432,-19436,11306,-7,-56,132,613
6707,-5589,15915,68,-122,-13,614
15101,6138,23005,13,-16,-75,614
10826,9463,23103,0,49,-16,614
6795,6423,23221,4,27,16,614
5932,460,20407,-32,25,9,614
4785,-3598,17700,-42,18,6,613
4981,-1833,19445,-17,0,10,613
4363,2922,22750,-82,-3,24,613
4589,5226,24339,-165,-32,39,611
3922,7845,26428,-292,-49,66,609
1725,7658,26388,-421,-117,95,608
9,4442,24368,-549,-167,100,605
-1961,853,19426,-572,-192,72,604
-3579,-1912,15905,-572,-209,8,602
-3804,-3030,13091,-546,-212,-81,601
-2235,-3167,10384,-536,-186,-205,599
-1627,-3030,7609,-503,-149,-344,598
-1323,-1569,5707,-484,-120,-451,597
-1696,-1010,2745,-512,-130,-519,595
-1255,784,98,-556,-190,-566,593
470,3608,-2049,-572,-227,-572,592
6207,9325,-4197,-572,-201,-572,591
11032,11836,-6658,-572,-84,-572,590
12807,13875,-7727,-572,48,-572,589
13905,15896,-6148,-572,171,-572,588
20259,20446,-3491,-550,367,-572,588
17190,17788,-2520,-213,518,-572,587
8727,21152,4069,97,348,-572,587
9874,29703,6040,187,138,-572,586
10228,-29331,5864,253,72,-572,586
7992,-26076,7393,323,4,-572,585
8384,-21663,7913,279,-83,-572,585
14748,-19300,8109,183,-74,-572,585
18033,-21937,8090,114,32,-572,585
16964,-25556,5923,3,97,-488,585
15386,-30018,4608,-63,71,-310,585
12905,30154,5187,-40,-1,-177,585
10620,25251,5893,39,-83,-77,585
9482,23849,6785,124,-112,-5,585
8090,23378,7845,152,-84,17,585
6119,21819,8060,137,-71,10,585
5118,20456,8001,70,-65,8,585
5324,19191,7492,8,-77,0,585
4461,18730,6472,-37,-95,-4,585
4628,18651,5893,-52,-122,-20,586
5315,19014,5089,-49,-157,-33,587
