ax,ay,az,gx,gy,gz,flex
32645,-20339,-3020,319,-86,572,586
29517,-20810,-7109,316,-85,572,586
28614,-23918,-10747,378,-79,572,586
24868,-25772,-13807,459,-31,572,586
20916,-28714,-15239,532,-22,572,586
16298,-30312,-20338,572,7,572,586
11365,29095,-20524,572,116,572,586
4442,26114,-16670,572,242,572,586
-1353,21848,-14278,572,243,572,588
2530,20848,-11493,572,322,572,592
2530,20848,-11493,572,322,572,592
-6481,18445,-13267,572,531,572,595
-17161,13062,-20318,572,542,572,598
-24957,6217,-24927,572,422,572,600
-30331,3138,30695,572,188,457,602
-26928,13326,-23947,572,-50,286,603
-30654,-22742,-2060,572,-216,48,622
14258,-20359,11090,-572,572,-126,618
28547,4177,9394,-572,-198,-26,607
12865,3687,14268,-572,-350,198,606
1706,-9639,-1382,-572,-329,379,604
4118,-15199,-17975,-572,-400,383,600
4873,28782,22977,210,-146,149,604
-10414,-29036,-18210,572,176,-191,607
-22074,-25996,-23878,572,94,-374,609
16435,-4796,9403,572,-450,-452,620
-24917,4383,11453,-572,572,-243,619
9394,7325,16523,243,-572,23,619
-6923,-25643,6991,-157,-10,173,618
1431,-14346,11002,60,-76,-12,619
12591,9482,25084,17,-10,-53,619
3304,14768,25339,0,54,-1,619
-1647,5717,23839,-10,17,11,619
-1706,-3059,18955,-17,-33,5,618
1578,-3628,17857,-1,-40,8,618
3500,2696,20563,6,-12,0,618
2735,5540,21828,-3,9,1,618
1627,3589,21358,-7,0,13,618
1618,1402,19906,-19,-4,22,618
1510,1421,19514,-14,-2,13,617
1059,2588,20779,-20,9,16,617
647,2167,21289,-32,-5,28,617
1912,3324,23162,-85,-11,40,617
1176,4079,21583,-149,-7,37,615
715,3392,21015,-161,-2,34,612
-58,2373,21515,-156,-24,40,610
-637,4197,24192,-208,-42,64,608
-2843,5687,25369,-286,-76,74,606
-3196,4295,24574,-366,-129,89,604
-3765,2088,22299,-422,-185,87,603
-3746,911,21485,-466,-219,54,602
-4108,0,19475,-524,-224,-15,600
-3392,-1294,16798,-565,-196,-86,598
-4265,-2804,13395,-572,-180,-147,595
-4373,-2912,10482,-572,-212,-210,592
-666,-1676,7943,-572,-208,-315,589
1372,-970,5079,-572,-129,-436,587
1725,-156,1823,-572,-46,-549,584
1912,-176,-1010,-572,-20,-572,583
3294,961,-2549,-569,-12,-572,582
5118,5109,-5550,-526,4,-572,581
7854,8119,-9992,-483,-43,-572,580
13199,9374,-9472,-392,-23,-572,580
13522,11434,-6383,-262,91,-572,580
10875,17876,-8462,-144,23,-572,581
13032,23025,-7786,-117,-119,-572,581
16249,25947,-5197,-126,-105,-572,581
17984,28673,-2127,-101,68,-572,582
12189,31664,-578,-39,176,-572,582
6168,-30518,588,0,95,-572,583
5775,-24752,1922,-5,-32,-572,583
10983,-18996,3589,-15,-34,-572,584
14670,-17603,4138,-3,93,-572,584
15660,-19398,3628,-11,180,-572,584
15699,-24801,3932,-18,180,-572,584
13866,-29871,5324,-13,80,-392,584
10786,31576,7776,30,-31,-219,583
6481,28340,9580,84,-159,-100,583
5648,26251,9982,75,-254,-38,583
5619,23329,9325,46,-259,-4,582
