ax,ay,az,gx,gy,gz,flex
13944,5501,-7639,414,-383,572,543
11277,3951,-6099,425,-295,572,543
7648,2559,-5864,396,-270,572,543
4050,-98,-4716,403,-305,572,543
2333,-1519,-3294,407,-320,572,543
686,-2863,-2216,420,-312,476,530
-617,-4216,-1363,434,-325,408,531
-2667,-5658,-411,438,-317,323,527
-4422,-5981,-862,487,-319,231,527
-5197,-7688,-2353,572,-357,129,528
-5197,-7688,-2353,572,-357,129,528
-6246,-9678,-6825,572,-450,6,533
-3108,-7815,-7305,572,-506,-152,538
3098,205,1990,572,-456,-317,535
8835,16003,20338,572,-258,-450,532
-21290,6354,-24056,572,-108,-151,542
-11797,22417,-26929,-572,355,190,478
17984,-2785,21377,-572,-190,67,502
8639,-11394,17494,-572,56,290,476
-2118,-14787,5060,-572,60,347,481
-1372,-21034,-1657,-572,21,257,482
-1304,-22329,-9855,-355,39,131,531
-1539,-22466,-17445,76,109,-6,527
-3187,-21691,-17896,543,40,-145,529
-3451,-15749,-9021,572,-135,-294,544
-147,-1088,1588,572,-229,-468,523
8825,-24899,-10464,572,-110,-509,433
18220,-15701,10669,-546,432,239,517
-12758,6030,19740,-572,-296,-32,396
10630,-1951,14366,-560,-95,50,545
1284,-2549,14866,-572,-49,170,529
-2559,-657,15729,-572,-34,90,526
-29,-186,15454,-572,-42,-35,542
3079,-568,13611,-572,69,-124,504
2490,578,10806,-572,190,-207,515
1627,1343,7364,-572,286,-321,517
1068,-607,3638,-572,341,-434,544
1843,225,-107,-572,398,-535,532
4275,2618,-3922,-572,437,-572,545
6079,3696,-6785,-572,415,-572,544
10482,4403,-7639,-572,417,-572,545
15699,8590,-8609,-572,438,-572,546
18112,11542,-6717,-572,392,-572,546
17847,11865,-4255,-506,384,-572,546
20946,15935,-1402,-363,348,-572,546
27575,22750,1186,-204,387,-572,546
23299,20907,1725,-32,515,-572,546
19838,23996,3559,90,494,-572,546
22005,29232,7246,151,487,-572,546
20367,29164,9620,219,572,-572,546
14611,30389,12532,280,572,-572,545
9512,31458,15533,308,516,-536,545
8031,32449,17219,290,325,-485,545
8149,31890,16003,221,188,-387,545
7511,30389,16759,166,51,-310,545
6864,29693,16092,120,-60,-262,545
7590,27595,13062,23,-172,-222,546
10061,25967,10992,-37,-207,-151,546
10522,24986,10061,-50,-166,-75,546
8276,23613,8894,-47,-111,-13,546
6835,21946,8041,-52,-68,35,546
5736,20563,7619,-59,-16,74,546
4697,19544,7462,-56,52,97,545
2932,18357,6717,-44,118,110,545
1559,18534,6599,-21,136,93,545
931,19102,6962,-1,133,48,545
902,19102,7089,4,113,18,545
539,19259,6933,2,92,21,545
176,19857,7011,-4,55,13,545
627,19906,6805,-12,27,2,545
843,19789,6629,-16,26,7,545
402,19857,6815,-17,31,13,545
147,19818,7119,-13,39,8,545
-166,19465,7295,-12,42,8,545
-303,19249,7482,-9,31,8,545
9,19514,7609,-3,10,0,545
490,19661,7374,-2,-4,-5,545
1176,19828,6982,-5,-11,-3,545
1363,19789,6629,-9,-11,-1,545
1333,19671,6236,-11,-3,-2,545
