ax,ay,az,gx,gy,gz,flex
519,-2843,-2020,353,-382,491,550
-353,-3187,-3226,393,-404,394,550
-1755,-5344,-5040,512,-409,291,550
-2755,-5775,-6442,572,-415,166,546
-2304,-5393,-5923,572,-470,11,543
-4246,-2500,-4569,572,-374,-132,550
-3883,3667,254,572,-397,-288,550
3304,15121,16337,572,-273,-364,552
27094,11326,-25821,454,-99,20,463
-9482,19014,-26409,-572,255,143,429
-9482,19014,-26409,-572,255,143,429
9168,-2490,19897,-572,-106,17,515
8492,-9708,12169,-572,-42,153,473
3059,-14356,2971,-572,-10,314,509
862,-20112,-2706,-572,-45,304,499
2255,-22770,-10983,-213,-48,145,541
1294,-22407,-19573,327,38,-27,508
-480,-21515,-17239,572,-46,-212,545
-3255,-6805,-9345,572,-140,-437,546
5236,-25340,-10386,572,-141,-572,459
27624,-5453,16552,-558,363,335,548
-14454,-1588,7845,-572,-249,-37,446
7393,-5393,9463,-572,-106,1,527
7168,-3442,15513,-572,23,194,521
-1814,-3265,15709,-572,49,173,538
-1676,-4932,15523,-572,-12,63,526
2431,-5795,14219,-572,9,-64,545
6756,-6050,11502,-572,207,-131,511
4707,-7305,8168,-572,441,-201,541
166,-8609,4589,-572,508,-288,531
-225,-8247,1902,-572,455,-395,531
3991,-7796,1333,-572,413,-492,523
6354,-6021,843,-534,463,-537,542
6531,-3598,-902,-526,456,-560,534
8668,-1637,-2490,-507,359,-572,539
12120,-1657,-696,-422,248,-572,528
12954,-451,558,-312,251,-572,527
14415,6432,-1304,-280,151,-572,541
19377,10502,-1814,-323,44,-572,544
22544,5795,509,-274,127,-572,545
21691,8668,480,-193,237,-571,545
24937,15317,-264,-187,277,-572,545
26133,15003,2363,-188,376,-550,544
24300,12601,3902,-138,477,-453,544
20612,14356,4962,-38,515,-417,544
20838,18720,8178,62,462,-491,544
19308,19328,11649,124,383,-508,544
16729,20112,12728,139,307,-450,544
14621,22613,13228,145,241,-438,544
14876,23839,14366,143,207,-462,544
13591,24525,13925,135,226,-437,544
11993,24761,12885,125,209,-391,545
10973,23603,12395,129,152,-378,545
10639,23535,13375,163,108,-371,545
10375,24260,13826,173,70,-338,545
9757,24388,13199,134,29,-298,545
10306,23407,12552,73,-12,-250,545
11041,22466,12581,25,-8,-186,545
9933,22132,11924,-4,13,-120,545
7550,21466,10914,-26,-1,-69,545
7570,20024,10316,-30,-14,-32,545
6364,19495,10698,-20,-18,-18,545
4942,19436,10433,-22,-14,-12,546
4569,19112,10090,-20,-48,-11,546
3775,19043,9708,-16,-94,-11,546
2765,19132,8835,-30,-150,-12,546
3667,19230,7805,-35,-200,-18,546
4844,19191,7276,-18,-208,-12,547
5815,19357,7207,1,-167,9,547
5677,19642,7403,10,-97,31,547
4952,19749,7521,6,-27,45,547
4069,19593,7501,-3,22,56,547
2824,19396,7903,-8,48,65,547
1765,19406,7874,-12,38,63,547
1804,19298,7717,-15,10,52,547
1931,18975,7747,-7,0,46,547
1863,19151,7972,1,-3,41,547
2088,19249,7903,4,3,36,547
2510,19445,7962,2,9,32,547
2677,19436,7903,0,22,34,547
