ax,ay,az,gx,gy,gz,flex
12924,20877,7021,-89,149,94,541
12924,20877,7021,-89,149,94,541
7217,22838,7550,-205,93,304,465
7217,22838,7550,-205,93,304,465
5442,28271,6099,-201,-167,400,373
5442,28271,6099,-201,-167,400,373
10178,-31920,7717,-193,-93,513,340
10178,-31920,7717,-193,-93,513,340
3991,-27027,6354,-165,124,572,336
3991,-27027,6354,-165,124,572,336
961,-22438,6207,-180,139,572,338
961,-22438,6207,-180,139,572,338
-2785,-21761,5707,-239,165,572,344
-2785,-21761,5707,-239,165,572,344
-4569,-29067,1696,-233,30,551,349
-4569,-29067,1696,-233,30,551,349
-1931,31547,1696,-176,12,488,352
-1931,31547,1696,-176,12,488,352
-2990,24574,676,-190,54,423,354
-2990,24574,676,-190,54,423,354
-4216,18063,-735,-139,13,344,356
-4216,18063,-735,-139,13,344,356
-4530,13013,-460,-63,21,226,358
-4530,13013,-460,-63,21,226,358
-5315,10071,-235,-8,28,102,359
-5315,10071,-235,-8,28,102,359
-5354,9433,29,45,39,-30,360
-5354,9433,29,45,39,-30,360
-4442,11738,1402,76,38,-157,362
-4442,11738,1402,76,38,-157,362
-5167,15131,1117,111,-21,-267,364
-5167,15131,1117,111,-21,-267,364
-4089,23231,2324,137,-90,-383,366
-4089,23231,2324,137,-90,-383,366
-4246,29164,2530,151,-124,-496,368
-4246,29164,2530,151,-124,-496,368
-3902,-30008,1892,160,-192,-572,369
-3902,-30008,1892,160,-192,-572,369
-813,-23997,2481,190,-164,-572,370
-813,-23997,2481,190,-164,-572,370
-735,-21565,3461,175,-82,-572,372
-735,-21565,3461,175,-82,-572,372
1451,-20751,4148,90,-83,-572,379
1451,-20751,4148,90,-83,-572,379
5089,-26017,5373,67,-79,-572,406
5089,-26017,5373,67,-79,-572,406
9835,32115,5344,77,-97,-517,464
9835,32115,5344,77,-97,-517,464
13062,24878,5520,107,-84,-361,516
13062,24878,5520,107,-84,-361,516
13983,20201,5785,85,-22,-170,539
13983,20201,5785,85,-22,-170,539
13258,17229,6383,7,36,8,547
13258,17229,6383,7,36,8,547
10041,17347,5981,-7,74,147,550
10041,17347,5981,-7,74,147,550
8237,21073,6854,-11,25,255,552
8237,21073,6854,-11,25,255,552
7188,25967,7472,-67,14,357,555
7188,25967,7472,-67,14,357,555
6217,31243,6854,-122,54,469,555
6217,31243,6854,-122,54,469,555
4295,-27576,7756,-149,137,568,555
4295,-27576,7756,-149,137,568,555
2304,-21251,7501,-202,192,572,556
2304,-21251,7501,-202,192,572,556
-549,-19466,7197,-263,136,572,556
-549,-19466,7197,-263,136,572,556
-2559,-22202,5913,-330,44,572,556
-2559,-22202,5913,-330,44,572,556
-2785,-29371,4206,-337,-4,572,556
-2785,-29371,4206,-337,-4,572,556
-1892,27781,2716,-269,-16,537,555
-1892,27781,2716,-269,-16,537,555
-1176,20936,1686,-191,-2,415,555
-1176,20936,1686,-191,-2,415,555
-3294,15327,264,-143,-17,328,554
-3294,15327,264,-143,-17,328,554
-4628,9973,-480,-75,-76,217,553
-4628,9973,-480,-75,-76,217,553
-3442,8188,-333,17,-72,58,552
-3442,8188,-333,17,-72,58,552
