ax,ay,az,gx,gy,gz,flex
16778,21887,10169,-191,241,142,524
21897,21181,12767,-177,138,205,520
24751,22711,18808,-119,94,284,515
28556,25878,21799,-93,67,372,508
-29165,28712,24094,-48,117,504,495
-26625,-28214,27712,-30,214,572,481
-24968,-16436,25221,-146,244,572,464
-24271,-9895,21907,-328,212,572,442
-28606,-9022,17033,-473,122,572,415
29830,-11857,10532,-560,-31,572,381
24309,-16642,4863,-572,-138,572,351
14738,-21957,-1510,-572,-97,572,319
4638,-28145,-4589,-560,-60,572,297
-3245,30742,-4128,-452,-78,572,287
-7501,25771,-4079,-349,-60,572,281
-17249,23545,-4050,-304,-6,572,280
-29497,20936,-5815,-335,-78,572,276
31950,12493,-10424,-243,-18,470,275
18044,7629,-14003,-98,60,173,286
10278,7099,-14758,76,-79,-263,290
17544,14385,-15611,205,-217,-572,293
29037,23231,-17523,320,-303,-572,295
-26202,-29586,-18651,437,-312,-572,297
-19289,-15102,-19504,455,-328,-572,300
6874,-4835,-12875,520,-319,-572,300
-6139,7697,17916,572,78,-572,301
-32293,13836,-18721,447,527,-572,302
14042,-16044,-12788,371,-9,-572,302
16170,-30832,-2923,248,210,7,301
-23693,-30234,-7444,-60,164,505,304
15091,-23673,-27292,-287,-31,572,305
-8150,-13347,19357,-392,-15,572,306
26398,-8797,1637,-508,95,572,307
1166,-13818,-8904,-500,117,572,307
-25319,-16848,-15974,-464,181,572,307
8140,-25419,-24545,-420,71,572,305
-11365,27732,-30625,-323,-116,572,303
-22015,13346,-29683,-82,-165,109,303
-16415,15817,-13915,174,-125,-572,305
12612,30684,-3491,206,-84,-572,308
-26310,-20212,-568,159,-113,-572,305
13062,-4178,8649,142,-252,-572,307
10178,2049,27683,105,-141,-572,307
-6826,12208,24025,-215,-208,-572,310
10237,-29224,21407,-117,-194,-352,309
-24987,22495,27536,-158,30,52,293
25466,20103,20652,-367,24,320,308
13110,20681,7315,-433,149,555,306
-697,25790,-5619,-524,261,572,305
-14887,28310,-20789,-572,401,572,307
-31832,27801,32754,-572,551,572,307
22368,30252,27635,-572,572,572,305
4148,31831,26380,-572,572,572,306
-9639,26869,26978,-566,572,572,304
-19465,24712,31391,-407,572,572,303
-28036,18651,-29458,-309,568,572,303
30283,15101,-25839,-274,478,572,303
21977,8404,-25074,-248,321,572,305
19270,5001,-22456,-149,181,456,306
22349,2696,-18014,-173,28,254,308
30391,-1500,-14611,-229,-61,114,310
-25378,-9757,-11081,-215,-85,33,315
-20956,-10777,-7070,-167,-49,28,316
-22397,-8423,-5952,-305,-17,49,316
-30076,-8149,-14091,-482,-85,-30,316
27478,-8227,-24672,-554,-296,-175,319
27233,-4118,-30566,-541,-451,-372,319
30175,-1255,31303,-491,-481,-538,325
31675,892,29204,-350,-401,-572,341
22545,4432,25105,-10,-306,-572,376
31489,20250,29449,488,-312,-572,456
-19622,-32009,-25133,572,-290,-572,552
6256,2873,6923,572,-505,-572,598
20191,7276,14248,572,-272,-572,613
3745,13101,-28135,301,471,-572,599
-17652,-25125,-30332,38,572,-572,618
-31852,19171,28271,-125,185,-572,618
-20506,4726,11296,-168,-355,-203,617
-21398,-1255,9227,35,-218,-22,616
29870,2892,16062,115,110,0,613
18377,990,17837,0,170,19,604
15121,-2569,15758,-58,31,9,610
20053,-2235,13895,-43,-20,-28,609
21524,-2990,13091,-46,20,-40,606
20308,-3324,13719,-52,-28,4,599
19553,-3187,12179,-84,-88,28,601
19073,-3765,9708,-95,-97,12,599
20181,-5109,9433,-65,-30,14,596
18759,-5481,9620,-28,38,18,587
17337,-5030,10512,-37,24,25,589
14523,-5854,10630,-35,-14,28,602
15307,-5638,9904,-7,-79,36,600
17945,-5118,9129,-30,-65,27,599
18651,-5550,9727,-54,0,19,598
17514,-6266,8590,-63,22,12,598
