ax,ay,az,gx,gy,gz,flex
19,12934,4863,-34,503,-293,541
-1176,14425,7982,56,161,-478,558
8855,20083,13395,-7,-155,-572,562
16759,23084,7374,49,-132,-572,566
28693,27212,2422,200,172,-530,573
-25850,30723,843,209,572,-236,595
-24399,31213,-382,215,572,151,597
-31038,-26968,2598,188,572,448,596
30183,-11160,6178,141,572,572,589
22103,9374,9933,216,572,572,573
13385,21201,2549,368,572,572,548
13356,-21104,39,572,572,572,508
14621,-19290,568,353,572,572,485
441,30262,-3373,9,572,572,415
-3824,17935,-1804,-233,572,572,368
-10041,3942,-1284,-388,572,572,344
-13699,-14190,107,-572,572,572,329
-16808,-31577,-500,-572,429,572,312
-21064,22770,-1186,-572,161,572,299
-23231,18690,1157,-572,-168,572,297
-23446,19514,6697,-572,-379,572,297
-20524,24662,10061,-572,-401,572,299
-14052,31674,11826,-572,-287,572,304
-15033,-29910,9894,-572,-136,572,308
-22838,-32234,5452,-572,-220,546,309
-22387,31752,2990,-572,-330,470,305
-19759,26732,-186,-572,-221,265,312
-14278,18965,-5619,-572,0,-26,314
1412,15366,-1186,-572,123,-205,316
9002,17720,5923,-572,282,-150,318
4197,16945,4226,-572,190,-50,318
-1206,19465,-3432,-572,76,-101,319
-2696,20730,-10051,-572,1,-188,320
1343,21691,-9070,-572,80,-185,322
4108,21171,-13140,-572,73,-128,324
3020,22211,-18004,-572,80,-68,325
4373,22329,-18936,-536,153,-49,325
4304,27918,-17965,-533,203,-48,326
6109,-31557,-29389,-572,100,-65,326
14542,-30057,22594,-572,118,-63,326
17121,-20192,9768,-506,124,-70,326
21887,-20898,-2167,-370,45,-39,326
24182,-20898,-2176,-139,58,-8,326
22937,-20055,-921,22,44,25,326
22603,-23614,7042,216,19,70,328
18367,-26027,18780,355,17,117,329
13503,-29743,30646,429,-20,138,331
9678,31095,-26261,458,-55,137,333
9365,25927,-20426,473,-99,127,335
8629,21436,-16082,495,-111,125,336
8766,18994,-12365,511,-122,125,336
8678,17278,-6952,519,-128,150,336
10247,15572,-2883,547,-83,194,336
5491,15945,-117,572,-18,234,336
6785,17690,4020,572,33,249,337
9296,18798,5923,572,171,333,337
3559,22309,4452,572,329,446,339
451,24731,2912,572,302,494,341
3853,24604,3392,572,285,546,345
3706,23456,3883,572,309,572,347
-4765,22534,4569,568,289,572,348
-11032,14023,4991,436,109,572,348
-5648,1363,8727,416,103,524,349
-16974,-2824,8217,174,270,463,348
-27899,-16278,9531,-116,23,310,345
31332,-27310,7796,-179,110,139,344
13710,-26006,10708,-131,429,-47,343
10101,-28340,-2745,-167,549,-414,341
-18524,-25574,-9374,-33,34,-572,341
