ax,ay,az,gx,gy,gz,flex
-1343,-27557,-15425,-572,572,-306,300
-10992,-19545,-17582,-572,572,-572,306
-10973,-1864,-6982,-572,572,-572,297
12434,20210,-4138,-572,319,-572,303
24300,-31234,-9149,-572,415,-572,310
20485,-8768,-4285,-572,228,-572,306
14581,1715,-10051,-572,567,-572,300
8913,7913,30989,-290,572,-357,303
-27802,20034,-29389,572,572,-101,321
25143,28428,-15170,572,572,-176,320
25143,28428,-15170,572,572,-176,320
-18652,15415,-8796,572,572,-231,309
-1030,-30008,-9796,572,572,-28,325
2019,22554,-18190,572,572,572,336
-27733,11512,-19338,572,572,572,340
-24466,3706,2755,504,572,572,333
-30880,30026,15366,-513,572,572,329
-30115,725,7864,-572,572,572,322
30204,-23516,-2716,-572,572,572,314
31773,23231,-10865,-572,324,572,296
-28928,13601,-14287,-572,-82,441,294
-21289,11100,-19436,-572,-353,310,302
6805,2167,-11198,-572,-126,268,301
18651,2471,-21858,-572,572,359,302
-921,-8248,31361,-572,572,370,302
-17082,-21594,-32419,-572,572,207,289
-21946,-15818,-22789,-276,572,-323,293
647,9884,-9845,-198,572,-572,306
15856,14670,-9217,-572,398,-572,309
18298,10365,-11679,-572,384,-572,312
10002,32233,-11385,-572,173,-572,310
32557,-16966,-9247,-572,68,-572,307
-15485,-14357,-7776,-542,572,-572,317
-17417,-29989,-22211,49,572,-413,325
25918,-19466,-25074,572,572,-92,326
10355,715,-16307,572,572,-189,369
1980,26535,-6021,572,572,-443,424
28742,-8425,-14189,572,104,-459,484
-23399,-2855,-5030,572,413,-176,512
23849,-19898,-11247,572,572,98,542
17219,18288,3902,572,572,445,531
-16768,-24762,-31901,572,487,498,563
-16445,-2364,-28037,572,108,405,563
-18024,-27135,25094,466,-22,204,577
-7668,32272,14572,341,97,79,576
-7139,24427,7374,233,268,67,579
-6472,14189,4510,208,276,53,579
-5226,4667,5481,227,155,4,577
-2127,-745,5668,167,45,-29,578
3363,-5883,4765,79,10,-52,566
5874,-8453,1647,36,34,-58,566
8404,-7207,362,10,51,-83,571
9865,-6854,-637,-26,76,-102,574
9463,-6099,-1470,-20,63,-104,562
9865,-4550,-1039,-25,35,-113,563
9933,-3951,-107,-38,56,-133,549
9767,-2530,990,-73,104,-176,544
8315,-254,853,-118,176,-235,535
4746,2324,-392,-151,242,-290,513
2892,5540,-1490,-175,258,-327,506
2824,7158,-1765,-191,260,-356,492
2343,9159,-1676,-193,253,-385,512
4059,10228,-578,-172,232,-439,500
7786,12522,1196,-117,260,-528,509
9227,17288,1578,-89,307,-572,509
7874,23113,578,-115,289,-572,510
12385,26094,3000,-108,221,-572,506
13846,31478,6001,-64,256,-572,512
12316,-28164,7344,-21,291,-572,516
8305,-22241,7325,-26,258,-572,518
6413,-16868,7943,-61,137,-572,512
6785,-11680,9649,-82,32,-572,492
8982,-8238,11022,-49,-46,-572,501
11375,-7777,10600,-29,-125,-572,509
13140,-10366,7943,-44,-210,-572,511
15239,-16122,5383,-53,-278,-572,515
15494,-23879,3304,-31,-318,-572,516
12473,-31077,1421,13,-372,-563,513
9600,30478,872,74,-452,-324,512
7982,29222,1421,116,-516,-134,513
