ax,ay,az,gx,gy,gz,flex
9345,14132,-1235,0,-62,572,299
3128,10641,-8070,122,-63,564,299
-1549,15916,-10228,356,166,229,301
-23574,-23633,-7835,214,229,-14,300
25772,15543,-15268,44,-133,-190,295
-20397,20553,676,572,122,-572,301
10973,-7444,14111,572,572,-572,316
2490,29752,-7807,256,-153,-572,305
48,11561,3775,-79,-572,245,303
-17249,20975,14317,-71,245,429,305
-17249,20975,14317,-71,245,429,305
27851,7835,3255,-36,361,141,306
-23515,4726,5864,165,219,-15,309
-18308,5668,17494,292,-87,-70,311
-4422,6491,21044,291,-131,-106,312
3471,7031,19063,206,3,-53,314
-78,6766,15484,140,23,22,315
607,5069,11914,123,-16,77,315
-2245,6854,13179,182,58,101,316
-3304,7786,13464,215,68,70,317
-3824,7805,9051,156,-8,102,318
-2637,9708,7462,184,-85,128,319
1510,11110,9727,201,-34,134,320
3187,11130,11022,192,72,146,321
2118,15013,12522,172,177,182,324
-666,17661,18288,128,223,236,327
-7756,19043,20740,81,168,212,329
-8766,18190,17308,61,-10,188,330
-5403,15141,11208,88,-218,175,330
-245,14886,13503,154,-256,188,331
-1745,18288,18053,196,-154,186,334
-5638,16288,14738,135,-155,108,335
-2981,13375,9727,99,-262,40,336
-1010,13346,8237,182,-329,-6,337
117,15807,9217,270,-338,-70,339
1314,16700,10718,281,-337,-129,343
196,18896,11502,267,-341,-187,348
-774,22544,10816,230,-394,-273,358
-735,24368,9041,180,-481,-379,373
2579,25202,6138,193,-532,-450,393
5893,28310,8609,271,-539,-500,417
9070,-32656,11542,352,-451,-546,447
12316,-29312,13915,370,-319,-553,477
14219,-31469,14346,307,-202,-509,500
14886,29301,13768,236,-172,-398,515
15209,24966,13983,213,-176,-207,523
12365,23015,13944,213,-176,-25,529
8168,23015,13768,183,-200,74,533
6099,22299,12748,114,-222,108,535
5658,20760,11316,47,-218,129,537
4599,19112,10169,5,-200,137,537
3510,17749,9021,-6,-203,122,537
3942,17318,8570,-7,-209,103,538
5079,17769,8433,-18,-188,78,539
5305,19357,7992,-42,-150,63,540
5069,21034,7286,-78,-129,58,541
5952,20328,6599,-105,-107,68,542
6589,19720,6197,-101,-68,94,543
6531,19975,5824,-81,-28,124,543
5962,20456,5824,-62,14,154,544
5226,21054,5471,-64,52,179,544
4648,20711,4814,-79,84,192,544
4187,20053,4177,-88,108,200,545
3138,20044,3853,-88,105,207,545
2373,18896,3059,-86,71,203,545
1843,17955,2667,-74,16,192,544
1951,17926,2667,-59,-29,175,544
2579,17798,2647,-44,-42,151,544
3461,17788,2961,-26,-22,131,544
3383,18308,2932,-19,6,111,544
2941,18779,2745,-15,20,92,544
3157,19043,2951,-11,22,87,544
3294,19377,3353,-8,30,69,545
3834,19818,3961,0,46,35,545
4510,19887,4216,7,70,7,546
4814,19828,4971,22,76,10,547
4226,19524,5226,15,49,13,548
4540,18788,4863,2,7,3,550
4736,18543,5148,15,-52,-12,553
5874,18367,5658,24,-93,-12,555
