ax,ay,az,gx,gy,gz,flex
12983,14199,2412,-290,183,260,336
13797,11620,745,-301,189,252,327
13532,8178,-784,-337,208,224,317
13062,2353,-696,-367,236,187,307
11532,-1470,-882,-417,243,161,298
10169,-5619,-980,-421,219,118,288
12444,-7148,549,-414,229,81,280
8698,-10953,2039,-457,249,62,275
4197,-14327,3824,-536,178,61,274
-1500,-17484,1892,-572,27,45,275
-1500,-17484,1892,-572,27,45,275
-2873,-24574,-2500,-310,-105,72,274
2785,-28977,4040,-123,-102,127,274
3000,31244,4873,-126,150,139,274
-4216,21741,-1098,-23,262,152,273
-4991,12651,-7688,180,52,305,274
3343,11003,-9688,314,-65,483,275
4285,7218,-10316,417,-39,572,276
-7207,-274,-480,532,9,572,277
26203,-4353,5354,403,-97,361,279
16838,8562,-9090,495,-78,-306,281
26076,9227,-10071,436,-112,-572,281
-18808,29075,-29124,144,-398,-572,283
-28174,16993,28359,572,368,-572,289
-31185,30311,-27154,547,572,-572,288
-15034,15160,961,-98,-564,168,286
-2530,18151,2853,33,-339,572,289
30842,20024,14013,84,457,70,291
-22181,11169,10257,85,447,-117,291
-10404,8149,10257,146,207,-72,293
-4383,6972,13120,198,79,-40,295
-166,8207,13346,218,151,-60,296
294,10914,13022,183,255,-48,297
1529,10110,9835,139,249,3,298
2549,10649,6207,156,204,78,299
2392,13856,5432,189,169,145,300
2647,17239,7443,211,186,199,301
-176,17847,7207,196,120,246,301
-19,17778,6933,205,-11,287,302
1176,19730,7305,270,-49,275,303
2745,21573,9316,301,-8,254,304
3353,22623,13160,279,39,262,305
-1363,22574,12826,263,19,255,306
-3206,22005,11002,268,-90,224,306
-784,20661,9845,273,-182,184,307
186,20279,10365,290,-193,142,308
-1971,20779,12503,280,-185,77,308
-3255,22368,12973,222,-223,-15,309
-3412,22309,11247,171,-299,-109,310
-3716,22505,8296,154,-419,-198,311
-2471,25153,6030,167,-552,-286,313
78,28762,4971,145,-572,-374,317
1618,32233,3785,88,-572,-456,322
4903,-31185,2451,63,-572,-537,325
9894,-29684,2775,78,-572,-560,329
14582,-32215,4707,84,-572,-505,334
19789,30036,9119,119,-572,-396,341
24506,24868,13071,143,-381,-254,354
17945,23299,13071,125,-151,-77,374
10943,21015,10120,123,-66,47,404
8364,20711,10894,117,-53,109,428
6246,19710,10208,98,-76,139,451
5256,19092,9414,56,-99,141,471
5158,18543,8874,0,-118,125,487
5775,18161,7668,-53,-111,108,501
5795,18337,6374,-94,-87,92,512
5864,18955,5599,-121,-70,78,521
5864,19612,4922,-130,-56,73,528
6629,20456,4883,-119,-47,76,534
6913,21211,4775,-105,-18,89,540
7237,21858,4599,-83,18,118,545
7423,22348,5030,-62,59,157,549
6785,22505,4942,-46,102,192,552
6099,22682,4903,-41,137,219,554
5344,22417,4726,-43,168,241,555
4285,22044,4520,-47,187,256,556
3138,21534,4304,-53,186,258,557
2422,20740,4099,-57,167,250,557
1882,19985,4197,-56,137,236,557
1480,19249,3961,-53,100,211,557
