ax,ay,az,gx,gy,gz,flex
2706,-10709,4765,-241,-160,572,511
2706,-10709,4765,-241,-160,572,511
-1402,6844,6354,-92,-276,572,513
-1402,6844,6354,-92,-276,572,513
-3706,16690,4736,12,-230,572,514
-3706,16690,4736,12,-230,572,514
-4275,3863,2275,47,-19,572,514
-4275,3863,2275,47,-19,572,514
-5011,-12337,784,-3,327,572,512
-5011,-12337,784,-3,327,572,512
-21534,-31803,-1804,-125,364,572,504
-21534,-31803,-1804,-125,364,572,504
-32370,16425,-2500,-190,62,477,496
-32370,16425,-2500,-190,62,477,496
-32713,13375,-5785,-179,-129,-20,495
-32713,13375,-5785,-179,-129,-20,495
-25633,17514,-6325,-94,-168,-296,494
-25633,17514,-6325,-94,-168,-296,494
-16131,20573,-2157,24,65,-572,495
-16131,20573,-2157,24,65,-572,495
-13807,-28841,2324,174,232,-572,500
-13807,-28841,2324,174,232,-572,500
-11424,-6689,6835,161,102,-572,507
-11424,-6689,6835,161,102,-572,507
-11277,10708,4520,111,-123,-572,511
-11277,10708,4520,111,-123,-572,511
-3589,14287,1304,78,-406,-572,513
-3589,14287,1304,78,-406,-572,513
8178,-2903,-1382,188,-416,-572,513
8178,-2903,-1382,188,-416,-572,513
11296,-21918,-2559,175,-239,-572,513
11296,-21918,-2559,175,-239,-572,513
9090,-29224,-529,85,48,-225,512
9090,-29224,-529,85,48,-225,512
9159,27193,1755,-77,152,-248,486
9159,27193,1755,-77,152,-248,486
9208,15405,2039,-60,-61,-226,502
9208,15405,2039,-60,-61,-226,502
24702,14895,-137,121,-384,-267,500
24702,14895,-137,121,-384,-267,500
29585,16562,490,146,-135,39,501
29585,16562,490,146,-135,39,501
17945,28938,2137,110,151,338,504
17945,28938,2137,110,151,338,504
11895,-22408,1873,-1,157,420,507
11895,-22408,1873,-1,157,420,507
5834,-16662,3618,-23,128,572,509
5834,-16662,3618,-23,128,572,509
941,1470,5305,63,67,572,512
941,1470,5305,63,67,572,512
-3618,11090,5246,3,52,572,514
-3618,11090,5246,3,52,572,514
-6383,6638,4099,-20,145,572,515
-6383,6638,4099,-20,145,572,515
-8668,-9709,1421,-89,339,572,513
-8668,-9709,1421,-89,339,572,513
-16572,-30224,-186,-140,356,572,506
-16572,-30224,-186,-140,356,572,506
-29978,18769,-1088,-169,155,544,496
-29978,18769,-1088,-169,155,544,496
32107,12836,-5413,-257,-264,107,498
32107,12836,-5413,-257,-264,107,498
-21828,13346,-5324,-212,-341,-109,497
-21828,13346,-5324,-212,-341,-109,497
-16562,16553,-2990,-132,49,-378,497
-16562,16553,-2990,-132,49,-378,497
-18249,28350,-862,11,234,-572,500
-18249,28350,-862,11,234,-572,500
-15219,-15446,2451,148,83,-572,506
-15219,-15446,2451,148,83,-572,506
-8629,3794,4236,184,-98,-572,511
-8629,3794,4236,184,-98,-572,511
-6070,12875,588,96,-232,-572,514
-6070,12875,588,96,-232,-572,514
1441,2990,-2127,51,-309,-572,514
1441,2990,-2127,51,-309,-572,514
3912,-12710,-3746,111,-352,-572,514
3912,-12710,-3746,111,-352,-572,514
7021,-22683,-902,180,-224,-468,514
7021,-22683,-902,180,-224,-468,514
11708,-30253,156,77,0,-479,513
11708,-30253,156,77,0,-479,513
