ax,ay,az,gx,gy,gz,flex
8149,-29753,-1431,-7,-122,523,514
8149,-29753,-1431,-7,-122,523,514
5481,-30704,804,76,-59,572,514
5481,-30704,804,76,-59,572,514
-1039,-31911,2304,32,77,572,513
-1039,-31911,2304,32,77,572,513
-15503,24084,2961,-50,138,572,510
-15503,24084,2961,-50,138,572,510
-29242,17121,539,-174,-12,336,501
-29242,17121,539,-174,-12,336,501
-24162,11336,19,-161,-139,-37,495
-24162,11336,19,-161,-139,-37,495
-20004,17935,1333,-69,-42,-289,495
-20004,17935,1333,-69,-42,-289,495
-16180,25094,2824,-59,83,-561,498
-16180,25094,2824,-59,83,-561,498
-12385,-26507,2686,-49,65,-572,502
-12385,-26507,2686,-49,65,-572,502
-3893,-4953,1451,-48,-8,-572,508
-3893,-4953,1451,-48,-8,-572,508
2961,2971,147,-73,134,-572,511
2961,2971,147,-73,134,-572,511
9472,-13171,1618,73,384,-572,511
9472,-13171,1618,73,384,-572,511
10737,-24350,4873,220,368,-572,511
10737,-24350,4873,220,368,-572,511
14356,-31734,9335,200,118,-391,511
14356,-31734,9335,200,118,-391,511
22995,26673,13052,125,49,-229,511
22995,26673,13052,125,49,-229,511
27820,20475,14631,19,161,-94,510
27820,20475,14631,19,161,-94,510
19004,21387,12659,-127,230,175,510
19004,21387,12659,-127,230,175,510
7619,26879,7374,-323,17,368,511
7619,26879,7374,-323,17,368,511
6001,-28616,4354,-326,-128,513,512
6001,-28616,4354,-326,-128,513,512
1980,343,980,-351,-183,572,513
1980,343,980,-351,-183,572,513
-5481,7609,-1608,-433,-223,572,514
-5481,7609,-1608,-433,-223,572,514
-7413,-795,3961,-118,-314,572,514
-7413,-795,3961,-118,-314,572,514
-6727,-1854,4726,68,-187,572,514
-6727,-1854,4726,68,-187,572,514
-12581,-16652,4510,-102,-7,572,512
-12581,-16652,4510,-102,-7,572,512
31724,25486,-1510,-378,207,572,497
31724,25486,-1510,-378,207,572,497
21349,10218,-9276,-361,58,229,490
21349,10218,-9276,-361,58,229,490
-32125,9061,-5138,-11,-176,-135,491
-32125,9061,-5138,-11,-176,-135,491
-23378,16847,-990,109,-8,-435,492
-23378,16847,-990,109,-8,-435,492
-18426,26035,1137,113,114,-572,495
-18426,26035,1137,113,114,-572,495
-12081,-23222,3206,157,136,-572,502
-12081,-23222,3206,157,136,-572,502
-11326,4804,4863,242,138,-572,509
-11326,4804,4863,242,138,-572,509
-9227,22211,4834,239,141,-572,514
-9227,22211,4834,239,141,-572,514
4157,10453,3834,261,276,-572,515
4157,10453,3834,261,276,-572,515
11002,-11043,5197,347,364,-572,515
11002,-11043,5197,347,364,-572,515
2863,-21418,6383,277,31,-287,515
2863,-21418,6383,277,31,-287,515
18994,-30606,9835,105,-80,-312,513
18994,-30606,9835,105,-80,-312,513
29556,21456,14876,103,41,-181,511
29556,21456,14876,103,41,-181,511
27516,20956,16317,23,83,153,511
27516,20956,16317,23,83,153,511
14179,25418,12709,-167,41,324,511
14179,25418,12709,-167,41,324,511
8051,-32430,6638,-291,-128,521,512
8051,-32430,6638,-291,-128,521,512
4608,-17838,4010,-296,-154,572,514
4608,-17838,4010,-296,-154,572,514
