ax,ay,az,gx,gy,gz,flex
382,20926,5452,-122,-59,36,415
-598,19867,5128,-64,-4,47,426
-735,21956,5775,4,-18,40,440
2785,23407,5913,3,-58,93,459
4216,24113,5324,-1,-77,196,474
3089,23701,4903,5,-181,331,477
-970,25653,2441,103,-428,432,478
5609,23084,-2696,274,-572,572,479
12150,25604,-12552,461,-572,572,466
21956,28016,-20505,572,-572,572,455
24064,26908,-29723,572,-572,572,442
23780,23554,-30448,572,-572,478,424
16906,20818,-30880,572,-550,315,413
7384,15131,-32635,572,-320,126,414
5903,9463,-30007,572,-157,-19,417
3991,7952,-22829,572,33,-78,421
4167,4962,-18279,572,110,-176,428
5923,5687,-9316,572,219,-225,441
9149,6178,-382,572,205,-199,465
13758,4677,6962,572,194,-126,482
13895,1941,10110,371,309,-66,494
12836,-4206,10228,189,310,-9,512
10482,-11159,8335,44,237,124,529
11571,-15395,7266,-58,242,185,535
9443,-18141,6403,-206,290,222,526
14650,-12022,12797,-310,256,388,528
6442,-23800,88,-316,213,236,522
4432,-16611,3520,-382,318,178,511
2265,-17533,-1274,-504,126,153,496
-951,-19710,-4099,-572,32,186,460
980,-12199,-9718,-572,-260,232,433
10708,-8443,-11208,-571,-273,243,428
8296,-4050,-11247,-572,-62,170,433
1657,-2265,-14130,-536,-117,115,433
3314,9443,-8757,-572,-121,107,434
-1667,16435,-8737,-572,-93,82,436
-1843,23594,-13846,-572,-115,-10,437
7403,27879,-19965,-572,25,-67,438
3549,20573,-32449,-572,145,-14,438
6589,7825,17348,-410,-133,-7,433
7776,5599,-29752,195,14,-21,434
3373,12728,-12561,102,125,7,435
2265,10924,-10120,-48,1,11,436
2461,8776,-17582,-100,13,11,436
4501,9080,-20328,-31,-36,0,435
6050,9345,-16906,-16,33,28,435
4226,9335,-16592,-52,76,59,436
2971,7403,-18122,-25,50,36,435
4628,8001,-15856,5,-2,11,435
4834,7462,-15817,-16,-3,23,436
4432,6952,-17416,-7,18,19,436
4393,7531,-16190,11,31,7,436
4304,7433,-15435,-21,24,21,437
3540,6972,-16151,-31,14,13,437
4501,7295,-16602,-36,-12,12,438
5305,6776,-17190,-43,0,25,438
5011,7031,-17249,-43,21,29,439
6178,7276,-17406,-50,9,61,440
