ax,ay,az,gx,gy,gz,flex
6805,24515,11846,-77,61,175,440
5962,27497,12709,-7,20,244,442
5932,31095,13140,1,-82,340,436
8011,-32675,7874,27,-362,472,420
9012,32468,-1255,170,-572,572,388
19445,31723,-15405,392,-572,572,360
28399,30517,-25369,572,-572,572,339
27722,27712,31587,572,-572,572,331
-32528,29566,-31870,572,-572,572,328
7707,21819,-25986,572,-355,572,327
7188,17984,-22897,572,-282,368,333
6138,13621,-17759,572,-88,212,337
5589,14013,-7050,572,29,125,340
7492,12659,843,572,115,19,344
13169,11463,12395,572,220,17,347
11659,5824,17219,453,254,7,349
15415,755,20220,180,298,46,344
12483,-6609,13768,-102,274,141,349
12365,-10473,9374,-344,217,330,360
7080,-15778,3824,-300,94,369,359
10473,-10973,9874,-222,216,209,360
9590,-11914,9482,-487,424,271,371
745,-20603,2167,-555,277,375,369
5315,-13679,4844,-419,134,234,369
5118,-9904,-1833,-572,173,214,374
-4530,-11551,-15013,-572,287,256,373
-3294,-8590,-21515,-562,-148,173,365
10992,-9,-13424,-572,-190,384,356
-20142,-6295,-15484,-572,411,80,352
-16111,3343,-15778,-572,-572,-102,343
-6766,18994,-20112,-572,-155,-124,346
-3138,27948,-20034,-572,15,-193,348
14768,26457,-27340,-572,173,-192,347
3579,15395,20986,-572,31,-7,345
9070,-1647,13357,-3,-288,-3,345
4756,9610,-18690,135,153,-9,347
-1451,9227,-9639,32,117,-13,350
147,9208,-11061,-75,-76,-23,351
5932,7364,-20103,-51,-117,-44,351
5334,7903,-20004,-20,30,-44,352
3991,7717,-18337,-12,28,-19,354
3677,7913,-18367,-66,70,-32,354
2814,7854,-19357,-23,56,-31,355
3912,9031,-17651,-22,-21,6,356
5040,8139,-18475,-45,4,38,357
4589,8060,-19014,-14,41,33,357
4314,9129,-18602,-1,39,37,357
4452,8796,-17131,-13,24,67,357
4157,7668,-17151,-2,-19,60,358
4000,7776,-17327,2,30,43,358
4177,7188,-16317,-3,-7,31,358
4648,6785,-16808,-2,18,32,359
3824,6334,-16700,0,2,24,359
4020,7246,-17121,0,9,27,359
4167,6972,-16984,-19,10,36,359
3245,6050,-17141,-16,18,36,359
2961,6550,-17455,-19,0,31,360
3265,6570,-17043,-18,-4,28,359
2657,6374,-18171,-23,7,25,359
3177,6491,-18916,-3,7,17,360
4608,7080,-17710,-15,-2,50,360
