ax,ay,az,gx,gy,gz,flex
19102,20946,2696,-18,222,-46,449
20848,23476,2069,-15,260,5,439
26104,31870,-1166,-94,258,80,426
-22349,-22398,-14886,-303,136,169,417
-24232,-26841,-23329,-230,68,513,362
-22104,-18819,-16562,289,7,572,332
-28370,-569,-8404,499,48,572,322
-31126,12512,-7129,572,-182,572,318
-31548,22985,-3510,572,-339,572,327
22485,30831,4461,572,-158,572,340
22485,30831,4461,572,-158,572,340
7933,23535,19671,572,54,572,341
-11434,-1011,30242,572,243,572,321
-27918,-25762,31664,191,364,572,311
26998,26957,23750,-37,390,572,315
27674,18808,14376,-123,224,431,311
-25025,12944,9227,-82,14,212,336
-12042,8227,6599,-12,-119,87,327
-3628,1549,3147,-21,-196,11,339
5570,-6481,-1363,-51,-193,-66,332
13013,-10943,-4216,-73,-176,-115,338
17818,-12934,-7070,-75,-205,-127,344
23731,-13444,-7629,-33,-226,-95,345
26222,-11247,-7237,-8,-154,-46,348
24731,-9718,-7531,-19,-88,-19,350
23888,-9316,-7472,-21,-33,-6,350
22623,-8972,-7099,-1,-12,8,351
21201,-8502,-5805,8,2,18,347
19759,-7864,-4844,11,21,25,346
18720,-7080,-4010,8,21,30,347
17592,-7109,-3422,7,17,32,347
16945,-7266,-3157,11,2,28,344
16827,-7354,-2892,14,1,17,346
16817,-7590,-2588,10,8,10,348
16955,-7943,-2461,-4,12,6,348
16994,-8531,-2726,-9,12,1,349
17200,-8737,-3020,-4,15,-7,360
17327,-8619,-3324,-2,13,-15,360
18063,-8668,-3157,-7,13,-14,361
18406,-8649,-3432,-13,11,-9,361
18514,-8482,-3540,-11,4,-8,361
18377,-8080,-3687,-17,-2,-6,361
18230,-8394,-3951,-21,-7,-1,361
18112,-8296,-4236,-17,-8,0,360
18073,-8149,-4177,-9,-7,-2,357
18024,-7943,-4040,-9,-7,-2,351
17916,-7992,-3922,-11,-6,-2,345
17808,-7972,-3716,-10,-4,-3,357
17808,-7668,-3618,-9,-6,-8,356
18102,-7433,-3461,-8,-5,-9,355
18269,-7384,-3010,-11,1,-6,352
18053,-7364,-2990,-19,9,-4,349
17661,-7590,-3402,-20,6,-7,358
17876,-7580,-3353,-17,-2,-12,355
18455,-7364,-3373,-20,0,-12,356
18838,-7286,-3226,-34,14,-7,349
18298,-7688,-3746,-39,26,-5,354
17886,-7521,-3991,-18,4,-15,352
18455,-6805,-3795,-9,-7,-22,355
19161,-6776,-3481,-17,0,-17,357
18857,-7129,-3353,-19,14,-11,360
18239,-6717,-3451,-18,5,-16,359
19171,-6638,-3275,-30,0,-17,357
19279,-6570,-3255,-26,7,-15,358
19357,-6099,-3098,-23,11,-14,357
19406,-5874,-2755,-29,16,-9,360
19289,-5952,-2422,-32,17,-5,357
19102,-5815,-2177,-29,10,-7,356
19279,-5226,-2304,-29,0,-10,356
19593,-4893,-2441,-40,6,-7,354
19308,-5207,-2461,-42,14,-4,349
19210,-5099,-2549,-36,8,-8,348
19485,-4834,-2559,-35,6,-12,363
19779,-4775,-2402,-41,14,-9,364
19612,-5011,-2235,-44,26,-6,363
19191,-4912,-2069,-42,24,-6,363
19132,-4873,-2049,-43,18,-8,364
18975,-4667,-2177,-45,23,-10,364
18681,-4432,-2098,-51,30,-12,363
18220,-4079,-2245,-49,35,-15,362
