ax,ay,az,gx,gy,gz,flex
8237,13209,24025,-110,-151,36,524
11208,14915,30880,-231,-349,32,521
13915,16023,-29439,-422,-542,74,514
18534,17994,-28253,-572,-572,139,502
21662,15778,-28106,-572,-572,219,480
25731,15749,-27174,-572,-572,295,450
29997,15484,-28537,-572,-572,393,422
32253,10532,-31969,-572,-572,496,398
29615,10120,29830,-572,-572,519,379
31174,12493,26271,-572,-572,572,365
28673,15062,23005,-572,-572,572,349
22456,17337,19563,-548,-507,572,340
15984,19151,16553,-526,-449,572,335
13258,19681,12267,-551,-403,572,331
9521,18180,6589,-517,-349,572,324
5432,17376,2530,-498,-284,572,318
2451,15454,-2500,-487,-269,572,313
-2127,14699,-5148,-469,-210,572,307
-7864,14032,-10943,-504,-196,572,302
-17572,11904,-18004,-498,-157,572,297
-32449,11561,-26594,-458,49,572,295
28047,2608,-32223,-302,64,319,297
-17592,1725,-26153,-210,-382,-227,299
5413,1500,-24633,-230,-433,-236,296
58,558,-26761,-251,-174,68,306
-15856,568,-26987,-291,-203,96,308
-22848,49,-30085,-308,-310,-87,310
-22387,3118,-32743,-289,-302,-206,313
-26683,8531,28880,-322,-226,-255,315
-26830,7697,26752,-312,-120,-357,320
-22387,9119,27890,-202,-104,-486,330
-15925,11542,-32743,-22,79,-550,346
-14601,11904,-23721,240,301,-572,373
-12787,15415,-19936,515,316,-572,417
-3226,20240,-10836,572,356,-572,467
-2392,23633,-6305,572,375,-572,494
-2461,-31960,-3069,572,227,-572,511
-1088,-23124,7854,572,202,-572,519
1902,-22820,20975,572,533,-572,534
-3579,-29459,24868,572,457,-572,543
-1382,27928,-22742,572,262,-572,552
9502,22181,-14328,572,-76,-572,559
6560,5756,-19054,-112,291,115,561
13689,-1794,-22712,-272,-242,346,557
11640,-5775,-29753,-166,-171,120,557
8825,-6717,30919,-30,-79,-55,557
11610,-5520,27193,-53,-297,-47,557
19671,-4197,24662,-115,-237,32,556
14317,-2892,20456,-180,-82,104,554
8708,-1333,14376,-262,-131,163,552
5815,-2755,8717,-329,-237,208,550
7099,-5619,7423,-329,-244,212,548
6295,-2981,5481,-282,-95,219,546
4148,-1245,3775,-228,-39,201,544
3324,-6099,1412,-207,-24,178,542
2990,-7344,2000,-148,58,128,541
2608,-4952,2667,-25,71,39,539
2804,-7158,1382,18,43,-36,538
4157,-7541,2167,51,27,-112,537
6599,-3951,4697,140,19,-204,536
7521,-6413,3726,184,12,-283,536
10590,-4363,7648,244,43,-352,535
12189,1755,11404,272,67,-420,535
13738,1265,11561,217,63,-494,535
16611,3618,11610,232,92,-540,535
19191,8639,15513,280,139,-569,534
19926,8374,18504,260,156,-572,534
23721,8364,21642,272,117,-572,533
23662,11140,23505,306,275,-542,533
22446,11542,27497,292,381,-496,532
