ax,ay,az,gx,gy,gz,flex
-29067,21721,18759,-21,-182,68,561
-19133,29173,20691,53,-191,201,558
-15740,-26586,20073,-2,-200,400,555
-15328,-23036,16837,-82,-235,572,547
-16211,-18162,10492,-81,-129,572,520
-23761,-13661,2804,-81,-131,572,488
-30126,-13190,-2294,-35,-253,572,456
30782,-15465,-8766,50,-374,572,434
24486,-19594,-15807,286,-401,572,428
17965,-20241,-14778,450,-444,572,431
17965,-20241,-14778,450,-444,572,431
11424,-24173,-11316,558,-358,572,432
3363,-27213,-9021,572,-235,572,430
-2608,-28243,-2559,572,-183,572,428
-8776,30909,-2039,572,-164,572,426
-11424,27683,2157,572,-169,572,425
-17759,22858,11355,552,-139,572,424
-26310,15935,23525,434,-98,572,424
-32125,8423,-27282,299,-96,429,424
30646,5481,-5943,15,24,249,424
21006,12012,11385,-418,137,8,425
20927,22809,2255,-572,1,-256,426
28831,-25634,-6747,-572,-53,-434,428
-32468,-11170,-24340,-572,110,-572,425
-25967,1039,13670,-572,118,-572,422
25574,-7483,5766,-572,-161,-572,424
10865,15856,17858,-572,289,-450,427
-1707,25133,8248,-572,557,-435,409
-18259,13179,15877,-511,-475,-63,396
-19319,12748,-2441,71,47,-219,404
15856,9168,21967,191,432,-67,405
27359,6285,-23388,50,-135,-54,406
22888,3785,-23378,12,-143,41,406
17700,1392,-25702,-3,-116,35,406
17357,2618,-22025,23,-26,49,406
11316,3442,-16847,73,21,50,406
9904,4716,-11198,51,-41,47,407
7756,5226,-8247,18,-48,38,407
5952,5079,-12424,-15,-42,33,407
7541,5854,-16837,-10,37,5,407
6334,5579,-19289,16,11,-8,407
9414,5677,-21152,39,-25,-14,407
9678,5658,-24741,67,-26,-22,407
10463,6158,-26300,101,-32,-28,407
12522,5756,-31919,144,36,-39,407
14689,8433,-31841,276,90,-16,409
13817,10022,-27065,367,183,9,415
10178,10571,-18994,454,297,18,427
8884,8649,-10796,475,448,50,446
5442,1853,-7246,399,572,87,476
-1186,-1539,-7001,377,572,65,510
-2608,-1323,-6452,377,572,-12,534
-4010,-696,-5315,382,572,-68,546
-5511,-88,-3510,404,572,-122,550
-5795,1863,-666,439,572,-220,554
-5373,4050,1196,459,572,-345,556
-3687,5805,4099,524,572,-406,561
-657,9335,7992,572,417,-456,565
813,15091,9512,572,269,-539,567
2588,19720,8806,545,121,-572,568
4275,21868,11846,572,85,-572,568
3618,29732,14866,565,97,-572,568
1314,-30292,14376,472,46,-572,569
1265,-24105,12865,400,-72,-572,569
3304,-18172,12856,359,-215,-572,568
8923,-17152,15974,287,-342,-572,568
16200,-22359,16288,144,-359,-572,568
17808,-31842,13719,51,-353,-452,567
15543,26182,11885,76,-352,-201,566
11640,23329,11620,148,-347,23,565
9276,22309,11365,182,-310,130,564
8178,22329,11434,147,-226,123,563
7393,21083,9502,42,-125,43,562
7099,19289,7354,-34,-27,29,561
6805,18681,7590,-79,62,63,561
4108,18112,6884,-119,98,51,561
1245,17386,5462,-122,-2,-3,561
3343,17523,5060,-77,-180,-36,563
5060,19014,5295,-58,-340,-29,564
5520,19377,3893,-78,-477,-24,567
