ax,ay,az,gx,gy,gz,flex
-20780,31713,1647,95,-62,572,522
-21486,-31185,-5766,80,28,572,509
-28214,-31832,-15494,73,-20,572,499
30213,29605,-19769,178,-96,572,496
22476,27085,-22691,300,-79,572,493
15307,25084,-23603,436,-69,572,492
4805,22162,-21417,556,-76,572,492
-2853,19789,-15386,572,-130,572,491
-6423,17563,-7766,572,-109,572,489
-14944,13071,-3098,572,-136,572,487
-14944,13071,-3098,572,-136,572,487
-18073,9845,2069,540,-292,572,486
-20495,7374,12189,515,-365,572,488
-23623,4805,27742,445,-340,538,489
-25319,3883,-24222,226,-298,466,490
-26535,3873,-15740,-32,-334,347,493
-25418,4138,-9885,-357,-398,237,498
-23603,15258,3843,-572,-377,113,506
-15690,-26497,5128,-572,-106,36,515
-21299,-15808,-15200,-572,25,-112,523
-17612,-2158,28320,-572,-24,-400,529
-12846,-23703,343,-572,-154,-572,540
28918,-3227,-32468,-572,-449,-499,549
19465,-18025,-27604,-572,572,189,548
2363,29850,5600,-331,572,-161,527
23173,22329,-7727,-484,-271,-125,521
-9199,9247,18770,-122,-109,-147,529
24780,14611,-29075,-114,128,-98,531
18298,6178,28704,-233,-195,14,531
16494,6560,25056,-88,-3,13,529
16857,3098,-32351,37,105,-28,529
13366,5648,-20446,92,45,-26,528
14395,5942,-13522,22,-57,1,527
12542,5599,-15395,-21,-79,10,526
10551,5668,-18279,5,-7,11,526
11914,6589,-16356,12,37,-6,526
11532,6364,-16474,-1,40,4,526
9874,6550,-15749,8,14,1,526
11581,5668,-15807,2,25,-6,525
11365,6550,-14425,5,54,-14,525
8992,6835,-11826,6,82,-28,525
7501,5991,-7737,-5,121,-48,526
9492,5864,-6707,-36,186,-77,527
7550,6991,-7060,-44,222,-95,529
6334,7747,-5128,-30,166,-120,530
9394,8511,-2981,-43,177,-137,531
6805,7982,-3981,-78,267,-168,532
9306,9914,-3491,-84,250,-206,533
12728,12189,-2451,-87,294,-199,535
12503,13062,-2588,-123,405,-202,535
12944,14336,-4354,-192,402,-230,536
14680,17494,-6570,-218,387,-233,536
16141,15798,-7315,-215,444,-249,537
18896,14993,-6678,-158,572,-278,537
18073,18043,-5275,-52,572,-239,538
13385,21289,-2177,-10,572,-230,539
10777,21662,637,15,572,-254,540
10326,21985,1716,16,572,-305,540
10424,21750,2677,75,572,-364,543
9796,23270,5736,176,527,-408,547
7845,25535,8256,201,303,-436,549
6942,27810,8580,125,33,-439,550
9590,28085,6629,-14,-126,-424,550
11610,26594,4599,-88,-208,-396,550
13130,25604,2569,-104,-244,-364,550
13150,24937,1353,-100,-253,-318,551
13601,24290,382,-72,-256,-292,551
14905,23309,568,-30,-232,-249,551
15209,22348,1157,0,-183,-198,551
14964,21505,1725,9,-128,-149,552
13768,20495,2020,19,-95,-94,552
12571,19328,1794,35,-71,-43,553
11826,19063,2343,49,-77,-18,554
11247,19053,2530,38,-85,-13,555
11140,19161,2834,11,-99,6,555
11247,18514,2598,-22,-116,37,556
11728,18298,2265,-35,-117,66,556
11944,18622,1647,-33,-92,86,557
12248,19112,1431,-26,-47,108,558
12248,19426,1382,-13,10,133,558
