ax,ay,az,gx,gy,gz,flex
20387,794,3902,4,38,-1,347
22829,2902,441,51,-31,10,364
31801,5040,-5462,85,-148,101,384
-26184,10120,-12297,192,-232,267,385
-28312,16562,-14150,290,-256,400,385
-32215,19240,-12561,352,-97,506,376
26065,17935,-10708,391,-161,538,360
27693,13689,-6903,464,-271,554,348
26398,10649,-1333,479,-295,572,328
25457,5981,2981,525,-290,572,314
17406,5893,9472,461,-282,572,309
16092,1029,9561,401,-282,572,308
14660,-3853,13483,463,-302,540,311
19485,-5697,20367,441,-276,572,312
6276,-6246,19936,339,-226,572,312
7207,-10502,26790,274,-393,484,313
9816,-11110,32272,178,-363,446,314
1225,-11434,29654,42,-454,327,315
8963,-15170,25202,-87,-542,161,317
17161,-15964,21191,-70,-438,132,319
13944,-13709,14768,-14,-308,140,320
-2981,-21740,-21643,108,-211,83,299
-6403,-18279,-16112,-54,-138,-41,307
-4530,-18759,5148,-12,-27,-73,309
17808,-6138,-12797,60,-176,-98,305
25506,-16631,8737,167,233,34,301
-7805,-12356,14258,97,218,4,301
-7286,-10188,3824,-46,-48,-48,303
3706,-16307,6305,-131,-137,-93,305
16484,-20946,7462,-101,-54,-70,307
13405,-20505,3304,-61,4,-18,308
7384,-19700,5334,-21,7,7,309
6364,-17975,6383,-14,-11,-2,310
9168,-16906,5913,-25,-18,-12,311
9796,-17190,6442,-31,0,-10,312
8335,-17759,5364,-25,0,-3,313
8237,-17749,6266,-13,-31,12,313
7786,-16974,5756,-16,-25,6,314
8158,-17445,5540,-19,-27,7,315
8639,-17327,6236,-4,-34,2,315
8678,-17376,5285,-8,-29,11,315
7384,-18190,5471,-4,-23,12,316
8119,-18043,5452,-2,-30,-9,316
8933,-17906,5099,1,-43,-6,316
