ax,ay,az,gx,gy,gz,flex
2137,21877,5030,-126,31,48,531
5570,22230,4187,-118,40,90,527
14582,22956,4265,-94,27,166,524
13336,27153,6138,-87,63,291,513
13552,30076,7148,-85,68,409,505
11983,29801,6854,-30,71,460,497
11090,27918,8335,72,-9,455,493
15680,28762,7541,95,-113,493,484
19642,30085,4599,105,-178,572,474
24319,32753,1961,105,-158,572,452
25908,-32156,-1284,116,-67,572,448
26947,-31185,-3775,81,57,572,423
26467,-32156,-7982,97,83,572,415
27114,-32430,-10375,159,61,572,394
27065,30801,-10708,188,12,572,353
25084,29026,-12326,281,68,572,341
19681,26918,-12699,316,156,572,310
15552,23476,-10777,311,184,572,284
13591,20975,-5197,246,144,572,260
13532,19024,-1716,149,176,572,256
8305,16141,-2147,102,84,572,263
5109,12071,-1333,218,-63,572,272
3294,7364,2108,296,-191,572,273
6668,4893,6991,301,-243,515,275
6481,2314,8649,263,-205,448,277
4481,1588,11110,210,-198,366,280
5207,-2726,12042,116,-205,295,282
6256,-5295,11551,91,-200,247,284
5991,-5658,10306,46,-205,179,286
6511,-7854,7295,49,-222,108,288
4746,-9531,16288,99,-159,71,273
11689,-18906,686,-249,0,76,279
-2628,-15101,11542,-141,-129,-29,279
10482,-13473,-1716,-71,-126,-101,281
11159,-11610,-784,-49,30,-10,283
9698,20133,5756,-176,-83,22,284
7305,-18426,8855,54,85,-104,285
8649,-12738,1961,-11,-9,-60,286
7227,-15062,4912,-49,44,-34,287
11247,-18190,7697,-53,20,-57,288
10777,-16837,4079,-37,49,-40,289
10688,-18210,4530,-29,6,12,289
8502,-18171,5266,-12,9,34,290
8011,-16857,5364,-13,-17,35,291
10129,-16739,5001,-30,-31,20,291
10208,-17014,4471,-19,-10,17,292
9767,-16906,5148,-15,-4,12,292
9541,-17602,4981,-14,-8,9,293
9335,-17376,4275,-11,-14,15,293
9620,-17367,4069,-3,-27,12,293
9855,-17210,4746,10,-25,16,294
