ax,ay,az,gx,gy,gz,flex
13415,5511,10120,31,-223,100,286
10414,7952,8678,18,-373,106,286
8423,12365,6207,35,-572,87,290
9767,18788,2804,6,-572,101,307
8100,23849,-8198,78,-572,50,346
10247,28408,-19916,325,-572,-98,408
20779,32243,-26143,572,-572,-182,549
29801,-25752,-12561,572,-572,-32,598
17180,26741,-14719,320,-572,148,619
5099,12101,-15660,259,-572,180,619
5099,12101,-15660,259,-572,180,619
4805,-6746,-14170,-48,-439,183,624
9492,-18622,-14729,-250,-137,30,615
6364,-26261,-14817,-437,-112,47,630
3961,29743,-25398,-572,-87,139,630
2029,14122,19937,-572,-153,209,630
5805,9140,5659,-572,-53,281,630
3255,8817,6179,-272,60,196,621
5677,16269,17995,110,143,70,629
6099,23389,28969,319,319,-37,628
8413,30351,-32066,417,545,-165,628
15572,31018,-31909,489,572,-202,628
26143,-31566,-32733,389,572,-70,629
32076,-29448,-27281,214,572,199,628
23074,-18583,-30546,-125,572,464,584
27536,1667,24173,-572,572,499,393
16023,8845,-22603,-547,572,462,286
19642,15592,-4599,-378,572,380,268
2510,28252,3334,-199,572,89,257
-15297,-27145,8207,-11,572,-205,254
-6825,-18035,11659,383,166,-429,249
22858,-28557,25300,434,-170,-499,244
30419,22436,24437,107,69,-266,241
19995,2696,7923,-91,290,-37,245
9335,-990,-29,33,279,76,250
5903,931,3785,134,213,49,254
9472,451,10080,150,57,47,256
10718,588,10953,100,43,47,257
12306,-970,10473,61,68,22,260
15013,-2716,11738,53,104,-14,261
15405,-1774,11855,69,46,-36,262
17720,-411,13395,45,-41,-16,263
19191,-382,12709,6,-43,-11,264
19965,-539,11806,4,11,-22,264
18779,-235,11336,18,33,-28,265
19112,303,12199,24,-29,-23,266
20867,9,12630,6,-15,-15,267
19671,-392,11483,1,17,-17,267
19063,-460,11394,3,5,-13,268
19700,-323,11306,-2,15,-10,268
18377,-117,10796,-11,26,-16,269
18524,156,10188,-17,6,-15,269
19406,-196,9649,-11,5,-15,270
19367,235,9845,-10,2,-10,270
19220,98,9463,-13,-1,-4,271
19102,-58,9541,-2,11,-6,271
18465,68,10100,-4,3,-7,272
18985,-9,10394,-9,-4,-3,272
19063,-245,10090,-11,12,-7,273
18377,-421,9884,-9,6,-7,273
18739,-264,9845,-1,-17,-7,274
19112,-294,10061,-4,-20,-5,274
19308,-117,10110,-3,-6,-6,274
18857,-19,9874,-3,-10,-2,274
18857,-68,9688,-3,-22,2,275
19328,107,9835,-1,-21,1,275
19347,117,9825,-4,-4,7,275
18475,107,9855,-2,6,5,276
18583,186,10169,-4,6,3,276
17984,-58,9982,-5,10,0,276
18357,-98,10080,-2,1,-6,277
18945,-9,10365,0,0,-8,277
19024,156,10424,-6,8,-5,277
18494,196,9982,-14,9,-1,277
18847,78,9855,-14,7,0,277
18730,29,9737,-12,18,-1,278
18337,-29,10022,-10,18,-6,278
18534,39,10178,-12,13,-7,278
18985,39,10041,-16,11,-7,279
18671,-39,9767,-15,16,-7,279
