ax,ay,az,gx,gy,gz,flex
12140,27311,-31076,-572,19,160,620
13601,23232,31155,-554,95,188,619
7227,22290,18721,-491,123,195,622
1147,24193,14269,-210,213,127,619
-3304,32146,18446,142,336,6,617
1451,-27075,22761,313,446,-97,618
7639,-24437,26350,392,572,-146,617
17210,-26261,28321,435,572,-104,616
24741,-24153,30940,477,572,17,613
27389,-20446,-30801,357,572,163,608
27389,-20446,-30801,357,572,163,608
22407,-13258,-26928,133,572,241,597
19544,-6030,-16111,-13,572,279,572
17367,2951,-6472,-62,572,300,500
5942,18131,-1098,-29,572,110,400
10973,32655,7413,-159,572,-129,299
2961,-24634,7913,-184,572,-241,279
2373,-20790,5923,-193,362,-391,261
17671,-31410,4844,-180,247,-433,253
20907,20995,6393,-70,353,-320,253
13513,10031,4579,-58,206,-193,251
16866,98,8609,12,-10,-94,252
19651,1912,9992,-9,81,19,255
14640,-1519,9365,-20,192,80,258
11453,-2804,9521,12,177,72,259
11934,-617,10649,26,107,19,257
11904,-343,12483,6,27,3,260
15288,-303,12463,-18,-35,-22,262
18838,-441,10777,-34,-18,-44,262
20004,-235,10267,-20,3,-45,268
21368,-205,10855,-2,29,-32,269
20563,578,11463,-5,36,-8,270
19671,657,11493,-21,21,7,271
18857,-39,11414,-22,31,12,272
18131,-39,11473,-18,35,6,273
17533,-509,10463,-16,28,-4,273
17769,-951,10581,0,9,-10,274
18494,-264,11797,7,17,-8,275
18014,-58,11532,-7,15,-3,275
18220,-353,11189,-15,10,-6,276
18426,-392,10757,-12,15,-9,276
18249,-372,10943,-4,0,-3,277
18445,-451,11120,-3,-5,-4,277
19230,-402,11777,-3,4,-3,277
18592,-392,11444,-8,7,-2,278
18720,-470,11385,-3,-12,1,278
19240,-421,11698,-9,-2,1,279
18632,-539,11100,-14,3,0,279
18563,-647,10875,-7,-9,0,279
19151,-245,11375,-5,-1,8,280
18465,-313,11140,-17,7,13,280
17926,-755,10728,-16,2,14,280
17886,-490,11090,-12,10,14,281
17239,-500,11100,-18,16,13,281
17072,-804,10708,-22,9,6,281
17465,-1108,10463,-17,-1,1,281
17847,-745,10816,-11,-5,-2,281
18161,-627,10973,-18,0,-1,282
17710,-853,10639,-22,-5,-4,282
18367,-882,10571,-17,-2,-9,284
18739,-1068,10669,-12,-6,-6,282
18563,-941,10620,-15,-17,0,282
18808,-1215,10512,-12,-15,6,282
18298,-1235,10757,-13,4,6,283
17484,-921,10620,-11,0,3,283
18004,-794,10836,-14,-4,-1,283
18004,-961,10571,-16,-5,-5,283
18053,-1029,10571,-18,-20,-3,283
18681,-1127,10708,-22,-31,0,283
18808,-1343,10365,-26,-11,1,283
18151,-1627,9933,-21,4,2,283
17857,-1519,9806,-10,-1,-1,283
18190,-1265,10071,-6,-9,-4,283
18494,-1353,10139,-8,-7,-3,284
18308,-1176,10080,-7,5,0,284
17778,-1225,9904,-2,2,-3,284
18337,-1206,10120,2,-7,-7,284
18759,-1117,10433,0,0,-5,284
18357,-1421,10355,-5,7,1,284
18063,-1304,10159,-3,6,0,284
