ax,ay,az,gx,gy,gz,flex
6697,19848,3128,-131,85,5,520
6060,18896,2481,-143,50,-45,512
8100,18475,3353,-116,38,-97,498
15415,18808,5589,-130,109,-125,477
18543,17994,7874,-137,275,-93,444
19445,22456,4285,-118,456,-95,403
25986,25339,4844,-115,536,-64,339
-24330,27683,7286,-28,572,63,284
-18692,-23173,7570,-3,572,406,262
-27998,-7002,13218,-21,572,572,261
25751,5412,27742,-129,572,572,265
12169,19789,32360,-370,374,572,270
1853,32488,-30940,-560,161,572,275
-16621,-28871,-30440,-572,67,572,279
-29075,29664,28909,-572,64,572,282
27390,23682,18367,-572,68,572,285
19378,12130,3883,-572,-97,572,287
18741,382,-6432,-572,-366,572,288
24624,-10317,-10031,-572,-439,572,291
29910,-18466,-12542,-572,-139,498,292
-31125,-24546,-21368,-572,278,178,293
-22868,-27802,-27693,-572,572,-224,294
-20142,-25311,31097,-572,572,-572,295
-11581,-25595,28920,-572,572,-572,295
-3089,-23663,-27899,-295,572,-572,298
-8139,3863,-20465,-139,555,-572,300
11287,8443,-25967,-328,-240,-572,300
-2717,-25840,-23770,-245,474,-572,299
5550,-20506,-27840,382,572,-572,300
-11140,-32744,4314,572,572,-572,301
-7620,-16191,-29400,572,572,-572,301
-30783,28575,-32223,572,572,572,301
-2147,10453,26702,-104,572,572,296
-8699,-27439,14277,268,-572,572,299
14013,-7003,4559,233,15,572,300
-9629,-12553,-8866,160,82,572,301
-12277,-27851,-22418,-150,124,572,302
-18916,21112,28350,-392,294,572,303
-24398,7354,14719,-572,332,572,303
-26222,-6434,3089,-572,335,572,304
-26977,-16024,-3922,-572,376,572,305
-25692,-22330,-8884,-572,488,572,305
-20691,-25183,-14229,-572,572,410,305
-15768,-32116,-20201,-572,572,162,306
-13875,27761,-23701,-572,572,-73,306
-12983,25378,-25614,-572,572,-323,306
-7021,26006,-21946,-572,572,-560,307
7845,26967,-17543,-540,572,-522,307
-4246,29987,-20465,-328,572,-572,307
-5854,-21241,-11806,-137,572,-572,307
12463,-7042,-8747,-385,217,-572,307
27271,-13004,-19191,-572,188,-572,306
15807,-14936,-20907,-374,440,-572,306
5854,11424,-3785,-163,546,-572,308
-24036,31301,12807,-99,572,-572,311
-1295,9747,13022,572,572,-526,323
-2119,22878,-7080,572,572,-27,361
-14642,-15603,29979,572,572,368,437
9149,-3502,9121,572,572,572,547
13552,-7130,29890,572,-572,572,608
-26801,-7081,-4687,572,-567,572,618
-22418,24368,9620,572,97,572,620
-1961,-25174,11296,572,572,572,620
30734,2775,20965,572,343,572,620
-25476,-18721,32096,572,94,355,618
-17631,25908,30733,525,251,249,618
-19073,11728,16553,285,230,130,604
-11855,4432,9472,210,81,58,609
-3736,-1088,5952,96,40,51,609
-598,-5530,9,-3,53,22,610
2804,-7305,-2824,24,35,-8,610
7050,-9178,-2098,33,-41,-21,608
11551,-9580,-1873,-20,-52,-32,603
13356,-11453,-3432,-43,-3,-27,601
12758,-11610,-5118,-31,-7,-37,593
13513,-11875,-5334,-22,-56,-49,600
15494,-12140,-5373,-24,-47,-42,601
14611,-12885,-5089,-8,-10,-39,602
14238,-12777,-4618,-2,-20,-54,602
15023,-12238,-4246,-22,-16,-70,601
15229,-12179,-4461,-28,-8,-56,599
14758,-12052,-5167,-29,-1,-30,598
14670,-11993,-5128,-37,-12,-27,591
15033,-11640,-4677,-75,-15,-34,598
14229,-12846,-5736,-79,-9,-25,597
14807,-11767,-5109,-50,-35,17,597
16366,-10365,-4344,-83,-37,34,595
16945,-10237,-3491,-141,11,39,592
