ax,ay,az,gx,gy,gz,flex
1676,23731,1922,-11,167,49,532
20524,22731,5923,72,180,-27,533
29301,27134,9914,156,461,-9,535
-32401,32713,10306,116,572,154,537
28909,-24997,11561,91,572,404,540
20475,-17191,13817,73,444,572,541
16543,-9748,12267,15,253,572,542
15572,-3129,11287,-47,147,572,539
16964,1559,13062,-144,168,572,523
11659,1392,9492,-267,252,572,495
8070,-1099,9718,-466,332,572,439
4236,-3198,9669,-572,480,572,395
-6795,-9268,5275,-572,547,572,367
-13032,-16799,1931,-572,445,572,340
-8060,-19888,-519,-572,417,572,334
-9865,-24889,-7119,-572,572,572,327
-16798,-32724,-9257,-572,572,354,317
-19298,30183,-10512,-572,348,125,309
-15415,26614,-13297,-572,263,-91,314
-12032,25653,-15464,-572,383,-313,313
-6266,20848,-18220,-572,572,-470,307
-4010,21426,-21936,-494,572,-572,313
-11287,30174,-22417,-254,572,-572,316
-16680,-26350,-18318,-73,564,-572,320
4079,-14034,-9943,-144,230,-572,327
4373,-7385,-9159,-262,350,-572,324
-18602,10835,-3834,-44,-13,-572,325
31900,-17054,6364,-203,19,-572,328
-15357,-18427,-7913,-183,572,-572,343
-10023,29664,-16945,-192,572,-560,348
-16446,5609,-20946,-186,572,16,343
32674,1382,-14837,34,572,572,340
22064,15925,3245,438,572,572,341
13866,-31195,24339,572,572,572,346
5148,-5679,-30459,572,572,572,350
-4922,-658,-28576,498,470,572,352
-5530,-18878,31301,343,355,572,352
-6550,-32117,24957,201,456,572,352
-12130,18043,18122,-31,572,572,353
-19043,2167,11257,-315,572,572,355
-22515,-11768,4863,-572,520,572,355
-22946,-22457,-156,-572,368,572,354
-21319,-27733,-3334,-572,258,572,351
-18828,-32666,-4765,-572,252,572,343
-15621,28291,-7648,-572,388,463,334
-10237,24162,-12022,-572,572,247,329
-4167,20730,-16180,-572,572,93,323
-4491,27379,-20887,-572,572,-2,317
-6678,-24781,-21358,-572,572,-292,314
3285,-21202,-22740,-572,572,-572,316
9080,-24007,-19102,-572,572,-572,317
17876,-21379,-15484,-404,572,-572,318
7178,-25115,-14081,-273,572,-572,316
-8570,-5973,-9747,-190,572,-572,315
22544,-726,-9610,-269,194,-572,317
-26193,-16014,-8815,-241,572,-572,320
18337,-4217,-8688,42,572,-514,327
264,15454,-7609,490,572,-572,344
22838,-31989,-3961,572,572,-572,393
-22820,-19810,-17249,572,572,-572,465
-29567,-21261,30077,572,572,167,521
-8933,-20849,-27261,572,572,572,551
-1765,-3394,-4569,572,47,572,585
15180,-4826,-2363,572,-329,572,602
17161,-28596,22780,572,113,480,598
3020,-3511,-23869,572,572,493,608
27233,29693,-31410,572,572,304,604
-21632,15778,22574,313,-13,114,608
-6707,15592,13826,180,-87,84,607
-2971,15307,4108,5,56,41,607
-392,7550,-3432,-48,72,8,606
1912,2990,-4128,47,31,0,605
7237,382,-1892,73,-12,-33,604
9727,-1765,-1647,-2,-24,-31,603
11140,-5030,-4246,-81,-48,5,602
12179,-6481,-8021,-93,-62,16,601
13807,-6589,-9825,-110,-77,9,600
15690,-6236,-11326,-116,-71,10,599
15798,-6040,-12091,-124,-47,39,598
14778,-5942,-14032,-126,-37,64,597
13513,-6364,-14444,-101,-44,37,597
