ax,ay,az,gx,gy,gz,flex
8560,14483,-911,-145,-121,572,561
5795,11757,-1098,-171,-159,572,562
3824,-3334,-2127,-234,-255,572,562
2569,2785,-1706,-207,-401,572,561
4540,784,-1941,-201,-395,547,561
-1461,-1068,-5707,-135,-370,362,560
-784,-5226,-8433,90,-490,260,560
-490,-10453,-12414,443,-430,116,563
-4354,-19916,-12110,572,-427,-62,578
-7335,-16915,-18043,572,-572,-208,597
-7335,-16915,-18043,572,-572,-208,597
7933,13091,-27418,572,-572,-127,607
20818,-8815,-28134,572,-22,32,554
3030,9845,745,572,214,-238,615
18896,32370,-13759,-209,572,-353,603
-24496,26741,11630,-554,-262,-340,589
8757,-568,15033,-340,-20,-209,575
2863,-13787,17671,-531,102,-162,567
5069,-18475,16111,-572,-46,-186,603
7786,-16249,8404,-572,-243,-124,604
8609,-11610,-3500,-572,-223,-54,605
16317,-25251,-11748,-301,-104,-42,607
14640,-26379,-21524,572,11,102,611
17572,-20377,-18161,572,-25,303,614
17229,32205,-15317,572,-80,437,579
29683,16425,-26713,572,-85,189,611
11092,27938,18386,-572,138,-400,554
8207,12248,20544,-299,-102,-305,595
2853,-8668,23809,-419,186,-176,584
6168,-13748,20446,-572,-52,-102,610
8698,-11748,15366,-572,-167,-5,611
9786,-9325,8609,-572,-147,53,611
9257,-16249,3422,-572,-166,68,612
8825,-15523,5775,-340,-100,48,612
6785,-16641,5717,-321,-62,46,612
5658,-17965,2922,-258,-30,54,612
4716,-18171,1255,-125,-12,14,612
5766,-18288,3069,-48,-10,-24,612
6550,-18416,4452,-59,22,-40,612
5932,-19004,4403,-54,27,-39,612
6413,-19161,4726,-15,7,-29,612
7119,-19112,5726,5,-2,-18,612
7511,-18887,6785,-18,5,-23,612
7188,-19279,6923,-47,17,-22,612
6393,-19240,6776,-31,17,-10,612
6021,-19308,6413,-3,-13,-6,612
6864,-18651,6952,-2,-29,-14,612
7580,-18426,6795,-21,0,-22,612
7237,-18651,6403,-38,11,-19,612
7139,-18622,5677,-29,-1,-18,612
7727,-18259,6334,-21,-11,-15,612
8139,-18092,6207,-29,-1,-18,612
7815,-18475,5462,-23,3,-10,611
7952,-18386,5962,-20,-2,-2,611
7266,-18494,5854,-19,2,-3,610
6599,-18847,5491,-11,-5,0,610
6933,-18690,5805,-18,-7,-4,610
7070,-18887,5118,-10,-6,-6,609
7364,-18484,5599,-11,0,-7,609
7492,-18416,5707,-18,2,-6,609
7648,-18504,5854,-33,8,-8,609
7550,-18484,5746,-32,17,-9,609
7403,-18681,5579,-21,15,-5,609
7482,-18494,5726,-22,8,0,609
7747,-18612,5648,-20,8,0,609
7335,-18534,5422,-16,16,0,609
7089,-18514,5491,-18,16,-3,609
7021,-18622,5638,-20,14,-4,609
6854,-18553,5668,-17,4,-1,609
6884,-18406,5766,-18,-5,-1,609
7246,-18426,5550,-22,-1,-6,609
7256,-18641,5295,-29,2,-10,609
7060,-18887,4903,-27,0,-3,609
7246,-18622,5109,-14,-7,2,609
7452,-18377,5285,-11,0,-5,609
7305,-18543,5069,-16,10,-10,609
7031,-18524,5050,-19,12,-11,609
7080,-18632,5011,-15,8,-11,608
7031,-18602,5246,-6,0,-9,608
7246,-18504,5442,-8,-6,-8,608
