ax,ay,az,gx,gy,gz,flex
-1147,-30185,24143,-514,-269,377,529
2216,-31116,22701,-462,-188,425,512
5109,-30469,20024,-479,-71,441,487
7040,-29155,15592,-554,39,450,453
7295,-30528,10659,-572,105,395,411
7011,30154,6325,-572,96,315,383
10051,26418,4628,-572,88,239,358
10296,22299,-892,-572,52,179,337
13670,15896,-2951,-553,-77,133,322
21946,10355,-4108,-522,95,41,312
21946,10355,-4108,-522,95,41,312
19887,970,-9600,-431,381,-120,304
25202,-7325,-5648,-316,515,-224,298
20034,-14072,-3706,-222,572,-281,293
12699,-17739,-2657,-171,572,-341,291
9727,-23123,-3589,-137,528,-372,288
10326,-29664,-6021,-88,403,-324,287
13150,31263,-4422,-42,380,-230,287
8904,30920,-127,-72,315,-57,288
3696,30126,4020,-132,83,174,288
-372,32597,10159,-162,-31,361,289
-9835,32597,8629,-201,-91,435,290
3294,31656,7403,-232,-404,511,292
24731,32489,10071,-208,-502,572,294
30232,-30183,11326,-229,-191,572,298
18406,27792,14493,-437,-286,572,300
28124,19957,14817,-386,-572,572,300
-21320,20516,11649,-172,-295,572,301
25957,-31213,20034,-56,54,472,303
5089,-26800,16759,-90,-210,349,298
-1255,-14827,3569,73,-226,57,294
-9943,14150,2569,328,315,-264,298
27321,-24193,6736,397,511,-379,300
14985,9149,16876,572,209,-572,304
-6766,5756,-32303,572,159,-572,306
-32283,29193,-2187,493,403,-140,307
10395,6393,26663,-228,-272,108,303
137,-696,5550,61,-572,20,306
205,1088,9551,-95,357,40,307
-20416,-6119,11561,15,270,-10,308
-3657,-2235,23839,63,-15,40,308
-10169,-3893,25555,11,79,60,308
-12405,-6874,20416,21,-55,0,308
-3559,-5373,20956,59,-152,1,308
-1353,-3657,23133,8,-9,23,309
-7560,-5069,20152,-21,51,10,309
-4010,-4491,20534,13,-1,-8,309
-3932,-3569,22123,-9,40,1,309
-4952,-4010,20995,-20,3,0,310
-4157,-3422,19593,-16,-30,-9,310
-2873,-3363,19759,-7,8,-9,310
-4697,-4432,20377,-7,12,-3,311
-3824,-4608,19828,-26,-6,-5,311
-4373,-5128,18337,-27,-7,-8,311
-2794,-4618,17337,-19,-23,-9,311
-2206,-4403,16592,-16,-17,4,312
-3510,-4952,17337,3,-25,11,312
-2471,-3412,18318,-8,-3,2,313
-2951,-3500,16219,-34,-2,8,314
-3275,-3500,15023,-23,-41,26,317
-2941,-1784,14297,-29,-90,44,324
-2932,-1225,8345,-56,-165,54,334
-1745,-3353,205,51,-285,106,349
-1490,-4148,3677,286,-257,118,376
-794,1029,8374,361,-205,43,413
196,892,9414,307,-209,44,454
78,931,8845,300,-184,80,487
637,4059,9345,328,-136,77,511
-3510,6629,8325,319,-152,61,523
98,8717,9620,302,-198,0,529
1833,9296,12454,341,-140,-60,532
931,14631,11875,382,-58,-96,534
941,17720,13670,334,-99,-140,535
2078,16180,16151,302,-111,-162,536
970,19132,16611,357,-78,-166,536
-137,23849,16817,329,-138,-208,536
2098,23682,16866,281,-199,-235,537
2735,23319,18543,309,-173,-254,537
2520,26545,19877,344,-150,-292,537
4089,28948,18779,274,-205,-322,537
