ax,ay,az,gx,gy,gz,flex
14356,-32469,-10482,80,-572,204,571
11208,30929,-23692,-215,-572,129,547
-1480,17690,-31066,-188,-572,-129,547
-941,12679,-30360,-106,-572,-271,565
1843,-19936,24095,-156,-466,-227,578
18063,24948,-30242,43,-319,-132,580
19622,24497,-17092,-152,-62,145,576
15288,20829,-21377,-232,34,22,591
-26507,17250,-11708,-16,55,-268,590
-30116,-30978,-16876,-163,170,-2,587
-30116,-30978,-16876,-163,170,-2,587
15719,-22927,-31498,-115,312,269,586
3804,-15160,29606,39,338,225,580
11414,-20711,-26045,157,451,157,567
18828,-27565,-21750,88,572,270,569
22221,32548,-30527,-37,572,404,534
27143,32195,-32508,122,572,459,548
10080,-24466,24173,271,572,418,449
20769,-117,-941,171,572,76,388
25565,-3932,-5952,-160,572,452,330
7825,17023,853,-148,572,296,280
-490,-30773,13640,-96,572,-300,279
32527,-32685,31399,-72,572,-324,288
17239,-31479,19661,-210,458,1,287
6962,13160,-11640,-180,-480,-322,282
-30263,8080,-2853,127,-331,-225,283
12375,2186,5030,135,-51,48,284
9521,4383,15052,50,-7,56,289
3285,-2422,9070,-3,-65,-55,291
16268,-2814,7825,-3,-123,-87,294
21446,-4736,7207,-8,-26,-22,296
20975,-4403,5393,24,41,5,297
19818,-4020,7139,55,-17,17,297
20024,-3844,9443,25,15,25,298
19171,-3324,7688,4,18,0,298
20524,-4216,6746,11,-10,-18,299
20416,-3432,8198,14,9,-20,299
19573,-4000,7580,1,-21,-3,300
19593,-4118,7815,18,-29,-9,300
20612,-3961,7452,21,33,0,301
19740,-3402,7962,0,60,19,301
18573,-4020,8384,-28,16,27,301
19161,-4785,7717,-9,11,12,301
19357,-4050,7943,0,33,6,302
19632,-3834,8659,-14,29,15,302
18730,-4403,7727,-29,24,22,302
18818,-4569,6776,-9,3,2,303
19504,-3775,7943,-5,-12,0,303
19455,-4128,8462,-22,-10,12,303
18759,-4805,7678,-34,1,23,303
18739,-4677,7080,-19,-29,8,303
19377,-4716,7570,-13,-31,-1,303
19828,-4422,7786,-17,4,8,304
18622,-4393,7139,-19,7,9,304
18298,-4148,7237,-15,-11,5,304
19495,-4912,7737,-21,-14,7,305
19563,-4814,7217,-17,4,8,305
18916,-4491,6776,-3,6,4,305
19897,-4501,7962,-8,15,13,306
18681,-4903,7452,-27,27,29,306
17827,-5177,6903,-13,0,7,306
18945,-4461,8551,-9,-13,-2,307
18857,-4962,8296,-21,-2,-1,308
18210,-5187,6884,-14,-2,-10,307
19455,-4471,7541,-8,-15,-10,307
19632,-4785,7854,-13,8,5,308
18553,-4452,7943,-19,14,8,308
18298,-5089,7227,-18,-4,3,308
18435,-4952,7335,-4,-2,-7,308
18985,-4814,7668,0,1,-15,309
19720,-4716,8109,-17,12,-2,309
18710,-4844,7109,-22,2,2,309
18847,-4981,7040,-7,-8,-7,309
19475,-4471,8109,-1,12,-9,310
19053,-4226,8109,-11,17,-9,310
18857,-4569,7854,-26,-1,-5,310
19151,-5089,7384,-19,-6,-2,310
19102,-4736,7648,-7,9,-7,310
18788,-4373,7825,-12,-1,-11,310
19132,-4354,8051,-30,-16,-7,311
