ax,ay,az,gx,gy,gz,flex
16278,-333,-1647,31,-80,115,270
14140,-333,-3618,94,-16,101,270
12169,3196,-3638,96,92,181,270
8560,4971,-3569,102,183,218,270
3677,5520,-3804,129,226,198,270
598,6344,-3785,176,217,171,270
-2314,6462,-3118,240,181,102,270
-3491,7952,-3579,299,148,6,271
-3373,6933,-3314,373,126,-118,271
-5109,9590,-2637,460,150,-265,271
-5109,9590,-2637,460,150,-265,271
-5334,15121,-402,532,138,-439,271
205,21103,4540,572,171,-572,271
4206,28163,10237,572,316,-572,271
3491,-29037,20995,572,559,-572,271
-17396,-13612,27771,572,518,-572,272
-21162,13110,29252,572,116,-572,272
-4412,31233,25506,572,-219,-572,273
31223,20985,26535,572,-322,-572,273
14581,-9513,-29479,319,54,-572,274
24947,26447,21956,342,67,242,274
2716,-27762,30988,508,-50,228,274
4246,-30204,-31616,79,-387,-71,274
20436,18112,12483,-47,-196,-48,274
14317,13836,5697,45,209,-20,274
862,15621,10836,79,296,-66,275
2637,18200,15307,44,41,-60,275
6050,20554,12101,-31,51,-81,275
5393,19367,8413,-78,11,-76,275
6913,21632,7697,-72,-15,-44,275
5011,24574,5883,-96,-62,0,275
3461,22574,2941,-102,-90,41,276
2069,20691,2275,-77,-77,76,276
-166,20603,2137,-82,-35,86,276
-774,18945,951,-91,10,83,276
-745,17857,784,-81,41,84,276
-1696,18504,1480,-71,66,89,276
-2990,20230,1206,-75,70,77,277
-2902,19897,323,-73,52,66,277
-2226,19347,333,-55,33,63,277
-2500,19553,568,-38,27,56,277
-1480,19308,1215,-24,36,48,277
-490,19347,2196,-20,61,44,277
-706,19475,2559,-25,91,44,277
-1245,19269,2343,-27,106,37,278
-1490,19083,2481,-18,99,35,277
-1873,18955,3069,-11,72,33,278
-1441,19210,3736,-3,47,28,277
-637,19661,4020,-4,40,25,278
-706,19740,3971,-8,44,26,278
-1245,19279,3667,-6,45,22,278
-1412,19230,3765,-4,43,13,278
-1235,19200,3971,-4,38,6,278
-1294,19053,3961,-5,26,3,278
-725,19053,4000,0,15,-1,278
-19,19573,4363,-2,18,-1,278
-147,19583,4344,-7,26,-1,278
-294,19396,4128,-6,27,-3,278
0,19514,4344,-7,28,-6,278
98,19426,4197,-8,26,-6,279
-78,19347,4265,-7,14,-5,278
284,19377,4265,-6,5,-5,279
294,19328,4206,-8,3,-4,279
421,19328,4050,-7,3,-6,279
637,19573,4069,-8,5,-5,279
333,19445,4079,-12,2,-3,279
490,19416,3942,-13,-3,-2,279
774,19416,3814,-12,-4,-1,279
647,19357,3677,-8,-2,0,279
529,19436,3814,-5,3,-1,279
529,19279,3853,-6,6,-4,279
558,19181,3667,-7,3,-1,279
176,19073,3569,-5,0,1,280
176,19259,3716,-1,0,-1,280
411,19367,3853,-3,3,-3,280
460,19289,3853,-5,3,-2,280
431,19289,3912,-3,0,-2,280
627,19377,4000,-3,3,-1,280
519,19475,4069,-2,3,0,280
578,19406,4157,-4,4,0,280
