ax,ay,az,gx,gy,gz,flex
-8355,16543,-1431,214,71,572,250
-12650,14886,-29,208,6,495,250
-14189,14395,1323,155,-54,358,250
-21152,15945,4648,119,-49,204,259
-29840,20681,9874,117,-76,-41,262
32136,26761,12169,-38,-94,-304,260
27488,26967,10816,-241,-70,-572,261
31303,-31979,7727,-332,-126,-572,261
-16592,-19349,1529,-477,-116,-572,261
7344,-13543,-6374,-521,35,-572,260
7344,-13543,-6374,-521,35,-572,260
-32675,3991,-12826,-416,248,-572,259
-13190,7952,-25829,-253,-363,-572,257
7423,-2560,-22770,-118,-358,-572,259
30389,29291,-10433,-77,572,-572,258
12944,11316,2677,69,-134,-511,257
-26919,5285,15984,91,-117,-123,258
10208,4089,20240,7,227,188,258
-4629,8864,20397,-18,68,398,260
-9179,18651,14346,-79,90,572,262
-16338,26938,7129,-84,152,572,258
-24634,-32440,1961,-118,257,572,255
32302,-31557,-2834,-110,353,572,261
27663,-30126,-5246,-112,453,572,252
20495,31978,-6570,-123,507,572,254
15023,27447,-7560,-162,533,572,251
12934,26104,-7717,-187,520,572,249
5589,22652,-8355,-285,491,572,248
4471,21750,-7835,-365,405,572,242
1402,17082,-9629,-473,334,572,248
3157,15699,-10169,-572,303,572,250
7207,13925,-14680,-572,465,572,250
3216,5599,-27722,-572,572,572,254
-10796,3392,25262,-572,572,572,254
-23633,14248,17515,-572,572,572,244
13828,4795,9140,-572,572,572,263
6385,-5364,12818,-572,185,572,263
21643,10620,19300,-572,122,410,263
32126,2834,23830,-550,-184,169,265
-14768,-3981,-32763,-307,-373,38,268
-11600,4569,-23388,-202,-248,75,269
-15621,6599,-19563,-286,-151,57,271
-19406,7325,-20289,-337,-190,-55,273
-15523,9139,-20446,-349,-169,-154,277
-14719,11257,-19985,-332,-37,-224,288
-17161,11081,-25006,-138,4,-371,324
-9237,10512,-20377,80,-96,-551,376
-3432,9659,-15533,205,16,-572,407
-5923,7805,-15935,280,158,-572,421
-5148,5501,-12591,343,278,-504,411
-8482,3549,-12091,426,258,-493,452
-6776,5236,-11983,517,312,-498,457
-11483,6178,-12944,572,320,-513,473
-12601,11522,-13787,572,310,-552,442
-8982,16386,-7354,572,263,-572,448
-931,29066,-951,572,160,-572,458
14307,-24752,16886,572,305,-572,466
18249,28654,26231,572,572,-517,493
745,25898,31635,572,572,-276,501
-4010,13934,30929,537,319,-179,509
-1363,1127,26045,415,-86,-159,505
6835,-215,28389,572,-259,-159,502
9747,2922,-25105,542,65,-177,507
519,353,-19878,426,143,-178,510
9129,1000,-14965,336,-41,-191,493
14837,813,-14161,211,-29,-146,509
14032,-706,-15514,102,1,-68,492
12552,-872,-17632,36,30,-37,507
10022,-1274,-22379,-59,-5,-5,507
10208,-1686,-27145,-123,-48,13,505
9580,490,32390,-171,-35,36,508
8109,-303,27497,-236,-37,73,503
6864,-1578,22172,-259,-28,89,493
4795,-2461,18514,-249,-33,94,491
3775,-3834,15621,-227,-49,84,504
3549,-4756,14395,-198,-43,67,500
3285,-4834,13287,-183,-38,52,488
3569,-5707,11473,-158,-43,41,489
4785,-5972,10365,-112,-13,28,479
3893,-6609,10855,-82,46,20,485
