ax,ay,az,gx,gy,gz,flex
-6060,-1912,1088,30,153,257,337
-11904,-4197,1627,-72,158,168,327
-18857,-7550,-284,-132,70,15,314
-24662,-5511,-1039,-134,-66,-293,305
-22534,4255,-2461,-109,-111,-572,306
-11179,18063,-931,-191,-165,-572,295
14993,23142,2941,-319,-58,-572,299
31860,16258,3971,-257,317,-572,300
-31881,21750,6707,47,250,-572,302
18984,-29479,13277,-11,205,-572,294
18984,-29479,13277,-11,205,-572,294
31242,20014,7943,20,545,-572,316
7207,9639,3628,27,197,-571,318
23642,4756,617,-48,-347,-256,313
10757,-7207,-4010,11,-144,185,304
-7473,-3353,676,142,-129,384,319
-8513,5628,7050,138,-145,549,323
-14828,13091,7188,73,-184,572,326
-19319,17406,3383,86,-335,572,328
-17995,23682,1500,154,-421,572,328
-28223,25369,-29,220,-314,572,329
26182,25761,921,274,-241,572,328
16033,23986,2696,283,-143,572,329
6864,20240,4265,261,-68,572,329
-902,18210,6040,239,-26,572,331
-7325,17857,8100,168,-2,572,332
-13650,15837,8472,88,-20,465,327
-17857,14199,8776,40,-47,285,316
-23750,13503,12542,-11,56,106,313
30351,17180,12444,-149,245,-204,313
26537,16288,7884,-212,230,-572,324
-22838,24378,5383,-214,125,-572,324
-2755,31635,4716,-240,257,-572,334
8815,32272,3108,-117,447,-572,333
29134,-14514,2647,15,163,-572,325
-22516,-19015,6736,72,418,-572,312
30948,26388,8207,366,572,-572,318
7893,25055,26849,207,391,-498,311
15238,6079,30880,5,-74,-113,310
-1050,1137,28722,-28,93,132,305
-15269,6629,28291,-32,229,254,301
-22604,17906,28222,-157,347,412,292
28085,19524,24594,-292,337,464,278
28879,26722,22378,-364,243,486,279
23035,28948,16298,-525,255,537,280
18798,27036,10688,-557,117,571,275
16052,24976,6844,-572,-35,572,276
13925,21083,2618,-572,-127,572,274
16964,17582,-990,-560,-225,572,273
20534,16141,-2618,-572,-113,572,270
11336,12238,-7344,-572,34,572,273
14935,14219,-14121,-572,218,572,279
5481,18710,-27104,-572,572,572,285
-16033,23241,29547,-572,572,572,288
-24388,19691,29175,-572,368,572,289
-31517,17239,30822,-572,94,572,287
27684,18867,-32537,-572,59,572,292
17093,13013,31803,-572,99,572,295
22624,13228,31038,-572,48,353,291
-32056,10522,31508,-572,-190,3,296
-17445,7737,-30301,-533,-332,-130,303
-15964,8570,-27683,-421,-177,-160,303
-22093,10600,-25967,-337,-95,-240,298
-22789,13385,-24466,-283,-84,-397,308
-20201,17425,-26075,-225,-82,-541,305
-17680,16239,-23947,-54,71,-572,316
-17445,16719,-18308,225,271,-572,355
-17778,17710,-15484,488,336,-572,387
-8227,17445,-9482,572,325,-572,432
-5393,17043,-3010,572,363,-572,428
-1000,20524,2343,572,483,-572,426
-3863,21887,5687,572,451,-572,462
-902,23613,8815,572,375,-572,470
5118,26830,12983,572,402,-572,510
4863,26320,20269,572,572,-572,503
-862,26231,31174,572,572,-572,505
1627,17886,-30734,572,542,-572,522
13503,14366,-29665,562,175,-528,527
20838,5491,-31204,310,35,-203,529
17465,3059,-30547,280,172,-31,539
