ax,ay,az,gx,gy,gz,flex
17249,-58,9325,-44,-92,19,288
14817,4775,6079,-21,-206,35,296
9963,7217,1843,18,-390,79,331
8825,6550,-666,160,-572,81,402
11875,10649,-1343,281,-572,93,527
13601,25437,392,228,-572,144,576
9561,29654,-1853,47,-572,216,589
5707,32664,-8659,40,-572,8,593
10424,30958,-13738,91,-572,-391,594
14317,30085,-14454,48,-572,-572,595
14317,30085,-14454,48,-572,-572,595
19544,12905,-18916,47,-534,-572,596
15366,9796,-16347,62,-291,-572,596
-29341,-6766,-15278,-171,-572,-572,597
-3207,-24761,-23044,-378,-572,-572,599
-9434,-29066,-26692,-375,-520,-476,599
22937,-12052,18760,-570,-195,-156,599
10992,-5707,1246,-518,-403,-267,597
14081,-137,3031,-291,-334,-225,596
19308,-6962,4943,-50,-70,-91,593
27242,-3412,9925,186,128,11,589
-28076,-1010,17829,290,313,161,579
-30067,-1225,20261,337,549,453,535
32763,-2069,27488,400,572,572,459
24094,9227,-27928,246,572,572,392
11698,7227,-22633,-104,572,572,324
18543,3373,-22986,64,563,572,288
14876,28644,-7903,-3,572,572,262
11963,20034,-529,-305,572,572,244
7599,23456,2814,-171,572,422,238
-706,-23026,5677,-112,572,42,239
7178,-27360,3177,-248,572,-200,241
8315,23329,-7854,-246,185,-168,241
3863,7825,-30252,-106,-571,-158,242
-29665,3177,-13218,249,-237,-104,245
23496,6481,1892,77,480,157,247
3294,-3961,2637,36,363,167,248
12640,-4589,6501,58,159,23,249
20779,-4138,7089,-15,246,0,250
18592,-3883,5099,-21,112,-4,251
22652,-3324,4363,-13,-42,2,252
22230,-3481,3030,-15,9,0,252
20053,-3177,3746,-17,58,-10,253
20044,-3510,4912,-7,40,-2,254
20593,-3873,5462,-7,23,1,254
20848,-3932,5089,-16,28,-2,255
20191,-4314,4177,-24,34,-8,255
20652,-4069,4050,-18,19,-1,256
20593,-3510,4206,-16,12,9,257
20769,-4079,4383,-17,29,5,257
19877,-3579,4520,-9,45,0,257
19475,-3677,4883,-17,-3,0,258
20563,-3608,4510,-20,-35,2,259
20975,-4157,3844,-21,-15,4,259
21201,-3785,4236,-16,20,6,260
19828,-3638,4354,-11,13,1,260
20299,-3559,4599,-29,-16,0,260
20387,-4050,3746,-21,-13,1,261
21181,-3589,4050,-8,10,0,261
20936,-3481,4442,-4,30,3,262
19681,-3971,4677,-20,9,6,262
20485,-3804,4579,-22,-26,6,262
20622,-4265,3598,-9,-4,4,263
20671,-3579,4216,8,20,-3,263
20269,-3314,4873,-15,14,3,263
20338,-4216,4030,-24,-12,3,264
21240,-3912,3834,3,5,0,264
21093,-3530,4677,-3,46,5,264
19622,-3638,4707,-20,28,9,264
20181,-4697,4108,-20,-15,4,265
20750,-4540,4040,3,0,0,265
20965,-3942,4628,5,19,2,265
20661,-4010,4922,-21,37,12,265
19544,-4569,4148,-19,37,13,266
19210,-4403,4128,0,22,1,266
20289,-4050,5256,-7,14,-2,266
19612,-4295,4814,-19,7,-2,267
20004,-4658,4373,-19,-16,-4,267
20661,-4471,4285,3,-2,-4,267
20436,-4354,4805,3,19,1,267
