ax,ay,az,gx,gy,gz,flex
16778,3216,1961,146,-572,-21,422
10659,8757,-3461,71,-572,0,445
11689,11816,-7080,-69,-572,115,455
8609,10600,-11424,-103,-572,177,470
4814,10757,-14974,143,-572,4,511
5609,21054,-9718,148,-550,-114,551
9021,27055,-6746,-59,-330,-92,575
8717,22956,-10061,-93,-219,-165,588
6854,24143,-14111,104,-392,-346,597
14415,28124,-15464,31,-572,-413,604
14415,28124,-15464,31,-572,-413,604
14091,21495,-20456,-123,-505,-360,609
7884,15954,-26849,-252,-459,-353,613
9355,10669,30028,-429,-572,-397,616
13964,2245,17583,-567,-572,-358,617
16984,-5118,6336,-572,-572,-243,618
25319,-19799,2256,-568,-551,-139,619
27143,-18465,-10374,-503,-572,150,617
14032,-19661,5218,-147,-5,172,615
9070,-32027,13063,65,388,106,614
5050,-20622,18084,227,324,-63,610
15435,-14493,22222,353,294,-151,603
23829,-9414,21996,454,499,73,594
23623,-617,18986,414,572,305,579
16729,1078,22702,426,572,382,551
11649,8737,32420,356,572,421,494
21789,18602,-22642,38,572,481,444
32282,24966,-20711,-182,572,572,408
24702,29928,-20809,-218,572,572,340
8678,-24938,-12552,-362,572,561,296
5619,27036,-3363,-310,572,244,277
5266,22525,294,-147,572,28,271
9502,24319,3863,-117,374,-67,267
13277,13307,3236,-191,257,-50,266
8207,7952,1098,-138,104,-6,266
9374,3628,-637,-48,-69,-23,266
18857,3128,4403,-7,10,2,268
15611,-39,6472,-63,165,86,269
11189,-2853,4677,-33,95,64,270
14797,-3608,5540,25,-24,13,272
18926,-3569,7384,26,0,-10,274
17975,-3893,7923,6,34,7,275
16817,-3334,7884,-13,-11,14,276
18396,-4373,6776,-21,-47,0,276
19573,-4285,6050,4,-14,-12,277
19897,-3549,7550,29,32,6,279
18524,-3294,8570,14,32,20,280
18033,-3824,8276,3,-16,7,279
19563,-4363,8374,2,-31,-5,281
19544,-4628,7884,17,-3,0,282
19367,-4354,8266,13,19,9,284
18945,-5138,7874,0,-4,0,284
19789,-4716,7815,0,-22,-12,285
20112,-4471,7570,3,-8,-6,285
20122,-3942,7697,1,15,5,286
19789,-4491,7109,0,24,7,286
19612,-4216,7217,9,14,-1,286
19700,-3844,7501,11,13,-2,287
19897,-3343,7550,7,3,18,287
19602,-4432,7580,-6,-17,12,287
20956,-4040,8502,5,-10,2,287
20946,-4795,8972,8,12,23,287
19259,-4226,8335,-5,18,39,287
17406,-3373,6844,-32,-31,18,288
18416,-3961,5285,-19,-76,-11,288
20289,-3343,5540,13,-29,-16,288
19955,-2735,6511,15,22,1,288
19024,-3030,7080,-5,9,3,288
19671,-4236,6442,-3,-25,-4,289
20789,-4922,6236,17,-8,-1,289
21054,-4765,7295,25,11,17,289
19867,-4589,7599,8,9,27,289
19141,-4599,6933,0,-22,14,290
19818,-4187,6472,9,-23,4,290
20034,-4295,6119,10,-5,3,290
20328,-4432,6736,10,14,7,291
19289,-4550,6629,-2,6,11,291
19043,-4197,6021,2,-24,7,291
19661,-3245,5883,6,-19,-3,291
18887,-2941,6070,-6,7,-6,291
