ax,ay,az,gx,gy,gz,flex
28252,8923,186,-148,-121,-54,351
-29380,9943,-1147,-164,-40,0,357
-26792,10473,-607,-168,66,118,353
-26998,10600,2118,-193,106,202,363
-25036,10257,3942,-244,166,296,381
-23899,9580,6403,-325,334,420,393
-27655,9384,6079,-387,572,572,429
31860,8031,7737,-442,572,572,461
23378,4040,6727,-445,572,572,505
15278,3373,4579,-433,572,572,539
9414,1892,3579,-437,572,505,543
7688,-1068,392,-445,572,451,555
4059,-1569,-6903,-376,572,388,553
5364,-3461,-6570,-283,489,282,564
4510,-4922,-10218,-196,448,230,564
4540,-3579,-13473,-75,357,162,557
6736,-4756,-12856,19,340,130,553
5962,-5128,-10512,157,280,100,569
5422,-2245,-10110,270,170,42,570
9894,2775,-5138,346,124,39,573
9973,4863,-2902,373,206,92,563
8855,9365,-1686,448,151,134,568
7393,13464,4991,511,56,175,581
9002,19112,9012,545,-51,184,582
10571,21485,14042,556,53,266,577
4295,24162,20936,572,-9,327,571
9296,28860,31723,572,-106,299,579
12032,30595,-28272,572,-96,344,568
14072,-31685,-17456,572,-148,399,578
18553,-27233,-13798,572,-151,452,566
18985,-24987,-12543,529,-65,559,572
16337,-22879,-10660,465,-25,572,575
11649,-21584,-8375,380,7,572,574
9512,-21614,-8522,238,36,572,574
9845,-23879,-9611,125,142,572,569
3157,-21800,-12033,3,233,572,564
-4157,-22075,-15142,-169,160,572,568
-5383,-27576,-21173,-322,59,572,573
-7560,29889,-28547,-429,116,572,569
-10522,22270,29948,-488,146,572,562
-10159,15474,25496,-538,164,568,567
-9247,10865,21328,-548,201,429,570
-9345,9345,18563,-516,231,287,568
-9600,8443,16631,-468,225,154,568
-9149,7344,15513,-448,210,48,568
-10796,6835,13091,-451,183,-41,569
-11218,4520,10012,-468,149,-110,570
-10688,2990,8129,-445,150,-186,571
-11581,2647,5344,-413,145,-270,571
-9198,1480,3069,-351,99,-342,572
-6668,1235,3177,-293,156,-381,575
-7060,1274,2490,-253,224,-419,576
-7011,1912,2392,-199,196,-467,576
-4922,3932,3902,-167,175,-519,577
-4824,5364,3902,-152,205,-572,577
-3432,8364,4079,-111,157,-572,577
-2069,13454,4648,-52,76,-572,577
156,16062,3677,-35,-42,-572,576
10473,21171,8717,-22,-46,-572,577
13022,25800,11532,-20,85,-572,577
16043,28359,11953,-58,-21,-572,577
27644,-31459,12395,-125,-161,-572,577
-21604,32429,6197,-168,31,-572,577
-23369,25967,6266,-98,223,-550,578
-21888,26290,11336,-15,97,-415,576
-26233,24486,9865,-37,-3,-327,576
-22702,18651,11640,-58,-74,-237,576
-25213,17435,12297,-6,-45,-172,576
-29400,15954,13826,-14,-101,-94,576
32253,14738,14278,-58,-100,-21,575
23427,12728,12454,-90,-86,1,574
14778,10885,8855,-54,-114,-35,574
15631,9472,7531,-16,-138,-67,574
13777,9737,7845,-5,-72,-47,574
13071,10728,8678,-41,-22,-35,574
11532,9963,7080,-70,53,-46,574
10777,9570,8364,-53,45,-47,574
14797,11551,8992,-67,-37,-38,574
19759,11198,8325,-50,-12,-27,574
