ax,ay,az,gx,gy,gz,flex
24712,22005,14631,-112,-21,49,528
-32322,25016,10679,-160,-147,146,527
-24624,26104,7354,-131,-260,320,525
-19809,32292,1196,-53,-195,535,522
-26252,-27243,-4079,26,-89,572,519
-29802,-23418,-5883,124,-142,572,512
32380,-19221,-8502,244,-218,572,500
28340,-15946,-10159,329,-254,572,484
19495,-17642,-12071,391,-279,572,465
15052,-22614,-9394,484,-367,572,445
11247,-27007,-6746,536,-329,572,426
7099,-30822,-4481,572,-346,572,407
4883,28752,19,572,-342,572,386
-58,23486,1794,572,-374,572,368
-362,18808,3510,565,-464,403,346
1333,14523,5540,550,-497,226,336
5158,9737,9257,542,-438,93,331
9747,6109,13032,478,-377,14,323
11149,3510,14454,367,-344,-10,319
13719,-5834,13385,296,-324,-94,317
-22712,-11345,-17103,572,-107,-234,329
-29871,774,-21192,-75,58,99,329
-519,-8080,-8168,-522,2,231,323
117,-20926,32244,-113,-30,-29,323
8090,-20014,-11542,343,71,-193,330
12895,-11953,10894,290,62,-217,334
20348,-8874,7305,-12,-143,-124,335
22789,-10375,-6727,-90,-89,-34,337
21613,-12228,-6991,38,71,27,336
16945,-12699,-1608,67,142,72,337
12748,-13081,-343,15,76,60,337
11826,-13473,-1215,11,25,20,337
13140,-13238,-735,22,-8,-11,337
14680,-12297,-1059,14,-48,-24,337
16494,-11757,-902,-4,-43,-19,338
16955,-12228,-1480,-15,-20,-5,338
15788,-12552,-2608,-16,0,3,338
14964,-12963,-2275,-7,16,6,339
15896,-13513,-1863,13,25,10,339
