ax,ay,az,gx,gy,gz,flex
3814,18102,7295,113,-572,-77,365
7786,19946,7825,297,-572,-72,374
17318,25584,2981,385,-572,66,385
25261,27310,1010,388,-572,168,397
24427,29399,-3245,396,-572,190,391
24104,32370,-9914,477,-572,227,384
22937,-30263,-12159,572,-572,290,386
16288,-27478,-15356,572,-572,304,376
15503,-25311,-18690,572,-572,276,366
15346,-24477,-17112,572,-495,291,364
15346,-24477,-17112,572,-495,291,364
10904,-27380,-15680,572,-342,279,355
8139,-29498,-16817,572,-287,275,348
5099,-29969,-17288,572,-235,231,347
6099,30134,-14032,572,-148,186,345
2765,24859,-16504,572,-105,137,343
2755,23780,-13670,572,-84,80,343
1137,20348,-11385,572,-11,48,342
-1794,15101,-11689,572,-47,-17,342
-353,12983,-7776,572,-24,-112,342
-1774,11002,-5246,572,38,-151,342
-3951,6403,-5599,572,16,-177,341
-4942,1441,-5893,572,-87,-238,340
509,402,2530,572,-193,-328,343
16151,3991,31115,572,57,-383,350
21927,28614,17925,572,465,-557,368
11169,6746,1833,-141,554,-232,365
1500,-22446,20877,-572,-30,270,352
6648,-26673,6668,-253,-422,386,351
13611,-16631,19034,-60,-265,252,358
9767,-13591,25702,-205,122,168,361
696,-13817,24270,-285,182,101,360
1029,-11051,24368,-327,34,80,361
2755,-8011,24113,-501,-47,136,364
1265,-8835,18887,-572,-68,179,364
1529,-6295,14415,-572,-71,137,364
451,-3863,8551,-572,-33,130,366
-1323,-2696,1716,-572,-54,101,366
-411,-176,-1971,-572,-65,66,366
196,5805,-3549,-572,-24,76,368
-431,11434,-4922,-572,-1,44,370
-1176,14640,-6374,-572,61,28,371
-1441,25035,-6893,-572,31,12,373
5638,32763,-13875,-572,91,-13,375
9776,26839,-23554,-572,245,4,374
6942,24172,31538,-572,183,50,369
5609,15768,17632,-572,23,45,365
10894,5942,20810,-247,-47,-20,361
12356,14121,29724,0,114,-49,363
10100,14513,-30252,-72,190,-3,365
7923,13395,-29624,-65,4,13,366
9708,11797,-29556,3,-59,-9,366
10012,11228,-30360,50,50,3,366
8609,10747,-27948,114,51,18,366
8600,9924,-24780,178,59,26,366
8139,8453,-20965,279,125,25,368
6501,10384,-18906,375,148,42,369
10679,10404,-15533,430,175,87,368
16151,12601,-11718,463,446,249,368
14944,13052,-10404,406,572,384,372
17563,18230,-9247,284,572,560,381
8884,16327,-13071,49,572,572,389
-3902,5717,-14189,32,572,572,393
-6491,921,-8090,107,572,572,403
-7619,558,-3932,128,572,425,410
-10296,-3912,-4089,172,572,208,411
-7325,-7148,-274,296,346,-33,412
-2647,-3912,6178,416,249,-298,414
2765,539,9727,351,294,-453,418
5824,-1372,11130,334,332,-491,418
10610,1706,15445,434,331,-572,416
14258,9090,17720,493,421,-572,411
15180,13366,24770,385,372,-569,403
10326,15582,25927,341,206,-527,395
11238,17268,26692,385,100,-572,387
14493,24025,25849,414,68,-572,383
17916,27722,28065,386,58,-572,386
16749,27242,30183,403,93,-572,390
16180,30870,30772,391,35,-572,392
18769,29477,27212,198,-120,-556,391
