ax,ay,az,gx,gy,gz,flex
12512,15905,5128,-49,-7,0,512
12650,15739,5383,-66,-7,-6,509
13130,15190,5236,-71,-8,-7,513
12905,15131,4628,-47,-1,-7,511
12895,15150,4756,-20,-4,-11,513
12963,15611,5315,-9,-9,-14,515
12993,15798,5501,-17,-9,-17,515
12905,15768,5324,-23,-4,-17,516
12905,15601,5256,-22,-6,-18,516
12993,15631,5226,-16,-7,-20,516
12875,15798,5393,-14,-6,-21,517
12738,15739,5501,-18,-6,-21,518
12591,15749,5462,-21,-4,-20,518
12424,15739,5471,-23,-7,-21,517
12375,15758,5481,-23,-8,-21,518
12120,15896,5471,-24,-9,-22,518
12042,15945,5511,-24,-10,-24,518
11953,15954,5726,-25,-11,-25,518
11698,16043,5854,-31,-7,-23,517
11463,16170,5815,-35,3,-25,518
11198,16121,5717,-36,11,-27,518
11169,16052,5815,-36,12,-32,518
11149,16131,5952,-36,14,-34,518
10934,16141,6148,-39,17,-33,518
10581,16180,6393,-41,25,-35,518
10512,16160,6668,-45,35,-38,516
10228,16111,6913,-47,46,-38,517
10149,16209,7305,-49,56,-42,517
9698,16484,7521,-51,62,-43,515
9325,16592,7697,-54,61,-46,514
9227,16543,7982,-56,59,-55,505
8933,16288,7727,-55,55,-64,512
8786,16396,7472,-52,40,-74,512
8963,16974,7874,-45,20,-83,511
9070,17680,8070,-37,2,-91,516
9159,18200,8119,-33,-9,-96,516
9551,18396,7854,-25,-7,-96,516
9884,18641,7619,-10,-3,-89,516
9737,18857,7776,-3,-5,-78,516
9423,18661,7982,-9,-4,-71,517
9286,18720,8374,-26,-7,-69,515
8904,18279,7884,-33,-12,-59,515
8286,17818,7364,-24,-15,-52,515
8227,18239,8149,-13,-25,-56,517
7854,18328,8276,-9,-18,-62,512
7550,17984,8158,-21,-16,-59,516
7168,18073,8345,-27,-18,-58,519
