ax,ay,az,gx,gy,gz,flex
17965,1412,3226,-41,18,16,525
17572,549,3363,-37,25,7,526
16886,156,3236,-13,20,-8,526
17308,-88,3383,14,15,-24,526
18435,29,3716,31,11,-38,526
18828,264,3932,38,24,-34,526
18063,225,4050,37,28,-30,526
17612,755,4334,32,9,-42,526
17798,1166,4383,16,-1,-55,526
17474,1294,3795,3,10,-61,526
16710,1255,3353,6,14,-71,526
16229,1716,3294,13,11,-86,526
15964,2628,3442,8,9,-99,526
15798,2598,3638,-9,20,-114,526
15474,3020,3628,-15,35,-127,526
15346,3775,3432,-23,36,-144,526
15758,4197,3236,-21,44,-156,526
15690,5050,3961,-12,58,-163,526
14709,6070,4197,-25,73,-175,526
14376,6707,4275,-33,83,-198,526
14876,7835,4854,-24,76,-223,526
14415,9512,5099,-19,58,-236,526
16239,10218,5854,-28,60,-251,526
17622,10806,5687,-33,65,-263,526
17582,12709,5785,-19,23,-267,526
18082,13768,5893,-9,-15,-259,526
19808,14385,6432,9,-7,-254,526
18749,16435,7305,-7,14,-241,526
17308,16906,6805,-46,36,-220,526
