ax,ay,az,gx,gy,gz,flex
-25409,-25291,-5109,168,147,416,557
-32107,-18623,-5413,128,37,572,557
27349,-16426,-4255,149,99,572,555
20995,-14436,-2275,189,271,572,556
12718,-15661,392,166,357,572,557
10237,-19251,2000,91,297,572,557
7099,-24114,1363,-19,285,572,558
7805,-28920,549,-115,369,572,559
6511,32194,-784,-154,505,572,560
6168,28595,-4206,-161,571,572,561
10718,26516,-9021,-169,572,572,561
12071,23643,-13150,-128,572,572,562
15641,24172,-12326,-22,572,572,563
18553,27222,-11336,57,572,572,563
18259,29526,-10129,76,572,572,564
20563,31694,-7786,137,442,572,564
23192,32684,-4716,213,279,572,564
19102,-32342,-1774,284,300,572,565
3608,31870,2461,242,332,572,566
-16719,32508,10022,166,267,572,566
-29271,-31165,19583,153,196,572,547
9160,27987,23270,80,226,572,552
28979,11620,29242,-96,-216,572,547
25272,5932,-31312,-167,-351,128,564
-20828,12228,25300,-154,71,-572,565
-3922,19406,13807,-78,143,-572,565
28547,32174,13522,24,-149,-572,552
-12679,-26566,17318,113,-70,-572,556
-6432,-16407,21534,69,-33,-572,561
-2235,-7316,22044,-114,-174,-572,567
3324,-2227,15601,-155,-373,-572,568
11767,-2109,-3902,-217,-572,-572,570
-16662,-22320,-20338,-88,-572,-572,571
18533,17308,990,324,-94,-572,576
-14171,15072,11149,114,154,-17,578
26634,10600,20132,-147,-73,368,568
14964,4834,19112,-89,-89,266,560
4167,2912,16092,-51,-152,133,573
343,2696,13346,-103,-324,50,563
1029,196,8149,-123,-481,-49,572
4746,1235,3216,-58,-443,-152,570
3520,3402,666,7,-361,-233,567
3618,6178,2157,5,-269,-256,553
3334,8276,2755,-2,-225,-302,566
1137,11179,1774,19,-260,-344,566
1892,13228,-98,34,-370,-395,563
7599,16955,1510,85,-300,-485,564
6658,22142,2588,78,-234,-572,562
10561,24349,5295,-54,-253,-572,560
