ax,ay,az,gx,gy,gz,flex
8364,-28253,24555,-354,-158,437,333
11208,-26291,24741,-427,-202,496,306
11002,-24477,23015,-425,-193,564,285
9982,-20408,20514,-497,-134,570,279
7913,-21388,16553,-544,-50,536,276
4863,-21624,9306,-572,-21,467,273
5991,-25429,1765,-572,-23,351,283
12405,-30136,-3716,-572,56,240,278
16464,29752,-8119,-572,183,103,274
21809,23172,-14101,-572,253,-64,273
21809,23172,-14101,-572,253,-64,273
28359,12316,-20073,-572,252,-168,270
32439,4981,-22888,-572,339,-216,267
28320,-1980,-26526,-572,509,-266,264
20328,-10983,-30105,-572,542,-384,268
18632,-19191,-30301,-572,414,-429,267
18553,-29144,-29860,-462,334,-415,270
16994,25291,-26702,-300,233,-300,271
18573,19035,-17661,-64,97,-99,271
20612,21173,-6815,96,93,150,269
12277,28390,-2726,111,92,435,273
2677,31489,-2981,80,-142,572,273
6785,-32115,784,80,-443,572,269
12297,32499,1088,-26,-468,572,265
14993,23232,-2431,-55,-572,572,272
25898,20476,-6030,-69,-572,572,272
29752,15367,-14150,-60,-572,572,270
31429,14671,-13052,103,-572,572,272
30605,21428,-11728,133,-457,572,266
17337,22359,-10041,170,-366,449,274
4295,-29928,-4040,296,-270,99,275
-2785,-9708,-666,380,-91,-398,279
-5756,21927,2775,310,86,-572,282
-15611,-10611,7354,387,155,-572,286
-6580,28879,23672,572,192,-572,290
27330,8550,31174,510,307,-572,292
15336,26869,-28263,324,572,-572,296
17966,11149,24290,-56,-430,572,293
3304,12758,16925,118,-572,282,297
19671,480,16111,-129,-389,269,295
558,-10786,12169,18,327,137,297
-11336,-8923,22750,308,290,64,297
-10757,833,32694,289,-32,0,297
-441,107,27457,90,-187,-32,295
6442,-1667,20622,56,-72,-25,296
3540,-706,18955,86,135,3,286
-2981,1147,20338,62,149,-7,290
-823,2559,18818,-15,94,-55,296
2382,2657,12120,-51,96,-66,298
2098,-1078,10345,21,100,-42,300
-1010,3049,14268,129,90,-86,300
755,8423,13660,79,78,-138,295
1480,3863,11032,34,35,-125,299
715,5138,12512,186,-3,-179,294
3079,12503,14778,215,-6,-258,300
5148,12061,16925,167,-29,-227,294
6923,13513,20338,182,-104,-227,301
11669,17818,21015,160,-83,-282,299
13326,17229,18877,92,-21,-246,300
12179,14915,18239,135,36,-244,298
10502,17102,17906,244,15,-293,299
12601,17318,19877,258,14,-285,299
10639,14709,21230,284,85,-281,292
10090,18494,23260,353,82,-324,304
12846,18847,24976,358,67,-305,304
9100,18445,28487,316,45,-231,298
8443,20093,27712,209,0,-240,302
9159,19622,24790,194,-57,-243,298
9002,18896,23986,222,-110,-258,305
9982,18916,22348,215,-147,-274,306
10796,18612,21348,194,-165,-270,312
10806,18092,19083,179,-192,-249,319
9541,17210,15925,192,-242,-230,326
10502,18377,14915,216,-292,-214,331
12159,19043,15033,182,-211,-174,334
7845,19132,13630,153,-171,-139,350
5628,19004,12101,148,-227,-124,361
6079,19455,10973,152,-294,-107,370
8874,21103,12159,120,-278,-105,380
9365,20269,12277,65,-180,-84,379
