ax,ay,az,gx,gy,gz,flex
14582,25300,10924,-18,276,118,542
13964,28830,15278,-74,335,176,502
13542,32204,18073,-155,300,252,505
9884,-30949,17161,-223,193,368,519
7197,-27831,15013,-258,11,484,505
9512,-27262,13444,-310,-82,537,474
9639,-24801,15337,-445,-52,521,424
10247,-27851,12130,-499,21,495,390
11542,-27586,11944,-524,100,497,347
9227,-26929,8453,-571,192,471,317
9227,-26929,8453,-571,192,471,317
10728,-27674,6805,-572,257,404,306
10620,-31626,3481,-572,328,332,292
10384,30272,1539,-572,298,210,288
13277,25065,29,-572,236,52,270
18386,20161,-2235,-572,257,-50,265
21142,14699,-7796,-572,279,-142,275
26928,5932,-10306,-572,389,-264,253
27183,19,-12316,-564,572,-370,262
19034,-8109,-14258,-434,572,-504,266
14935,-13424,-13836,-227,370,-572,264
24211,-14925,-10875,-141,184,-572,260
27585,-25329,-8953,-147,283,-572,265
24751,31067,-6550,-52,195,-445,260
26496,26507,431,-1,12,-160,266
24947,25379,7089,-14,-28,164,263
17622,27959,6991,-32,-43,435,262
12542,31832,5540,-5,-214,572,260
21368,-29723,6776,-5,-345,572,256
20877,-27291,4873,-16,-361,572,260
23084,-27761,5638,66,-572,572,259
-31008,-29928,8109,67,-572,572,252
-26448,30724,8913,71,-454,572,260
-30185,28596,10669,79,-352,572,252
28203,28988,12983,4,-265,572,263
20760,29498,11885,-1,-230,558,257
11483,-28889,9541,93,-91,207,263
3010,-9600,9149,102,63,-87,264
-9355,8698,6540,113,101,-326,267
-11620,-29684,11453,329,242,-572,272
-11914,4118,27487,572,529,-572,276
-13130,5050,-13063,572,572,-572,278
11738,-28115,-27066,100,-31,-572,282
18798,10012,22338,-97,-349,107,284
-17847,4795,14140,34,-572,409,282
-3746,2382,14503,-80,-524,113,281
1078,-6099,7070,-23,4,-11,283
2010,-4246,12444,82,250,12,281
-9825,-4236,18180,115,231,56,284
-12777,-2647,18975,104,-96,-20,281
607,-1098,13699,71,-241,-82,284
9227,-137,10375,86,-66,-66,283
3873,-323,9757,120,122,-16,287
-2226,1971,12267,147,73,-21,292
911,2539,12032,157,-4,-62,294
3589,2677,13287,203,26,-51,291
804,6756,15131,236,29,-66,293
-931,7305,17112,227,-42,-91,294
1657,7492,18543,237,-130,-123,299
5726,11159,17984,232,-121,-145,295
4383,10492,18936,231,-90,-150,296
3206,11071,21132,269,-149,-183,297
9129,16935,21927,220,-134,-220,297
10875,15474,19720,145,-24,-189,299
5736,13336,18808,277,-40,-210,300
10934,18455,22054,324,-18,-231,299
5011,21534,23907,269,71,-230,307
4324,21122,20103,234,-79,-307,308
12542,17376,20014,298,-114,-306,303
11081,16092,24231,363,16,-284,309
6472,19249,28673,351,76,-311,320
5981,20720,29144,323,21,-334,330
8560,22672,29487,289,-66,-331,330
12993,21966,27663,243,-90,-265,332
15141,20475,26908,160,4,-143,345
11502,17935,23917,80,118,-29,353
5118,15876,20848,67,129,18,363
-1392,16572,20622,94,6,-8,386
-627,17357,21524,69,-251,-49,390
6903,18230,18985,43,-366,-69,385
