ax,ay,az,gx,gy,gz,flex
-12444,-28498,6463,74,572,572,480
-12444,-28498,6463,74,572,572,480
-30340,10178,12963,-322,572,384,474
-30340,10178,12963,-322,572,384,474
-22456,-29959,-31448,310,-572,-572,471
-22456,-29959,-31448,310,-572,-572,471
13679,24457,13543,-144,-572,-365,491
13679,24457,13543,-144,-572,-365,491
-15102,25643,-19593,-46,-572,-6,479
-15102,25643,-19593,-46,-572,-6,479
-27870,18092,31793,22,572,111,494
-27870,18092,31793,22,572,111,494
-3971,29173,-30644,150,572,419,472
-3971,29173,-30644,150,572,419,472
31636,18328,3216,-169,572,385,474
31636,18328,3216,-169,572,385,474
-28055,15219,8727,22,-572,-125,482
-28055,15219,8727,22,-572,-125,482
1647,19730,-1304,7,-572,-300,501
1647,19730,-1304,7,-572,-300,501
1245,23564,-7541,3,-572,-279,488
1245,23564,-7541,3,-572,-279,488
8796,23407,-11757,12,-572,-230,477
8796,23407,-11757,12,-572,-230,477
23652,19838,-6413,-108,-572,-105,499
23652,19838,-6413,-108,-572,-105,499
10590,21564,-2108,-38,223,-33,501
10590,21564,-2108,-38,223,-33,501
4795,19848,-480,30,219,47,502
4795,19848,-480,30,219,47,502
18014,22878,-990,-24,572,113,501
18014,22878,-990,-24,572,113,501
22946,23329,-13532,-120,572,315,499
22946,23329,-13532,-120,572,315,499
598,26918,-21250,-24,572,572,497
598,26918,-21250,-24,572,572,497
19996,21093,-980,-250,572,444,436
19996,21093,-980,-250,572,444,436
23860,22780,186,94,-572,-572,484
23860,22780,186,94,-572,-572,484
4295,-28410,32646,-173,-572,-572,498
4295,-28410,32646,-173,-572,-572,498
25741,21456,30155,-58,-572,-572,486
25741,21456,30155,-58,-572,-572,486
7119,22142,-17092,221,572,70,479
7119,22142,-17092,221,572,70,479
19004,-20123,9601,27,572,572,475
19004,-20123,9601,27,572,572,475
20712,-29390,30116,-507,572,572,476
20712,-29390,30116,-507,572,572,476
-13709,-8158,5609,178,-346,106,487
-13709,-8158,5609,178,-346,106,487
-7070,-15789,-24888,147,-572,-572,457
-7070,-15789,-24888,147,-572,-572,457
4157,-31342,18476,-366,-572,-572,489
4157,-31342,18476,-366,-572,-572,489
-20408,18230,-26035,-7,-572,-452,480
-20408,18230,-26035,-7,-572,-452,480
-18456,25035,-17651,313,572,124,486
-18456,25035,-17651,313,572,124,486
16406,-21418,12357,-32,572,572,495
16406,-21418,12357,-32,572,572,495
23791,-32293,30744,-328,572,572,492
23791,-32293,30744,-328,572,572,492
-1490,-1716,7697,140,-316,111,484
-1490,-1716,7697,140,-316,111,484
-14405,-26056,-8129,113,-572,-572,495
-14405,-26056,-8129,113,-572,-572,495
480,-25840,20957,-333,-572,-572,502
480,-25840,20957,-333,-572,-572,502
-31224,16288,27390,-172,-572,-554,462
-31224,16288,27390,-172,-572,-554,462
-20437,22858,-9355,292,572,-109,479
-20437,22858,-9355,292,572,-109,479
28820,-30361,26645,75,572,572,484
28820,-30361,26645,75,572,572,484
-13042,-27782,19084,-100,572,572,477
-13042,-27782,19084,-100,572,572,477
14230,16474,-3795,-200,572,572,484
14230,16474,-3795,-200,572,572,484
22016,17474,8198,329,-572,-324,483
22016,17474,8198,329,-572,-324,483
