ax,ay,az,gx,gy,gz,flex
19455,578,4471,-28,-50,-49,352
19857,1627,3883,-20,-81,-60,356
21475,2147,2137,-5,-82,-77,359
23800,5148,4265,-23,-65,-64,365
26781,3314,627,-71,35,9,375
23760,3912,-6766,72,34,71,403
26996,5520,-8021,246,-34,88,451
23486,7266,-6501,467,-35,153,507
21220,5717,-519,535,-78,212,538
25908,9620,3275,327,17,275,555
21711,4726,-3402,182,283,367,557
20181,4854,-39,298,109,352,549
22191,7374,1235,235,161,317,557
27536,3500,-1696,224,231,420,559
18779,-647,6540,340,345,480,520
14189,-539,8227,297,260,389,483
15964,0,9698,114,233,388,416
23809,676,5638,-82,270,441,356
16356,-8609,2500,274,517,572,347
6246,1667,9561,406,244,515,337
19181,2951,16484,453,236,547,335
12052,5903,23201,420,439,572,327
-509,5854,25506,334,187,572,333
2686,3098,-32195,332,-238,570,320
12571,4255,-25458,150,0,572,324
-8678,1922,-32254,-10,216,572,323
-16562,362,32478,-28,-169,511,325
-3569,-1049,-32626,-139,-104,496,331
-17749,-5746,23005,-230,93,461,333
-17827,-6315,18239,-178,-95,308,339
-11777,-8041,14444,-127,-48,252,341
-13826,-8531,9786,-138,111,236,345
-20622,-9031,9629,-26,72,105,349
-9041,-8109,13591,51,28,-10,355
-5530,-8708,15023,87,-9,-27,362
-902,-8982,16474,120,-59,-31,381
-2971,-10737,17602,200,-167,-62,400
1961,-9080,16925,232,-261,-69,411
1804,-9188,19779,305,-285,-47,423
3451,-6511,24751,276,-336,-13,432
3853,-5864,25212,129,-222,25,431
3236,-5403,22240,80,-86,25,418
1490,-4648,20220,46,-91,26,408
411,-6001,19936,104,-118,-14,406
2647,-4863,20916,149,-152,-82,397
5736,-2216,22584,99,-134,-75,393
9874,-2755,25722,-17,-14,-32,393
6099,-3138,25231,-33,63,-16,396
2392,-2657,24682,-49,89,-32,400
-4040,-3893,23211,-128,109,-32,403
-7354,-6991,26496,-205,101,-71,386
-17622,-1598,27497,-183,47,-243,380
-13758,2118,29605,-204,-45,-401,378
-8933,1461,31331,-360,95,-468,364
-10796,558,27320,-407,204,-559,366
-7992,2628,25290,-339,106,-572,373
-2304,4059,24084,-335,8,-572,375
2422,2579,22946,-371,-107,-572,377
9100,6207,21534,-419,-148,-572,379
14199,8374,20063,-482,-44,-572,380
11444,4971,15837,-445,-97,-572,390
18838,5834,15621,-357,-235,-572,394
21583,8060,16808,-329,-96,-572,394
9021,10129,9531,-379,-78,-572,392
17582,10404,5491,-297,-462,-572,395
24025,12022,4824,-242,-436,-542,393
20259,11434,1294,-285,-344,-456,379
24692,8727,-2206,-214,-303,-427,385
29379,8051,-2971,-100,-220,-313,381
28252,8355,-2304,-87,-120,-172,375
27869,5236,-951,-128,-74,-54,367
22858,4912,-1215,-71,-47,-18,353
22162,5981,911,-102,-10,-50,355
23652,3471,-990,-97,-30,-41,340
21201,2579,-1157,-26,-56,-22,350
22897,4442,2108,-17,-108,-21,350
22672,3726,1314,-54,-9,4,345
19828,2216,990,-37,-27,14,351
21524,3118,3079,-35,-36,27,353
18808,2598,2137,-46,27,23,352
17729,2127,3147,-42,-26,0,353
20652,1647,2588,-36,-30,7,355
18534,1755,1735,1,8,-5,355
19759,2892,4304,-14,-30,-18,356
