ax,ay,az,gx,gy,gz,flex
353,18161,6913,-60,-62,-7,539
2333,18543,8158,-48,-71,-11,540
5991,19514,9708,-61,-93,-9,538
9590,20750,10620,-101,-78,23,524
13768,21446,10414,-116,-81,68,528
18033,22946,10904,-126,-92,138,516
21417,24349,10375,-157,-136,234,506
24202,26408,8256,-160,-176,364,502
25251,29311,6158,-120,-190,460,460
28438,-32538,7344,-75,-229,563,427
31733,-27243,6560,-40,-239,572,388
31880,-22349,4481,72,-226,572,371
32155,-18280,4648,156,-185,572,343
31498,-14808,6501,194,-174,572,312
27193,-18280,7452,234,-194,572,325
22240,-21506,6197,314,-247,572,329
20338,-24624,7796,422,-299,572,326
15641,-28949,7982,547,-244,572,323
9129,-31822,8276,572,-141,572,313
2471,30203,8472,572,-85,572,314
-578,24054,8825,506,-120,572,311
-1382,16376,10218,494,-121,572,309
-5148,11983,14032,455,-103,572,308
-7972,9727,19034,327,-128,516,307
-6697,1186,18818,279,-206,367,306
-2843,-9129,23025,304,-155,308,307
-1902,-11797,31448,202,45,287,307
-11179,-15641,32586,-21,198,223,311
-6070,-19857,18818,-50,72,45,314
5520,-17876,13787,-82,-44,-17,315
9414,-15503,10100,-126,-13,15,319
6207,-14542,5893,-98,4,24,320
6766,-15562,4962,-56,-22,4,321
6785,-15749,7021,-38,6,19,323
4942,-14915,9198,-37,9,25,324
4383,-16396,9100,-11,5,18,325
5148,-16759,10178,-26,7,5,325
5520,-17729,10394,-47,37,17,325
4118,-18465,8923,-1,64,5,325
4059,-16876,9629,-3,16,-35,325
5962,-16955,10473,-38,16,-44,325
5893,-17916,9541,-59,8,-44,325
