ax,ay,az,gx,gy,gz,flex
8963,18259,9825,33,-11,-61,478
11620,16886,12424,27,116,-26,477
12748,17994,15327,-15,207,15,466
14238,19220,18249,-79,346,85,443
16268,20769,19612,-177,369,152,402
16160,22211,23388,-330,387,230,354
16200,21632,24202,-437,374,326,330
14738,19642,27487,-466,386,418,323
13346,19083,-31469,-468,386,447,323
13670,22309,-24968,-529,390,424,322
7923,25398,-24526,-572,296,384,322
12120,26114,-25576,-572,100,390,323
13101,22054,-31567,-572,158,395,326
13807,19799,29654,-572,152,335,328
15297,21240,28712,-572,156,308,332
21171,18896,26908,-572,183,442,334
19073,14837,30762,-494,381,572,334
6158,19818,-28674,-493,413,564,335
-7727,20014,-30361,-572,196,405,335
-15503,16611,24917,-572,38,286,332
-26320,12659,13042,-572,47,162,328
-30978,10973,7560,-498,13,-20,323
-27134,10865,4314,-409,-40,-196,325
-21995,13483,3108,-405,-49,-282,321
-17926,12601,-4716,-413,-43,-300,327
-15180,9757,-11306,-285,34,-274,328
-14797,10532,-12159,-151,89,-297,329
-9208,10904,-12022,-70,78,-380,331
-2559,8688,-12454,2,145,-383,334
1274,7237,-10394,106,199,-306,336
4442,7639,-6638,189,250,-259,337
8286,7354,264,269,259,-268,338
12385,5540,7492,342,148,-311,339
23849,3863,14160,364,11,-353,341
-29204,1961,18661,430,33,-290,342
-26645,-1049,26859,471,60,-105,344
-23369,-5138,-28115,415,60,81,344
-26890,-8629,-22781,310,113,273,344
-32244,-13150,-18986,222,76,434,343
24662,-14768,-14681,137,68,572,340
12287,-14219,-11621,47,91,572,336
-2324,-16229,-7934,-22,13,572,334
-13218,-14287,-6953,-194,-73,531,333
-18524,-14376,-13023,-336,-122,454,326
-25614,-10335,-19349,-378,-70,382,324
-31086,-5854,-27194,-462,-52,254,331
-30939,-2843,26408,-505,-91,116,333
-28556,205,16719,-476,-52,30,330
-27791,3324,9070,-413,0,-68,334
-22907,4197,5305,-331,20,-195,335
-18004,5854,2147,-254,62,-261,333
-13689,7139,19,-219,81,-293,339
-9629,6638,-3785,-162,132,-303,340
-5834,5393,-6403,-75,154,-300,342
-3696,4471,-4883,-7,208,-290,343
-2490,3187,-3902,65,226,-306,343
431,3667,-3343,169,219,-367,343
7295,3069,1225,271,160,-430,344
13689,4834,8453,316,124,-420,345
20132,5717,11659,312,93,-396,345
26075,4314,15739,323,28,-336,346
28614,3118,19514,300,57,-200,347
27222,-1265,22338,249,122,-43,348
23760,-6462,26428,229,108,44,350
18661,-7433,32194,180,38,91,345
19279,-15229,-30802,97,-50,120,355
16160,-20632,-29361,104,-6,160,367
9080,-17926,-26664,67,-55,148,377
7972,-17661,-28057,-39,-174,102,405
9129,-18053,32557,-80,-210,97,445
7511,-15052,28575,-76,-207,101,481
4628,-10777,24712,-74,-256,78,515
3716,-6168,19387,-63,-331,28,541
2863,-2343,13130,-8,-381,-7,552
1068,137,8482,94,-424,-63,554
1068,2441,7393,184,-565,-143,555
3971,3187,7325,255,-572,-187,553
3510,5854,5305,324,-481,-233,550
5923,6756,7443,327,-292,-253,545
4736,7521,9208,265,-68,-239,543
4354,6835,10159,214,71,-260,541
4010,8325,10335,214,60,-348,541
7678,9816,12620,198,-34,-476,541
16102,8972,16082,188,-45,-531,542
22574,10581,19034,226,88,-508,542
21524,13807,19151,252,250,-447,542
19014,16553,18847,220,285,-426,542
17288,15876,19063,237,259,-454,542
