ax,ay,az,gx,gy,gz,flex
18828,24054,21848,-61,53,84,520
23986,23358,22407,-202,-92,135,513
31684,19769,21848,-167,58,272,505
26928,24810,27075,-138,209,415,499
23917,31694,30840,-285,154,528,485
24104,-30646,30487,-466,136,572,457
21426,-30547,30605,-546,232,572,412
15425,-29224,30605,-572,296,572,355
12120,-29439,28811,-572,319,572,311
11649,29909,24133,-572,260,572,304
14130,25692,20073,-572,154,572,304
16768,25349,19269,-572,190,572,307
15297,22525,17582,-572,228,572,312
15807,18632,18230,-572,244,572,307
11581,15935,17661,-532,285,572,317
8198,10659,17494,-506,243,572,302
353,3961,18730,-427,283,572,319
-12483,1549,21554,-420,289,547,320
-23329,-882,16700,-459,117,263,319
-21515,-2500,11316,-410,-33,63,321
-22093,-313,6864,-335,-8,-8,323
-23976,2314,3628,-280,11,-94,326
-23741,4050,1500,-243,-15,-193,324
-19602,2696,-3275,-199,-13,-225,327
-16906,2490,-5079,-122,94,-200,328
-17543,2902,-6638,-78,138,-226,329
-14248,2049,-7786,-30,126,-292,329
-7923,1529,-7992,33,129,-325,331
-2343,1196,-8404,126,155,-310,332
402,2284,-6423,204,169,-300,333
3540,1706,-3020,243,152,-309,333
8815,1676,490,322,85,-354,334
19553,-245,7325,391,-32,-409,336
30478,-1265,15062,437,-18,-379,338
-27056,-2951,21093,413,-60,-276,340
-22271,-6070,26594,369,-10,-76,340
-27115,-12130,-31724,356,79,136,340
28252,-17308,-23202,287,44,252,338
21564,-20612,-19339,151,-51,306,337
16729,-22093,-20790,45,-48,368,332
9139,-22789,-20643,20,-50,396,338
1274,-19191,-19300,-95,-83,409,338
-1990,-19181,-25693,-255,-108,384,334
-3079,-19151,-30891,-233,-102,348,329
-8276,-13709,-28851,-236,-10,350,333
-15582,-9423,-30724,-357,-14,300,331
-19583,-8286,26241,-439,-45,217,338
-20867,-7923,17004,-383,-40,116,338
-22740,-5011,11698,-318,19,46,337
-22574,-3108,8521,-285,64,-23,323
-20809,-2088,6168,-258,91,-96,340
-18573,-509,3628,-216,111,-167,340
-15386,872,1363,-178,124,-236,341
-11797,1667,-1147,-137,124,-294,341
-6678,843,-3422,-92,112,-339,342
-1931,-176,-4354,-19,164,-334,343
127,284,-4226,46,204,-341,344
4569,490,-2108,119,153,-403,345
12856,1127,804,173,73,-452,348
19181,1137,1931,194,103,-412,349
23064,823,5167,197,126,-329,350
27536,-225,7335,222,63,-295,351
32468,-1470,9355,272,42,-217,351
-32087,-4736,11522,295,116,-65,352
30703,-9276,18573,357,169,79,352
24731,-9610,26457,355,127,136,349
22181,-12081,29948,273,44,164,352
19181,-17622,32694,219,39,225,348
12865,-17053,-30214,171,29,263,353
9139,-17769,-30204,88,-56,239,348
8237,-20554,-30234,53,-71,238,359
7335,-19936,-28969,34,-19,255,358
3540,-18043,-27753,-10,-2,265,358
1157,-16121,-28272,-111,-49,244,353
1519,-15307,-31352,-194,-89,219,359
1480,-15160,29252,-227,-63,215,358
-951,-12601,27673,-246,-39,224,359
-3726,-10453,24986,-303,-32,207,357
-4716,-8678,20730,-349,-56,167,357
-5834,-8590,15474,-349,-41,123,361
-6727,-7658,11679,-316,-29,77,365
-6933,-6874,9041,-301,-10,53,368
-7060,-7148,6746,-291,36,38,369
-7786,-7344,4108,-258,89,5,369
-8374,-6795,2500,-190,89,-63,368
-6933,-6089,1980,-153,90,-125,364
-5118,-7246,1019,-111,103,-177,367
-2539,-7305,372,-44,79,-226,368
1814,-6697,970,0,82,-249,368
5619,-7295,1725,27,101,-273,369
9786,-8727,2422,72,88,-289,370
14385,-7864,3775,99,54,-280,370
17926,-8609,6119,95,84,-227,370
18779,-10031,9570,89,137,-147,370
15778,-11885,12493,39,95,-115,370
16396,-15660,12561,17,17,-102,370
16278,-18053,13787,39,24,-59,353
13267,-18661,15984,40,20,-24,372
11287,-18710,17474,8,-9,-31,373
10365,-18828,16180,-8,-54,-53,389
10169,-17484,15072,10,-75,-34,416
8472,-14415,13532,33,-65,-16,457
4010,-11826,10355,82,-69,-53,496
3089,-9051,7629,177,-123,-121,533
764,-8109,4481,314,-184,-134,548
5766,-5471,5589,450,-203,-101,552
7001,-2304,8943,515,-5,-39,554
1314,-254,9335,530,89,-77,555
-2735,3432,8913,546,-138,-203,555
7080,6011,12865,523,-333,-297,555
14895,7658,16180,422,-14,-314,554
7815,8639,14621,352,189,-333,553
5011,9463,13885,310,72,-351,551
8511,10532,16543,383,-32,-409,548
9217,15582,20112,448,-8,-501,545
8502,21015,19965,408,31,-551,542
10502,22132,19808,373,74,-572,540
12032,23770,22005,445,209,-572,539
9757,29281,23192,546,322,-572,538
6874,-30773,22211,536,313,-572,537
9600,-31322,20897,464,203,-572,536
13199,31654,19014,451,137,-544,536
14317,30076,16504,438,114,-419,536
14023,27683,15896,380,104,-266,536
11542,26555,17190,309,116,-127,536
7099,25849,15749,217,86,-48,536
3951,24084,14533,131,23,-5,537
1843,22682,13905,76,-33,2,537
392,21162,12356,64,-105,-6,538
833,20985,11698,61,-182,-14,538
2696,21279,11336,25,-226,-9,538
3481,21358,10463,-32,-219,9,537
3432,20760,8600,-75,-186,49,536
