ax,ay,az,gx,gy,gz,flex
15552,23054,11493,-150,252,233,531
14680,20750,15072,-140,-10,265,531
22240,25290,20024,-93,-446,276,531
28065,30056,19132,-131,-572,364,532
-32695,31301,19171,-99,-572,477,532
-30096,-32009,17945,-29,-572,572,532
-32607,-29645,14650,-13,-572,572,532
30968,32537,10806,49,-572,572,532
26898,30860,6982,153,-572,572,532
22064,28320,2677,227,-572,572,532
17916,24545,1608,310,-572,572,532
8678,19102,372,391,-473,572,532
3451,13787,-539,445,-359,572,532
-2157,9335,-2637,449,-228,572,531
-8031,3981,-3687,408,-213,572,532
-10463,-2471,-5069,355,-276,572,532
-12208,-8207,-6256,325,-308,527,532
-15484,-13120,-3932,318,-296,421,531
-18367,-16808,-2785,290,-316,285,531
-21171,-20142,-2461,211,-407,147,531
-19034,-24721,-353,110,-530,15,517
-14709,-26026,686,-8,-486,-114,484
-17465,-23790,-2373,-115,-439,-242,486
-12699,-21397,-254,-227,-490,-371,452
-8992,-17318,1392,-342,-446,-470,441
-4246,-10659,980,-465,-466,-557,411
4844,-2912,2167,-561,-362,-572,411
4726,6825,2029,-572,-146,-566,406
-2451,23476,-862,-572,-202,-572,392
-2667,-23497,-17553,-572,-572,-572,391
-31646,-31783,-30370,-572,-572,-572,394
-26537,22123,30322,-572,215,74,388
9178,10002,27360,-350,572,368,376
-4059,5334,-29046,75,153,121,386
4785,6070,-20720,210,-121,-114,388
12630,3373,-15788,179,-119,-107,389
11610,-176,-14631,117,-16,-14,390
7433,-1902,-14915,47,-9,-1,391
8021,-2294,-16239,-23,-12,-20,392
9325,-1108,-18131,-66,14,-21,394
10110,-176,-19367,-56,2,-12,397
9237,147,-19308,-28,-11,0,399
8364,-147,-18475,10,-7,3,400
8825,-205,-17121,15,7,8,400
7982,-794,-16582,3,26,24,401
7344,-1147,-16386,-5,24,25,402
7894,-1608,-16200,-8,26,21,403
7648,-2059,-16229,-18,40,24,403
8129,-1941,-16386,-29,19,21,404
7707,-1931,-16788,-45,35,29,405
7776,-1578,-17435,-47,28,27,405
7031,-1098,-17671,-42,27,30,406
7541,-470,-16837,-52,6,28,408
6570,-892,-17308,-85,67,31,408
7639,-1529,-18583,-34,24,28,411
9453,333,-17926,-9,49,36,415
