ax,ay,az,gx,gy,gz,flex
13621,23231,18847,-94,-360,70,534
15847,21564,15837,-99,-572,151,534
19279,22221,12669,53,-572,166,534
21064,25712,7884,232,-572,195,518
28663,30223,4167,376,-572,271,512
29840,-30802,480,474,-572,380,520
30321,-27811,-2667,572,-572,470,527
26741,-25458,-6109,572,-572,523,505
22584,-26919,-9629,572,-572,551,507
19171,-32244,-10286,572,-569,516,472
17710,27948,-9021,572,-508,484,445
17906,24113,-4275,572,-291,480,434
8835,23917,-4138,572,-52,500,425
1323,19887,-3432,572,-94,520,412
598,13091,-7031,572,-246,499,404
372,8325,-8345,572,-279,428,399
-3206,5805,-8041,572,-253,373,398
-5560,715,-7894,572,-284,326,388
-5599,-5148,-4883,572,-273,273,377
-7845,-7786,-264,572,-151,200,377
-13081,-11424,3981,572,-68,112,368
-14170,-15503,9629,540,-59,55,364
-14091,-17259,12512,528,-3,-12,368
-12002,-14964,21721,572,-1,-87,376
-8531,-15856,32155,496,-117,4,380
-9384,-18043,-31312,276,-177,108,383
-16847,-23123,31341,229,-336,174,383
-17033,-25927,28938,146,-554,208,383
-12856,-24202,28928,11,-524,170,385
-12689,-18171,30272,-138,-365,59,388
-9090,-12081,29183,-350,-236,-62,392
-7443,-6452,25261,-572,-101,-157,396
-7139,-245,19700,-572,-24,-275,400
-6413,7992,8296,-572,85,-386,401
-4530,15699,-4452,-572,140,-443,401
-6717,24780,-9286,-572,184,-516,406
-4383,-23644,-7796,-572,-14,-572,412
8335,-8620,-12709,-572,-125,-572,416
-17907,-17034,-20799,-572,17,-572,416
32253,20122,12435,-572,572,-135,401
3491,-6776,-11051,-572,-278,101,399
15523,6138,-18063,472,-572,-157,403
22152,14405,-11267,303,-84,-173,399
12052,3726,-10708,-48,208,-31,411
12228,3824,-17249,-152,-39,9,410
8639,2177,-24260,-228,-41,-25,410
15376,686,-27663,-50,-156,-48,410
13052,1588,-25329,45,31,9,411
9982,2912,-19524,92,-44,16,411
10355,1843,-16327,69,32,34,411
7080,1931,-15013,21,100,58,411
6217,1657,-14699,-62,46,62,411
6393,853,-15837,-107,10,58,411
9247,1912,-15464,-138,-9,80,412
11777,2206,-13709,-240,131,157,412
7786,990,-13277,-254,190,145,413
