ax,ay,az,gx,gy,gz,flex
15552,23701,12110,-110,-328,124,529
20554,23672,14209,-110,-572,192,530
23574,26320,13444,-54,-572,250,530
27153,29105,11973,-14,-572,312,527
27751,30164,11228,73,-572,369,521
28085,-31538,4589,281,-572,404,499
28624,-29380,1255,469,-572,449,490
27006,-29822,29,570,-572,485,466
20014,32213,-4030,572,-572,475,431
15150,29781,-7609,572,-572,409,451
14346,25457,-7315,572,-572,361,439
9237,23476,-8963,572,-527,362,430
7766,20328,-7962,572,-408,365,421
4295,16680,-7521,572,-230,365,416
598,13130,-5824,572,-137,356,410
-1833,6021,-1098,572,-18,345,391
-5952,2481,1882,572,-13,291,390
-6452,-4363,6070,572,-34,271,374
-7815,-11326,12022,561,-51,250,358
-10875,-14935,18377,527,-61,197,352
-13366,-17533,25663,353,-90,125,359
-15386,-21407,27575,75,-54,107,359
-18455,-23849,20661,-150,-97,77,358
-18867,-25133,11993,-286,-188,-14,358
-14199,-27153,9070,-310,-180,-102,356
-10924,-24888,6491,-343,-143,-175,360
-6844,-21632,3804,-404,-109,-245,363
-5432,-16190,205,-491,-109,-296,370
117,-10541,-1343,-545,-103,-330,373
2118,-4138,-647,-572,42,-359,375
-2500,7413,-1196,-572,69,-433,377
-4736,20985,-6491,-572,-245,-564,384
17278,-32460,-5344,-572,-442,-557,391
28085,-23467,-14415,-572,-26,-304,394
31792,29193,-24613,-572,439,-78,394
16111,15190,31018,-572,520,28,388
-8727,755,2590,-504,-162,1,381
23800,-549,-18769,456,-521,-167,387
17759,9325,-16464,181,214,-40,390
5383,3500,-12042,23,250,32,390
7011,4216,-12218,-59,42,-15,390
10875,3844,-17720,-171,-30,-30,390
11571,1804,-24780,-141,-32,3,390
11963,2461,-25025,-22,-56,7,390
11846,3657,-20583,18,47,14,390
9884,3638,-17386,15,79,34,391
7737,3432,-15572,-10,48,38,391
7903,3030,-15082,-28,14,16,391
8943,2598,-16151,-44,20,4,391
9629,2196,-17671,-29,17,13,391
9884,2255,-17602,0,25,25,391
9404,2608,-16827,13,35,25,391
8953,2265,-16356,3,34,16,390
