ax,ay,az,gx,gy,gz,flex
9286,19416,1343,-18,1,58,538
9463,19347,1735,-16,-15,57,537
11414,18534,3785,12,-38,52,537
9012,19495,4912,26,-63,25,534
13013,21819,4510,5,-67,54,528
16356,24309,6952,-1,-16,102,516
22554,27300,9512,3,66,156,499
18024,28497,10865,-100,18,270,476
20936,-32009,15974,-236,-216,325,457
27565,-26046,17965,-304,-314,405,426
29830,-17427,13297,-306,-428,526,398
-29508,-17632,12169,-216,-572,572,382
-25438,-14132,12836,-146,-432,572,363
31086,-18525,12395,-136,-83,572,349
15729,-22751,10286,-215,184,572,343
2941,-27831,7982,-342,272,572,339
-6315,29732,4952,-477,272,572,335
-14758,21319,1176,-508,237,572,334
-22211,15523,-1598,-516,116,572,336
-28271,10875,-5246,-537,-31,498,337
28086,5540,-12267,-568,-60,319,331
23850,4236,-16239,-506,-47,66,330
26713,4501,-16464,-338,89,-299,335
30361,9129,-11836,-114,140,-572,342
-26379,15984,-6344,-9,65,-572,347
-3334,23280,274,22,-140,-572,352
-13543,29624,5422,-17,-200,-572,357
-29273,-5933,549,-215,-251,-572,362
-9837,-29547,-28565,-145,133,-46,360
22044,16817,-20044,175,173,258,360
-8640,8325,-8815,215,137,488,360
-32636,1686,-3451,222,140,572,362
15768,558,-1137,186,194,572,363
872,2363,-1500,158,276,572,364
-17935,5707,-2745,62,257,572,364
-27977,1147,-4854,-110,28,369,363
-25937,441,-7246,-118,-172,68,364
-21799,1774,-8619,-40,-233,-216,364
-18122,5216,-7756,127,-256,-558,365
-2628,12689,666,259,-361,-572,368
-30155,21269,11051,187,-232,-572,375
9982,29291,8580,30,6,-572,377
18886,19298,3353,13,194,-126,373
13130,9737,5844,154,281,130,373
-3462,12022,5560,110,263,399,371
-13367,9973,1931,-2,143,561,370
-18760,7148,-1196,-36,216,572,369
-29528,9727,-3883,-82,464,572,370
20171,9365,-5589,-191,509,572,369
9757,5687,-7197,-298,358,572,365
2196,4442,-9747,-365,201,572,360
-2157,2382,-11189,-345,84,572,357
-6187,323,-10963,-295,44,572,359
-9061,-706,-10061,-237,34,572,360
-12493,568,-9776,-217,81,572,361
-21456,-2373,-11924,-250,61,572,359
-29399,-5452,-14356,-255,-122,572,358
-32439,-9414,-15543,-208,-303,446,358
-31576,-12709,-14582,-130,-382,338,357
-31174,-17945,-12228,-119,-372,263,357
-28771,-22466,-9649,-117,-313,208,358
30881,-23142,-12758,-188,-378,169,355
26654,-23152,-20612,-426,-572,49,348
30273,-25261,-27085,-572,-572,-86,343
-26977,-20622,-29193,-572,-572,-183,343
-30056,-11532,-31105,-570,-333,-382,349
-27438,-1549,-31184,-327,-28,-572,357
-20132,11963,-17827,164,177,-572,371
-10051,-29537,5432,377,253,-572,399
8884,-3462,23594,407,142,-572,433
-11562,4196,-30263,437,174,-572,503
-766,-5698,-31165,572,572,-572,494
-21535,-31626,30625,572,572,-572,529
32763,17523,22476,167,164,-465,539
29085,10757,14689,-113,-133,109,513
20446,2559,9914,-93,-158,150,542
17268,1902,11090,72,-7,20,543
7786,2108,9904,146,0,-23,545
5942,598,9747,110,-64,-76,547
9639,1784,9914,13,76,-174,548
9012,3373,8551,-16,246,-235,548
4746,3971,5893,11,219,-246,548
2069,7344,3844,34,64,-309,548
6629,10855,4618,93,-16,-408,548
7982,13189,5432,156,-25,-455,547
7266,17180,5648,174,-28,-467,547
5854,21721,5148,183,-46,-487,545
8256,25212,4971,156,-66,-515,545
11806,27212,5530,141,2,-572,544
12454,-31293,6295,199,36,-572,544
13699,-25948,6472,240,27,-572,532
14542,-23644,6874,242,-2,-572,530
20711,-20241,8786,262,23,-572,523
21927,-18260,8619,231,109,-572,532
19691,-20918,9012,181,-33,-490,540
