ax,ay,az,gx,gy,gz,flex
12601,21809,12150,56,126,-214,526
19857,27810,16660,-68,196,-131,507
22574,-27655,21181,-294,175,29,480
27467,-21820,23829,-540,13,212,437
-30371,-14779,20299,-505,-20,291,407
-28086,-4345,20299,-534,-179,572,387
30066,10973,27055,-437,-222,572,377
16523,21877,30890,-351,-341,572,372
5128,28506,32105,-303,-463,572,370
-8080,28036,29585,-287,-501,572,369
-8080,28036,29585,-287,-501,572,369
-16876,17974,25104,-259,-572,572,369
-20632,1951,19534,-258,-514,572,366
-19367,-16593,14238,-194,-352,572,364
-20946,-27439,10139,-160,-140,572,362
-21779,29046,5658,-149,-110,572,362
-23466,21368,2608,-131,-247,428,360
-17553,13709,509,-112,-264,308,359
-12473,8923,-1725,-112,-128,244,359
-12493,3932,-5148,-95,1,151,359
-7835,-1441,-5452,-29,38,109,360
-2618,-921,-3030,34,113,56,362
-1951,-2677,-1725,50,115,0,364
3236,-1892,1059,88,-10,-70,365
13581,-2667,2834,88,0,-119,367
18602,-951,4295,76,92,-134,369
20367,-1539,5050,48,122,-112,370
23956,-1647,6884,61,63,-74,371
26496,-1539,8305,60,47,-22,372
26143,-1049,9708,45,100,-8,371
24339,-1696,10355,24,99,-14,373
23849,-1647,11022,13,63,-16,373
24153,-1402,11218,-11,42,-3,373
23760,-1412,9570,-31,43,17,374
23142,-1304,8649,-28,53,32,374
21838,-1225,8482,-22,42,32,374
20171,-1314,8217,-12,5,19,375
20152,-9,7747,-17,-6,3,375
19946,-490,6119,-45,11,1,375
19730,-1490,4765,-29,29,14,376
20093,-872,3863,-15,25,26,376
20691,-1451,2932,-9,57,32,376
20838,-2108,2922,-3,87,36,377
19828,-2932,3049,16,72,36,377
21436,-1990,3804,36,63,45,377
20132,-1902,4618,44,73,53,377
19210,-1755,5256,55,78,47,378
18141,-2049,6285,75,27,20,378
19573,-1569,8659,87,-16,18,378
19514,-1049,9159,77,-10,30,379
19573,-1882,8580,79,3,32,379
17827,-1980,9933,103,-11,33,379
17749,-1461,11865,103,-34,24,379
18612,-1117,12267,80,-12,21,379
17720,-1274,12512,58,9,31,379
16621,-1461,12944,47,5,34,380
16170,-1892,12709,30,12,20,380
16660,-1931,12963,29,9,8,380
16494,-2275,12767,23,-5,0,380
17690,-1725,12679,21,-17,-1,380
18063,-1078,12414,-1,1,0,381
17357,-2029,11610,-8,-7,-9,381
18063,-1882,11463,-1,-26,-18,381
18906,-1588,11169,0,-26,-16,381
19279,-1627,10649,0,-5,-6,381
18210,-1588,10384,1,3,-6,381
18494,-1618,10355,12,-8,-11,381
18710,-784,10816,-8,5,-15,381
19259,-1765,9865,-17,4,-20,381
19593,-1441,9198,-4,12,-14,382
18828,-1470,9276,2,11,-6,382
18347,-1137,9894,4,0,-5,381
17818,-980,10492,1,0,-11,382
17445,-598,11620,-4,-10,-18,381
17700,-1157,13140,-14,-27,-23,381
18788,-1902,13807,-25,-9,-23,381
18239,-2382,15013,-24,12,-19,381
16602,-1353,16043,-44,0,-17,381
16680,-1059,15876,-77,-16,-19,380
16494,578,14925,-109,0,-41,380
