ax,ay,az,gx,gy,gz,flex
4344,23103,13297,-119,196,160,504
2422,25261,16023,-173,158,200,486
3804,26771,18681,-255,76,232,459
6217,28046,22956,-272,5,271,440
6727,32174,26496,-322,-53,323,425
7393,-29626,30007,-434,-120,368,400
8884,-26311,32527,-539,-127,411,373
9325,-23830,-32146,-572,-131,449,353
10110,-19770,-31391,-572,-162,497,331
11679,-17662,31233,-572,-167,533,309
11679,-17662,31233,-572,-167,533,309
12248,-19829,25898,-572,-75,545,292
10090,-22516,18573,-572,56,562,272
6442,-29400,10316,-572,107,542,264
3853,27644,3432,-572,146,456,259
5903,23015,970,-572,219,375,251
9443,19367,1284,-572,282,349,245
11100,16710,2961,-572,285,331,233
12797,17926,4422,-572,218,314,228
17180,15896,4089,-572,203,285,226
16160,13797,2745,-572,206,294,225
14219,10502,-1127,-572,154,308,228
10590,8276,-5501,-572,154,313,231
5658,5579,-10737,-572,190,295,233
1990,3608,-15454,-487,221,271,235
-1049,1127,-21162,-431,251,222,237
-5334,-6609,-32664,-399,237,135,238
-3579,-13954,22536,-314,226,64,239
-4736,-19720,17024,-207,266,103,240
-10355,-24800,15475,-155,228,86,241
-8443,-25084,18044,-197,51,-18,242
-1176,-24172,20290,-264,-137,-68,243
3628,-19867,21526,-318,-227,-57,244
3167,-15503,21937,-338,-269,-71,246
2186,-10806,20565,-364,-365,-184,247
1843,-8276,15112,-352,-480,-314,249
4824,-2324,11033,-228,-486,-390,253
3000,3961,5747,-94,-420,-453,259
4775,6766,3502,201,-411,-572,273
7227,15219,12612,572,-395,-572,302
4952,18504,25291,572,-298,-572,397
13464,-30087,-29889,572,0,-572,572
-5609,-3129,-49,572,-4,-572,610
-5001,16160,3010,572,-242,-572,619
18161,-31126,-28518,572,572,-572,622
-10051,20024,-8130,572,572,-572,623
15916,-19172,-5276,572,572,-559,623
-9384,10875,27948,-200,-572,-233,621
20407,-7119,17533,-118,-572,186,621
14366,3942,24721,235,131,204,621
-11071,2932,30272,245,415,43,620
-9865,2441,32478,36,170,-10,620
-2834,1588,28663,-61,97,-18,619
-2902,902,26869,42,109,2,618
-4167,2275,28222,100,25,4,618
-2216,1853,27938,52,-63,-5,617
1657,460,25731,-8,-43,-11,617
3275,235,24162,-16,44,-15,616
980,225,23476,-2,69,2,616
490,-58,22760,1,33,18,615
-235,-294,21279,-2,23,14,615
-813,-1029,19651,-14,0,11,614
-274,-1490,18622,-1,-12,7,614
715,-1392,19279,14,2,0,614
235,-666,19926,12,35,-9,613
-264,-715,19249,-5,17,-8,613
578,-784,19338,-4,7,-12,613
1127,-696,19897,15,28,-19,612
706,-470,20818,15,33,-19,612
598,-294,21534,-1,20,-14,612
1265,88,22417,-5,26,-18,612
676,-39,22093,-22,13,-7,612
911,-607,21770,-32,-15,0,611
1451,-764,22152,-17,-1,-5,611
1225,-853,21995,-1,9,-6,611
1333,-480,21907,0,14,-8,611
1372,-686,21750,-10,21,-7,611
1137,-843,20818,-19,17,-4,611
1098,-902,20073,-17,19,-5,611
539,-764,19916,-2,14,-5,611
