ax,ay,az,gx,gy,gz,flex
8933,-1933,32517,-572,99,572,384
5638,-6591,27251,-572,130,572,346
6942,-9062,21593,-572,156,572,315
9149,-12415,17170,-572,208,560,290
7374,-17387,11649,-572,233,559,271
7119,-23810,8531,-572,243,540,256
8090,-27674,6521,-572,223,526,246
7335,-29459,4314,-572,236,457,236
6962,31801,1451,-572,153,387,229
11267,29399,-2078,-572,128,342,226
11267,29399,-2078,-572,128,342,226
11885,31360,-4520,-572,115,332,227
11002,27899,-14954,-572,94,323,230
10453,14523,-25231,-572,194,224,234
12002,11355,-27830,-572,345,222,238
8394,5785,-32655,-403,444,265,240
7580,1519,28115,-221,442,298,242
1716,1804,24320,-107,489,335,244
-13866,-411,14436,-48,545,357,245
-22819,-3059,11866,82,502,151,247
-12679,-8639,21124,134,257,-221,248
6785,-14611,28057,10,17,-407,250
20534,-17926,28733,-173,-90,-370,252
19926,-17445,23095,-312,-112,-196,253
11012,-14130,17848,-330,-186,-140,256
6815,-10473,15034,-342,-310,-227,260
8433,-6893,12082,-366,-434,-335,265
10649,-2696,6796,-312,-485,-406,275
11345,2961,3247,-152,-468,-462,295
11375,4050,1736,181,-401,-572,353
11277,8943,9170,572,-337,-572,484
25329,14425,5737,572,-249,-572,575
7854,26231,-18965,572,50,-562,609
1716,28997,-17043,572,72,-424,623
3383,-22496,-6266,572,106,-310,624
-1873,-18809,-7992,572,250,-344,625
-4658,-2482,-7001,572,371,-225,625
-11189,12532,6884,572,572,-156,625
32273,2775,23397,572,572,-145,625
14730,-16652,-26998,572,572,-175,625
-16386,21534,-25242,507,-390,-220,625
11002,6638,-24997,396,-444,59,624
-2020,13287,-12876,391,98,207,624
-18700,8070,-14347,39,162,42,624
-10120,3442,-25125,-75,24,-53,624
-4226,2814,-31234,36,-23,-8,623
-3628,4746,32517,40,-54,-1,623
-1166,4873,29301,-21,-40,-31,623
2167,1519,23966,-49,-61,-26,623
3187,637,21946,-11,-1,2,622
-911,205,22015,-3,44,8,622
-1598,-303,21358,-17,9,-13,622
1049,-676,20201,-17,1,-24,622
2686,-303,19740,-3,1,-11,622
1951,-480,20083,-3,24,-2,622
1186,-480,20269,-11,30,-7,622
1333,-441,20485,-21,34,-10,621
833,-1108,19779,-15,20,-3,621
784,-970,20210,0,-8,7,621
588,-568,20799,3,7,1,621
323,-549,21034,-4,13,-8,621
1186,-647,21103,-14,10,-8,621
715,-813,20740,-12,9,1,621
303,-1019,20652,-17,6,3,621
509,-990,20573,-11,22,-5,620
196,-882,20475,-8,31,-7,620
-156,-1196,20544,-5,1,-2,620
421,-784,20995,-4,-13,-3,620
1098,-784,20661,-10,3,-5,620
627,-902,20318,-10,18,-1,620
166,-862,20426,-9,22,0,620
-254,-755,20446,-8,13,-3,620
88,-833,20554,-5,-2,-4,619
294,-696,20779,-2,0,-7,619
196,-921,20799,-2,0,-6,619
176,-970,20809,-4,1,-3,619
39,-843,20828,-7,11,-5,619
-186,-804,20554,-8,4,-4,619
235,-862,20112,-9,-18,-3,619
715,-764,19887,-4,-12,-6,619
