ax,ay,az,gx,gy,gz,flex
-32362,2157,5658,19,372,198,470
29938,5226,8786,-74,572,537,472
24682,5893,9708,-142,572,572,474
16003,6844,10512,-140,572,572,473
9325,11159,8992,-234,572,572,427
-627,8070,3481,-251,572,572,393
-1647,5246,3589,-117,572,572,368
470,-470,-4608,-30,329,413,357
10934,-5962,-3638,156,42,86,360
22770,-15052,-3961,288,10,61,362
22593,-28781,-4628,396,-57,133,366
18171,25017,15356,488,-126,103,365
15817,17387,-29037,382,-169,125,374
8776,16024,-22075,159,-199,189,379
7952,18535,-20300,-21,-172,348,386
-5560,29194,-11474,-256,-78,475,392
-17818,-26330,-16240,-427,-2,451,397
-23858,-13974,-21986,-502,10,293,398
-20103,-4687,-30155,-531,50,194,399
-18131,2000,27026,-497,176,161,403
-17504,5560,22976,-426,230,114,410
-15082,7962,22074,-363,268,66,417
-13415,7815,17631,-312,324,38,420
-12002,7237,12032,-261,348,0,424
-10492,7031,6178,-213,373,-51,427
-7393,7511,2579,-136,374,-115,432
-3706,8629,500,-36,365,-192,433
137,10512,-1804,47,338,-249,434
5246,12336,-5001,125,309,-265,435
16690,14944,-10973,261,277,-270,437
21721,15807,-14954,463,273,-209,438
24878,13483,-12297,572,171,-167,438
29448,3755,-8188,572,93,-118,436
-32744,-7707,5452,572,-102,-213,434
-26213,-18838,-28929,572,-168,-286,420
-20084,-28958,-8473,572,-252,-63,424
-26291,28674,1657,410,-249,211,427
27751,28498,10708,217,-300,358,423
17886,-30762,12855,-3,-296,477,428
3736,-23574,10482,-214,-221,572,431
-10247,-16111,2833,-418,-141,572,431
-21171,-8100,-7767,-536,-57,526,431
-23427,-1676,-20869,-572,-2,401,432
-18877,3030,31939,-572,71,297,432
-16513,4550,21966,-536,188,242,427
-17484,3863,15954,-471,273,176,435
-16964,3373,12405,-398,339,78,437
-15082,3706,9943,-328,387,-6,439
-13454,4599,8629,-280,435,-72,440
-10482,5756,6570,-211,439,-146,441
-3432,7864,3275,-141,426,-199,442
1461,9208,666,-72,418,-184,444
3736,8776,-402,-12,413,-151,445
5530,7707,-2127,90,374,-157,445
8747,8511,-2059,203,308,-162,445
13699,7923,-3432,268,210,-120,446
20485,3089,-5481,382,160,-82,446
22152,303,-2500,572,101,-125,447
25280,-706,4324,572,-31,-158,450
30733,-7580,10012,572,-178,-126,453
-30263,-12914,20995,572,-221,-89,456
-31577,-18347,-31165,572,-343,-74,456
-26046,-22505,-24164,572,-403,81,460
-30871,-23780,-18211,439,-358,273,462
25878,-24260,-14102,312,-390,410,463
21721,-23505,-13092,177,-361,558,463
12228,-20701,-3855,81,-243,572,463
4952,-18504,284,-109,-211,572,465
2098,-16700,-3511,-291,-194,572,466
