ax,ay,az,gx,gy,gz,flex
23692,12865,-15867,-423,93,572,419
22927,17053,-4482,-473,-99,572,414
17906,27820,3363,-572,-81,572,411
9855,-26625,5952,-572,-43,572,414
1000,-16858,1598,-572,26,572,419
-8521,-14122,-8611,-572,106,572,419
-16425,-18584,-23046,-572,120,572,414
-18102,-25929,30497,-572,125,402,410
-17690,-29675,20956,-572,198,249,409
-16543,-30881,14199,-572,281,99,410
-16543,-30881,14199,-572,281,99,410
-15445,-31459,7521,-572,356,-32,410
-14415,32704,2343,-572,374,-155,409
-11532,30703,-441,-572,376,-260,410
-8286,30625,-3932,-492,379,-362,412
-3726,27222,-7168,-377,413,-396,414
-1412,23044,-7737,-261,519,-358,416
-156,20554,-6315,-135,572,-367,422
627,20044,-5138,-16,572,-437,426
5334,22789,-4275,114,572,-572,427
17396,28399,657,299,572,-572,430
30909,-30077,6070,565,500,-572,437
-14053,-29449,15660,572,352,-572,442
7001,30252,27447,572,426,-572,449
8188,24408,-26801,572,509,-209,451
3137,11581,-22810,572,300,37,451
6089,2539,-18133,572,146,271,450
1333,1941,-7512,572,217,572,452
-15858,3128,2108,572,167,572,451
-27341,3363,6472,468,25,572,448
23898,7952,1676,163,68,572,444
8972,8325,-236,-48,100,572,441
-3540,15778,-6237,-283,158,572,441
-11659,17219,-17309,-521,196,572,440
-13846,12699,-30253,-572,182,572,439
-13160,11385,26918,-572,164,422,440
-10659,12718,21966,-572,179,247,440
-7433,14444,17759,-572,298,186,440
-8364,15847,11934,-572,488,156,436
-11483,14101,6746,-572,530,24,429
-10080,12905,4373,-546,455,-135,429
-7158,13130,3059,-432,393,-247,431
-4314,12130,1578,-365,377,-302,432
-1853,10188,-196,-295,424,-313,431
-1372,8698,-1765,-214,499,-317,430
-558,7040,-3540,-142,571,-348,426
1470,5040,-4530,-51,572,-414,426
1716,5511,-2686,116,572,-516,432
4069,8394,1931,310,526,-572,443
10777,12728,8247,435,384,-572,460
18857,17729,14268,461,316,-572,469
26516,21750,16866,443,228,-572,476
-28567,22691,18671,385,394,-572,480
-30342,21162,18249,402,572,-572,481
29428,20416,17965,508,536,-572,481
31448,20975,19965,572,411,-572,481
-29528,22907,24270,572,572,-514,483
27565,25153,26114,572,572,-376,488
23446,25574,25565,572,571,-328,493
21877,12571,-31499,572,540,-282,498
15366,24221,-25026,572,461,-315,510
16749,7197,-18937,478,216,-293,519
9512,17582,-17701,572,-61,-344,522
14052,29732,27781,174,-394,-235,527
15376,23427,20279,-153,-230,-25,530
10590,21927,11865,-304,-128,84,531
5952,18926,6089,-304,-116,112,532
6001,16180,5118,-173,-110,121,532
4942,16798,4687,-59,-52,142,533
4403,17563,5226,-4,13,146,533
3236,17798,6325,-11,80,145,534
2451,17710,6374,-32,111,135,534
1902,17749,5942,-52,111,109,534
1774,17798,5128,-58,102,77,535
1627,17818,4589,-47,98,46,535
1608,17729,4187,-13,92,9,536
2029,17278,4010,31,78,-28,536
2637,17043,4206,72,72,-54,537
3177,17092,4863,93,79,-69,537
3736,17837,5491,96,106,-75,538
