ax,ay,az,gx,gy,gz,flex
13905,17504,29026,-289,446,465,385
22868,20750,-30518,-335,454,563,385
21632,23417,-17887,-343,358,572,393
20897,-28086,-4208,-572,220,572,397
13111,-20878,-452,-572,204,572,398
-8178,-14651,3216,-572,142,572,398
-25496,-10748,4255,-572,19,572,398
-30193,-6051,-442,-572,-17,526,398
32136,-4806,-9189,-572,26,378,399
31714,-9778,-18643,-572,23,212,399
31714,-9778,-18643,-572,23,212,399
-28340,-16750,-27321,-572,51,75,399
-24329,-20849,30232,-572,119,-16,399
-20220,-24958,22858,-572,141,-104,401
-14797,-29498,15945,-572,179,-139,401
-13042,32370,7619,-572,261,-170,401
-10286,-32734,4079,-572,259,-224,402
-4471,30723,676,-572,283,-215,402
-362,23927,-6687,-572,457,-122,401
-4000,18828,-10688,-418,538,-125,401
-3961,16680,-8433,-180,440,-238,402
1961,18328,-5697,-52,435,-296,403
7089,17455,-7462,-11,572,-278,406
5923,15690,-6844,156,572,-271,407
3128,17965,-254,310,572,-332,408
7188,18426,4559,414,572,-498,408
14925,24966,14787,572,533,-572,409
-26792,-29871,25751,572,362,-572,411
-3433,-27880,28742,572,503,-487,409
-3992,25339,-28665,572,513,-30,402
1098,14219,-17417,572,213,183,397
2235,-607,-7071,572,239,572,394
-18966,-17219,4608,572,95,572,394
25182,-32155,12140,567,-83,572,391
17690,29076,8374,309,-289,572,393
13728,-32282,12934,70,-311,572,396
-3579,-26692,8148,-305,-269,572,397
-12669,-17416,-314,-484,-254,572,398
-14464,-5491,-8954,-572,-183,572,400
-15572,1294,-18240,-572,-57,572,401
-16003,4608,-28106,-572,49,481,402
-14964,6560,28663,-572,92,290,403
-11561,8001,23731,-572,125,176,405
-7874,8492,17465,-572,259,184,406
-8963,9159,12238,-571,421,183,406
-12267,9688,9012,-491,488,75,406
-10796,9590,6717,-397,449,-81,407
-7276,10277,4501,-304,425,-190,407
-3716,10865,1912,-244,444,-223,408
-2657,10590,529,-206,480,-217,409
-1549,9757,-568,-141,510,-201,409
-1529,10659,-686,-50,532,-216,410
29,11757,-1137,25,551,-247,410
1971,11610,-1676,131,572,-272,411
5187,10914,-1863,277,572,-306,411
8325,13787,2177,507,572,-453,412
18896,16945,10120,572,530,-555,414
28497,18632,21044,572,565,-562,415
-25831,15817,30076,572,520,-544,417
-24271,12983,-28518,572,549,-310,420
-28292,4216,-20604,572,436,-104,419
31978,-6756,-14730,572,497,117,418
16876,-12150,-10033,572,427,136,417
14160,-15572,-10082,495,161,-17,418
14905,-15013,-14014,351,72,-19,418
12748,-11610,-21163,193,31,8,418
9678,-9119,-29930,98,-18,37,418
6982,-5844,28418,60,-18,79,421
4687,-1549,24035,25,21,107,428
2794,39,19289,6,39,109,441
1941,1922,15817,56,26,89,461
4108,3726,13983,141,45,97,488
3285,6599,12581,222,110,144,512
2088,8345,13787,267,136,142,523
323,8355,12012,341,91,92,531
-353,10090,10443,461,25,13,535
2530,13434,13522,477,57,-33,537
2549,13493,14042,453,111,-66,538
2206,12512,12787,486,125,-97,539
-588,15062,11090,572,73,-155,540
