ax,ay,az,gx,gy,gz,flex
16602,25212,11904,-572,-247,572,393
2412,-27223,17102,-572,-239,572,400
-7521,-23212,8246,-572,-226,572,403
-14964,-24526,-4629,-572,-118,572,406
-20348,-28782,-19623,-572,-6,526,406
-19681,-32479,-31234,-572,67,363,408
-17926,32360,25712,-572,105,213,409
-15405,31625,19240,-572,58,109,410
-10551,29879,12434,-572,161,109,411
-12346,27673,3785,-572,346,82,412
-12346,27673,3785,-572,346,82,412
-15317,25231,-3804,-572,392,-28,414
-13032,23319,-7178,-478,389,-155,414
-7864,21838,-6050,-293,452,-256,416
-4471,19769,-3834,-165,572,-287,418
-1186,20093,-1176,-94,572,-297,420
3020,20073,-3294,-52,572,-342,420
7060,20760,-4344,113,572,-397,419
14238,30448,-1980,282,572,-513,421
25584,-26390,1255,446,279,-572,418
-15034,-28341,6295,572,-69,-572,409
8227,24976,18583,572,308,-511,403
-834,10228,21877,572,486,-189,398
29,1098,-30940,572,263,-151,399
3383,-6374,-19780,572,150,-39,400
872,-18769,-14926,572,77,281,401
-5022,-18357,-14779,572,-24,539,402
-10082,-19279,-11670,572,-165,572,401
-16142,-13258,-4345,560,-178,572,401
-29116,-4765,-746,258,-101,572,402
27850,-1274,-3011,48,-176,572,403
26918,7227,-4678,-48,-134,572,407
23574,18798,-6287,-184,36,572,412
15101,23486,-13622,-350,84,572,414
8806,24300,-26478,-495,231,572,414
245,22368,26732,-572,529,572,413
-8982,19622,17808,-572,572,572,412
-13532,15288,12150,-572,572,448,412
-14238,13581,10178,-516,555,157,413
-9992,15729,10365,-442,467,-27,414
-7678,16170,6629,-450,490,-97,415
-8688,14915,2951,-416,481,-133,415
-6678,14219,882,-370,459,-188,414
-3795,12718,-451,-320,493,-221,414
-2029,11208,-843,-261,549,-224,414
-1088,10934,-509,-194,572,-218,414
-117,12277,-49,-141,572,-233,413
1333,13542,-676,-72,572,-316,410
4540,11277,-970,79,572,-422,410
10296,14768,3736,232,572,-532,410
16082,20514,10316,410,572,-572,413
21809,24417,16317,572,572,-572,415
-31528,32439,22240,572,542,-572,417
-28096,-32273,20563,572,572,-572,418
-28920,31488,26231,572,572,-572,422
-22114,-30204,-22604,572,572,-572,429
-26733,29036,-16112,572,572,-252,429
27310,4687,-1933,572,572,65,426
12865,8511,5295,572,572,-86,424
10022,2608,-8091,404,136,-357,424
21044,5874,-19741,401,-181,-450,427
25986,9492,-27625,322,-35,-261,439
17857,10581,30654,220,140,-52,461
9855,11228,24192,161,192,77,484
4314,10404,18632,227,201,74,506
1902,11787,16513,237,158,34,527
666,11895,12365,217,144,23,534
3285,14268,12199,193,200,10,537
627,15003,9943,178,223,-5,540
19,16474,10100,137,193,-7,542
196,17416,9590,107,137,-34,543
166,17680,7815,105,73,-71,544
264,18857,7188,95,2,-100,544
961,19308,6599,76,-64,-111,545
1470,18994,5932,64,-106,-115,545
2353,18681,5864,65,-110,-113,545
2765,18798,6128,56,-82,-101,545
3540,18739,7256,41,-23,-88,545
2373,18975,7815,16,20,-70,545
2059,19141,7717,3,11,-62,545
