ax,ay,az,gx,gy,gz,flex
-30136,25927,13238,-53,-281,45,560
-26144,30105,16788,-129,-264,224,558
-23193,-32401,18788,-128,-193,367,554
-21006,-26360,18818,-110,-54,489,551
-23399,-19054,18504,-171,111,572,550
-26135,-11464,15660,-331,325,572,550
-26880,-7532,12709,-498,545,572,550
-30969,-7591,8207,-572,572,572,551
26339,-11582,2804,-572,572,572,553
19808,-21310,-1843,-572,572,572,555
15405,-29734,-3373,-572,572,572,556
11169,25820,-6325,-572,572,461,557
12895,18396,-7560,-572,572,348,558
5815,11640,-11708,-572,572,223,558
1980,6266,-10885,-564,551,100,559
3491,1902,-12101,-450,283,57,560
4363,-735,-13317,-342,122,78,560
5324,-2020,-13562,-215,48,128,561
6178,-2510,-13630,-109,12,148,561
7246,-3304,-14748,-4,4,120,561
6903,-4432,-15111,134,-2,129,561
7668,-3049,-14513,262,-43,162,561
10453,-892,-14993,377,-91,187,561
11806,2441,-13542,527,-90,237,561
12807,7835,-11198,572,-85,290,561
14582,14964,-9933,572,-78,312,558
15758,25908,-5579,572,-133,367,554
12542,-26939,774,572,-443,498,547
21250,-15455,13571,572,-572,572,551
-17534,10404,22034,572,-572,572,555
2716,28457,31164,572,-572,572,552
3638,24417,-27262,572,-570,572,552
-7807,13915,31890,496,-282,572,554
-15671,6226,27202,372,-112,572,557
-24742,-618,25045,200,124,572,552
28154,-11876,22740,-109,277,572,560
18259,-25213,18857,-304,332,572,560
11532,31066,15886,-391,301,572,548
7129,26496,12218,-489,200,572,559
5050,22015,10443,-572,162,566,552
3912,16455,7207,-572,217,563,559
-3275,11914,2275,-572,280,541,550
-6884,9316,813,-469,152,416,555
-8129,6305,107,-396,119,310,560
-9541,3696,-745,-371,111,238,556
-9973,1931,-313,-319,80,143,557
-10277,931,1922,-272,63,31,556
-9806,980,2755,-255,73,-56,558
-11140,1196,3363,-234,3,-162,552
-6491,2461,6148,-211,-53,-275,561
-3647,4334,8678,-247,-16,-356,563
-254,7462,10071,-338,96,-406,565
-902,11767,10904,-422,191,-470,565
-176,18504,11385,-500,206,-563,566
3353,25565,12081,-572,251,-572,566
8639,-30410,11689,-572,250,-572,566
14317,-22918,13670,-572,173,-572,561
24437,-14239,16356,-572,187,-572,557
26869,-5286,13346,-572,222,-572,562
-22536,1000,17926,-572,194,-572,558
-9984,-5414,19495,-520,572,-572,564
-16554,-11788,13405,-489,494,-572,563
-15779,-30381,5736,-430,215,-374,564
-21261,20161,3118,-170,24,-192,562
-28851,17661,6227,53,-7,11,564
28840,16317,8070,188,41,144,564
25378,17259,9845,192,193,171,564
16964,15121,7756,135,262,124,564
14640,13424,7550,103,142,102,564
14317,12179,6687,112,50,104,564
14287,13366,6687,144,20,81,564
12434,14503,6325,137,25,41,564
12375,14336,6776,123,-3,45,564
12522,13728,7050,115,0,70,564
11453,14297,6923,137,4,73,564
11865,16082,7805,125,32,59,564
11757,15650,8600,109,37,63,564
