ax,ay,az,gx,gy,gz,flex
8933,20240,3951,2,123,4,564
9678,21603,5442,-12,109,2,563
12581,20760,8158,-6,83,-10,562
18141,22083,13454,42,132,-14,562
20936,26820,18063,6,236,35,562
18641,31007,20956,-175,261,140,562
18739,-31960,25163,-325,218,232,562
18847,-28998,26761,-405,179,266,561
19769,-23771,28193,-458,151,272,560
22917,-19005,27595,-570,265,272,557
19308,-16819,24437,-572,356,296,556
17827,-17338,20554,-572,396,308,554
19583,-20359,15994,-572,359,302,553
24966,-23144,11385,-572,483,294,552
25623,-26595,9963,-572,572,309,552
21426,-32391,4746,-572,560,307,553
19416,24986,-19,-572,264,305,553
18887,19024,-4069,-572,124,335,553
13552,11924,-9335,-572,142,347,553
7472,6217,-15131,-572,238,335,553
-911,1696,-20583,-512,188,248,554
-5128,-3128,-24211,-335,41,168,554
-3569,-4697,-26016,-114,-64,144,555
-166,-794,-26722,88,-85,134,556
2892,3000,-27918,296,-104,107,557
6746,4971,-29595,503,-124,99,557
12110,8364,-30419,572,-49,126,547
12865,15170,-29232,572,3,174,550
10934,24800,-26820,572,-70,198,536
13405,-26164,-22858,572,-378,228,540
25241,-3305,-20838,572,-572,342,554
-16720,27124,-4628,572,-572,406,551
17710,-26762,6521,572,-572,312,549
-32705,-32548,5923,572,-572,344,553
18033,23535,8453,572,-259,529,556
9531,18494,6403,572,-69,572,552
1362,16896,3883,572,274,554,555
-13190,7266,5344,340,572,502,544
28585,-6022,6030,-6,572,497,558
6266,-20820,4520,-292,572,568,557
-2382,32419,5393,-498,572,572,556
-6109,23221,4658,-572,448,572,537
-7570,17612,3079,-572,310,572,555
-6246,13777,2441,-572,370,447,555
-8060,9953,1637,-572,495,277,555
-10061,9600,784,-572,554,158,556
-13013,9835,-392,-572,439,44,556
-11424,8305,-941,-572,290,-49,556
-8629,6746,-1480,-518,241,-117,556
-10129,5638,-2824,-430,217,-195,557
-12963,5315,-2177,-289,12,-319,557
-9747,8384,-107,-200,-143,-431,557
-6619,12042,1627,-216,-123,-525,557
-6325,13670,1794,-269,-70,-572,557
-5550,15788,1922,-349,-1,-572,557
-4520,19367,1490,-391,93,-572,557
-6658,25545,980,-341,165,-572,557
-3059,-24252,3461,-253,58,-572,556
5785,-3541,9031,-133,-86,-572,539
18171,20426,9178,-174,-331,-572,545
-29175,18573,872,-328,-442,-572,553
-22310,1029,-3432,-314,-244,-572,553
-29979,-10896,-8109,-302,50,-449,551
26231,-21526,-9296,-214,174,-332,548
21711,-30273,-5001,-3,20,-344,547
20377,32498,-1049,173,-79,-369,548
21260,30997,-117,192,-99,-335,550
19740,26967,-804,72,-43,-265,552
16896,22731,-2000,-36,-58,-187,553
16180,21024,-1961,-73,-159,-127,554
15297,20122,-2118,-84,-214,-89,555
15925,19377,-2598,-69,-236,-58,556
15837,18328,-3294,-45,-221,-48,556
15935,17180,-3059,9,-185,-45,557
15856,17494,-2333,74,-152,-18,557
15091,18102,-1863,76,-139,12,557
14846,18504,-1549,65,-121,37,557
14356,19298,-1137,60,-74,57,557
12905,19171,-1039,95,11,74,557
13660,19465,-353,139,101,116,557
14013,19995,1049,177,217,154,557
11738,21201,1510,178,317,173,557
9384,21672,1480,146,352,184,557
8217,21613,1745,105,342,190,557
7609,21456,2029,77,310,178,557
7403,21466,1971,65,277,167,557
7315,21623,1882,67,247,172,557
7168,21917,1873,67,218,175,557
7060,21838,1578,71,197,170,557
6893,21868,1549,73,191,172,557
6756,21387,2010,82,193,175,557
5668,20769,2206,85,187,171,557
4687,20201,2226,70,155,154,557
3922,19043,1931,57,106,132,557
3912,18161,2059,55,55,108,557
3677,17563,2000,49,11,76,557
3902,17347,2000,39,-11,29,557
4442,17210,2078,38,-17,-14,557
4932,17710,2363,39,-5,-47,557
5236,18504,2608,5,10,-92,557
5432,18484,2235,-25,26,-126,557
5491,18857,1833,-35,4,-145,557
