ax,ay,az,gx,gy,gz,flex
26261,28046,13552,295,-572,307,551
30909,-31401,8619,331,-572,491,552
-32607,-26713,3196,396,-572,572,552
-30783,-21506,-2186,516,-572,572,552
30723,-20339,-7335,572,-572,572,551
26447,-22830,-13670,572,-572,572,551
23044,-26546,-14327,572,-572,572,550
15464,-29361,-15229,572,-572,572,548
9296,31292,-16415,572,-569,572,546
9767,25780,-13218,572,-353,540,547
9767,25780,-13218,572,-353,540,547
4962,26075,-10659,572,6,456,547
-2186,20024,-9904,572,161,403,543
-4932,14336,-9227,572,148,283,542
-6079,12434,-8305,572,102,182,544
-2579,9816,-5432,572,141,161,548
-39,6952,1843,572,165,162,551
107,10365,16788,572,193,101,554
-2981,-29488,-15867,224,-172,41,541
6707,23025,31115,-455,-36,108,557
303,-725,15239,-517,222,-11,548
-1971,-6629,15729,-478,94,-44,546
176,-17121,15572,-572,-96,-29,544
3589,-20818,9933,-572,-176,137,543
3236,-21240,588,-572,-266,179,546
6766,-18288,-5628,-572,-246,220,546
9051,-21279,-16239,-572,-7,204,546
1274,-27546,-22456,-119,168,86,545
657,-23633,-16298,486,-16,-14,544
-372,-23554,-15709,572,-56,-83,545
1127,-20877,-14003,572,-22,-139,544
6776,-15229,-3824,572,94,-113,548
4128,-6942,0,572,142,-94,553
6933,13022,-24987,572,22,-133,535
11993,-31920,-16103,-196,-230,81,556
4863,3147,24162,-572,146,154,557
-4079,-6001,14346,-559,18,135,552
-1294,-12610,17435,-572,-130,211,548
1922,-14817,14101,-572,-253,202,551
5717,-14356,9267,-572,-162,187,551
5256,-14621,4687,-572,8,146,551
2628,-16915,1333,-572,84,90,552
3510,-17533,-1490,-572,125,36,552
1853,-19240,-5364,-502,180,30,552
-755,-19906,-7570,-332,121,8,552
49,-20053,-9002,-215,-15,-26,552
1833,-19965,-8864,-110,-65,-41,553
2981,-19573,-9002,-52,-30,-45,553
3069,-20436,-7609,-24,33,-44,553
2932,-20809,-5334,8,87,-51,553
2628,-20642,-3510,47,105,-65,553
2853,-19377,-774,62,95,-77,554
2706,-18131,1127,14,102,-81,553
1853,-16602,2186,-44,118,-94,553
1294,-14130,3402,-112,137,-130,553
1019,-12052,3471,-237,170,-174,553
392,-11630,1745,-369,186,-218,553
-274,-10326,58,-465,196,-271,554
578,-8394,-1647,-515,199,-349,554
1461,-5550,-4854,-572,194,-434,554
2471,-3206,-7492,-572,172,-506,554
4491,-1225,-7737,-572,195,-563,554
9943,3030,-8649,-549,253,-572,554
12159,7531,-10041,-569,313,-572,554
11345,9992,-8511,-552,357,-572,554
13140,13885,-8609,-531,404,-572,554
19347,19357,-9404,-502,473,-572,554
20524,20318,-4206,-395,572,-572,553
19759,20701,-892,-307,572,-572,553
18416,23319,941,-261,572,-572,553
13366,28467,4422,-168,572,-572,552
11679,-32273,9786,-74,572,-572,552
13081,-30077,11394,-30,572,-572,553
14385,-29528,11767,32,572,-572,552
14121,-31361,10963,47,524,-572,552
13513,29124,10257,49,376,-470,552
13640,25506,11610,96,253,-299,552
10522,24545,11140,134,166,-135,552
6266,23917,9963,129,110,-4,552
6736,19740,17622,294,-15,41,552
