ax,ay,az,gx,gy,gz,flex
-1756,2392,-3304,-166,-110,572,377
-12474,19514,-3383,177,-473,572,361
-28606,-17378,3961,304,-381,572,323
10002,-14014,13503,268,-295,572,323
-4304,-28410,20524,201,-145,572,309
-17622,17778,26977,141,123,572,311
28910,-7169,21799,-60,64,572,310
31352,-25478,17053,-65,-146,572,309
-26271,28271,14170,-26,-279,478,309
-22505,20740,14111,-13,-246,413,310
-22505,20740,14111,-13,-246,413,310
-21319,13571,11865,-38,-14,328,309
-23535,6207,5079,-24,84,135,310
-11110,4373,882,-29,35,21,313
1480,-421,1010,-6,137,45,316
1529,-715,313,0,81,-27,318
8247,-1598,-421,9,-105,-99,320
14552,-1470,-804,18,-112,-133,322
20132,-480,1686,-22,-31,-110,323
23329,-637,1294,-59,110,-28,324
18190,-794,-1392,-56,169,-8,322
19818,-647,-78,-10,32,-63,319
25055,-205,1627,8,-10,-67,327
25143,-294,2559,-7,25,-21,327
24329,-813,2363,-19,59,5,326
23035,-1284,2098,-10,74,-2,328
21691,-666,2824,-2,16,-10,330
21799,-833,2510,-15,-35,-15,330
23319,-813,2510,-25,3,-3,331
20583,-833,862,-15,36,-3,331
20181,-107,1569,-5,0,-16,332
21583,-117,1647,-24,12,-1,332
21407,-333,1274,-19,25,15,333
20210,-382,1608,-15,22,23,333
19661,-372,980,-10,9,-4,333
21034,-117,1902,-12,7,-9,334
20691,-117,2216,-19,-8,-2,334
20946,-343,2039,-24,6,9,335
20760,-558,1314,-17,37,9,335
19642,-264,1618,0,15,-4,335
20632,-343,2382,-1,-1,0,335
20524,-843,2775,-6,11,-3,336
21279,-833,2549,-8,18,-9,336
20681,-196,2667,-8,12,-5,336
21652,-264,3030,-10,1,-6,337
21171,88,2745,-17,15,-1,337
20132,49,2637,-19,-1,1,337
20240,-156,2441,-13,0,-3,337
20181,19,2520,-10,-2,-2,338
19975,29,2863,-15,7,5,338
19593,-68,2539,-19,10,3,338
19867,-284,2706,-15,-6,1,338
20505,-313,3030,-18,3,-1,338
20818,-294,2618,-21,3,-4,339
20818,-264,2500,-20,-7,1,339
21083,-58,2579,-18,1,0,339
21279,-98,2177,-18,2,-3,339
21995,-156,2167,-19,-2,5,339
20916,-156,2471,-18,5,8,339
20956,-431,1980,-23,-3,3,340
20897,-196,1833,-17,10,4,340
20642,-196,1951,-16,12,0,340
21152,-166,1941,-13,4,0,340
20828,-49,2275,-16,1,9,340
20779,-509,1784,-14,-5,6,340
21711,-421,2265,-5,0,0,340
21181,-490,2441,-9,2,9,341
20250,-549,1951,-11,-5,12,341
20818,-578,2108,-13,7,10,341
20142,-539,2137,-6,15,10,341
19524,-764,2108,-6,5,7,341
21024,-480,2000,-2,-2,2,341
20995,-588,2569,0,3,13,342
19828,-735,2628,-2,6,11,342
19887,-539,2412,-3,0,2,342
20338,-657,2647,-13,-4,9,342
19622,-1010,2216,-12,5,7,342
19593,-813,1853,-2,10,-3,342
21142,-784,2863,7,4,-3,342
20907,-470,3638,-2,10,4,342
