ax,ay,az,gx,gy,gz,flex
10335,24555,12924,-1,248,220,479
10963,28477,13571,78,478,270,485
3304,31115,12414,103,572,305,490
-4863,-30655,14032,60,572,283,493
-5854,-28518,13895,-2,459,262,496
-6766,-26037,12532,-102,353,269,498
-7139,-25527,10836,-181,193,330,500
-9306,-27851,9012,-245,-24,417,500
-8443,-30342,9119,-303,-288,486,500
-7864,30223,8815,-361,-444,544,500
-8090,25771,8531,-441,-570,550,500
-6168,21828,8688,-572,-572,572,499
-9384,20760,5883,-572,-572,572,495
-9355,20975,4354,-572,-572,572,492
-9688,24780,1470,-572,-572,572,490
-10090,25663,-3108,-572,-476,549,490
-9463,24437,-4334,-572,-326,412,492
-7217,29311,-5236,-572,-143,300,494
-9590,26545,-10522,-572,34,119,493
-9041,31478,-11434,-572,88,-45,493
-10169,30997,-18985,-572,234,-264,492
-12140,-31185,-21171,-572,304,-536,490
-12405,-25419,-19171,-572,388,-572,489
-13081,-18407,-13317,-278,572,-572,492
-11806,22083,2353,44,327,-572,500
-23712,-11347,2579,-266,-202,-572,499
28026,-19064,26488,-145,572,-140,482
-24762,-18358,3345,416,572,572,474
12395,-18741,29126,572,572,572,474
27526,-8513,-9296,572,572,349,492
-12651,17455,755,572,572,572,503
29634,-23624,-6648,572,572,572,508
-9345,23976,2481,157,572,572,508
-24633,-3992,7217,-223,572,572,504
30979,-24997,9227,-386,572,572,501
-27604,29634,11453,-461,214,463,501
-20093,23829,10865,-545,-177,379,500
-15739,20691,9159,-572,-341,341,494
-5079,25800,9551,-572,-256,309,492
-1294,-32313,3804,-572,151,328,492
-2814,-29076,-3559,-572,471,300,495
-4942,27938,-9159,-572,572,81,496
-3363,23093,-4569,-572,464,-187,497
-2804,27761,-1627,-572,390,-355,498
480,-29292,-804,-572,294,-557,500
1265,-26537,-2530,-572,322,-572,501
1725,-23202,-5687,-572,251,-572,502
353,-17819,-8011,-572,277,-572,503
-2078,-707,-1676,-572,348,-572,501
1823,-4551,-1667,-572,572,-572,499
10904,27594,26663,80,572,-572,510
29899,4883,14640,-137,572,-572,520
9766,-15603,32597,-96,572,-16,485
13993,-16730,29714,162,572,572,500
16170,-29606,-27408,572,572,450,494
26428,4422,-578,572,408,101,519
-19005,26879,18475,572,572,245,486
19014,7717,19799,572,572,572,515
3716,-13396,15239,356,572,572,487
3383,-22771,15788,498,-117,572,517
15190,-26193,14709,457,-278,478,520
17494,-30989,13503,340,-162,461,516
12885,30380,9061,244,-43,464,497
12091,26477,7992,263,-26,424,504
7982,25202,8345,223,39,404,502
9365,20818,8590,77,23,435,496
6550,14984,5344,0,100,436,485
3687,10463,3265,54,32,352,471
8168,9178,4844,99,46,273,465
7521,5824,5942,36,210,315,447
2814,411,3726,48,147,292,431
