ax,ay,az,gx,gy,gz,flex
15248,18965,9492,292,176,-20,449
14140,24966,10071,389,339,28,456
15582,32468,11228,363,512,74,463
9551,-30665,9874,335,572,112,470
970,-27968,7678,270,572,162,476
-7354,-21065,8717,179,572,184,483
-9737,-23928,7286,43,219,308,485
-13522,-25497,4991,-43,-110,443,485
-5795,-26331,3226,-50,-475,559,486
3765,-28920,4187,-83,-522,572,486
-3030,31772,4403,-232,-527,572,486
-1108,26388,4491,-503,-572,572,485
-627,27389,2471,-572,-465,572,482
-9355,27879,-3353,-572,-308,572,476
-13934,28291,-9217,-572,-281,572,466
-17239,31723,-11836,-572,-230,572,461
-18828,-26360,-13611,-572,-192,572,467
-16984,-22408,-14905,-572,27,572,474
-12963,-26497,-15101,-572,398,572,478
-20240,-23526,-24633,-572,572,550,476
-21642,26565,31871,-572,572,74,473
-15258,-25938,-27467,-572,572,-348,475
-7590,-26537,-17259,-279,572,-572,478
-11022,-17819,-1323,337,572,-572,483
-13199,-31558,18308,447,439,-572,493
-6659,-2197,5530,-142,-355,-572,492
-9905,-25144,22732,183,572,-257,471
-7071,-11160,-17151,572,572,572,468
6540,1961,24850,572,572,572,479
23123,13307,-4756,572,572,572,500
31243,-24085,1990,572,572,572,508
-8060,32066,6138,572,572,572,504
-18318,-187,13660,314,572,572,502
-18465,-16789,11444,48,572,513,495
-18210,-29694,7158,-25,438,400,490
-16749,26300,5844,-57,227,341,489
-15611,21819,4226,-155,47,293,490
-10561,20877,2569,-383,-86,270,492
-8757,21652,-1745,-572,-142,355,492
-10355,23123,-7060,-572,-179,457,489
-13787,26369,-11895,-572,-237,509,488
-15405,30782,-14562,-572,-237,511,489
-13660,-28851,-14895,-572,-202,493,491
-10414,-23212,-14150,-572,4,468,494
-5658,-23055,-10698,-572,268,302,495
-3500,-21839,-14493,-572,572,96,493
-7286,-21673,-15111,-572,572,-236,489
-8560,-12621,-18985,-572,572,-572,487
-20201,-3609,-17268,-404,572,-572,493
-14562,25408,12924,453,572,-572,511
-15103,-29969,-30567,185,572,-572,524
16915,-8483,13681,114,572,377,506
-892,14483,-12581,-210,572,572,476
11513,-29322,15209,572,572,572,464
20632,-834,5756,572,-572,536,502
-31862,-18594,-3570,572,572,572,445
32528,4049,-17671,-236,572,572,492
-25574,-4727,17602,28,-572,572,451
15660,-18858,2677,-171,-572,572,491
14229,-24428,8953,147,-572,572,471
7256,-22496,9168,371,-570,572,502
10914,-27174,11826,437,-388,516,504
4736,-32018,13042,355,-210,505,519
2294,25202,13307,197,-202,467,508
2569,18337,11061,125,-138,408,515
1412,14709,8247,77,-33,344,483
2471,10326,5824,40,76,302,520
-549,7609,4020,39,108,245,514
3520,5530,4324,8,89,197,507
3108,1922,2794,-24,134,191,512
3902,1196,88,-55,101,143,507
6648,-598,-2108,-52,14,63,505
10669,-421,-2628,-49,-3,15,495
15082,-1490,-3030,-60,38,54,500
15219,-1823,-4216,-34,56,79,497
16553,-1755,-3667,-29,64,67,496
16268,-2834,-3755,-33,57,58,490
17200,-1931,-4157,-20,35,34,485
18612,-3039,-3844,-69,11,23,483
18622,-5040,-6491,-24,29,25,476
17200,-2481,-6099,68,9,1,474
20661,-2549,-4608,29,53,-14,475
18230,-3726,-4599,12,87,22,473
