ax,ay,az,gx,gy,gz,flex
16003,21897,14895,-19,197,262,493
20867,23819,17278,87,274,305,494
18700,27497,17788,209,407,341,496
14562,-32577,17975,311,532,364,498
12767,-27811,17141,292,539,414,499
1353,-25154,15454,272,472,436,499
1206,-25085,15131,145,189,490,498
1157,-24301,14062,-102,-9,541,496
-3942,31105,11895,-341,-166,572,485
-1637,26379,13336,-572,-218,572,471
-9267,23456,9090,-572,-274,572,459
-3981,23162,8933,-572,-330,572,453
-4138,32517,4844,-572,-144,572,450
-8355,-30685,-4893,-572,-3,572,452
-3844,-29577,-10502,-572,210,490,465
-5060,27957,-12169,-572,519,297,472
-7256,28830,-9639,-572,531,93,474
-6285,24525,-15346,-572,572,-112,475
-10061,24015,-17102,-572,498,-445,475
-8178,30007,-19504,-572,319,-572,475
509,30105,-18975,-572,292,-572,476
6687,-31087,-6570,-464,409,-572,477
12042,-21339,4618,-197,572,-572,479
8521,-1452,8894,56,572,-572,483
18239,24476,9217,178,491,-572,490
17739,13356,-5991,-24,453,-572,481
11561,-23644,13396,463,572,427,463
27997,-11553,17740,572,572,572,472
-31822,-5728,-12316,572,572,572,489
-19908,-31577,-4236,572,572,572,504
14513,-14602,68,572,572,572,507
-20544,24152,10277,366,572,572,502
-24878,-5404,12650,16,572,572,498
-20809,-17358,12208,-206,572,572,495
-20985,-30028,7805,-363,367,484,487
-22083,21142,3314,-330,66,373,482
-13199,17729,3422,-234,-212,234,486
-1117,19406,3667,-361,-160,161,490
2382,21505,813,-572,66,226,491
-2677,25388,-7158,-572,165,234,491
-1833,29585,-14346,-572,216,272,494
-3461,32733,-19514,-572,413,261,497
-2814,29536,-17053,-572,545,183,499
-853,28193,-9825,-572,572,95,499
3039,22407,-10071,-572,572,-26,497
11238,24966,-7521,-572,572,-128,499
6825,28222,-9404,-572,572,-281,499
9217,30791,-12463,-474,572,-572,499
9198,-31685,-9698,53,572,-572,497
-254,-19094,-2353,496,572,-572,490
-16562,19749,9580,572,386,-572,497
23711,30781,-21231,572,-572,-572,512
-22055,-23428,-31213,-572,572,-229,499
7080,-15642,-31213,160,572,572,463
-25584,-373,-27526,572,572,572,460
-5795,7766,1686,572,-109,363,497
-4257,30164,24770,572,114,81,508
-22153,-1030,21524,572,572,572,510
5648,-2560,19700,572,572,572,499
-1902,-30802,9639,277,-104,572,499
22750,26987,10610,383,-572,506,504
21211,27987,9953,327,-208,492,500
15709,27673,7639,136,-56,526,500
13787,25261,6580,-1,35,511,500
8668,23486,6383,-75,139,450,499
5246,21446,4579,-104,112,343,496
3481,18710,2441,-125,-15,243,493
8090,15160,1206,-140,-155,199,488
10512,10022,-804,-112,-62,211,483
10904,7129,-872,-15,90,209,479
8423,6923,1098,27,149,226,477
11345,3657,3030,-41,133,225,475
8462,421,647,-29,186,209,471
4354,362,-1137,-13,105,136,466
9208,-1696,1470,-24,-106,16,466
