ax,ay,az,gx,gy,gz,flex
13905,23476,-58,-77,-258,3,340
18524,24878,-3549,28,-213,88,320
15366,27928,-8570,158,-113,143,312
17131,31831,-12454,256,-157,218,306
17131,-27664,-17788,362,-168,350,302
18220,-21830,-18975,550,-165,433,309
17631,-10474,-15386,572,-45,541,314
16729,-138,-12257,572,-34,572,316
15641,6217,-15905,572,-29,572,320
18426,15180,-18563,572,-82,572,320
18426,15180,-18563,572,-82,572,320
22034,19347,-13081,572,114,572,321
13405,11904,-12758,572,324,572,321
6609,5530,-7815,572,145,572,320
4148,-5061,-2255,572,60,572,321
4932,-13033,6276,572,53,557,322
-1804,-24183,10934,572,78,499,322
-7089,31909,18004,572,-40,421,322
-5030,23368,24182,572,-130,296,322
1304,15660,30282,572,-14,205,323
5197,4216,-31587,411,141,171,323
5462,-3932,-27321,261,258,181,315
-5295,-14003,26202,1,389,152,319
-3314,-16778,7786,-53,-73,-26,324
14866,-17651,2265,-23,-121,-26,327
13042,-15552,3196,1,137,68,325
7452,-13189,5923,-32,87,5,324
16013,-13728,7766,-64,-36,-41,323
16533,-15033,3294,-33,47,-4,325
12650,-14376,2402,6,97,17,327
9894,-14719,5952,10,79,17,327
10198,-14709,8453,-26,37,-8,329
13660,-14170,5707,-51,-10,-23,331
14229,-14640,2775,-35,0,-6,332
13983,-14503,2794,-36,68,18,332
10708,-16680,4638,-41,96,16,332
11385,-17769,4167,-11,-8,-20,332
13464,-15905,6246,39,-33,-17,333
11806,-11963,10786,46,35,2,341
7599,-10345,13817,53,80,19,360
3285,-6138,19092,-22,68,18,379
-1696,-3432,19298,-126,141,-64,401
186,1343,15807,-248,165,-179,426
254,4255,10855,-305,240,-299,448
7384,8404,8119,-421,204,-361,449
10404,8129,4540,-531,349,-388,472
10257,7786,2873,-498,552,-476,475
8874,12110,843,-459,572,-572,473
11826,16200,735,-410,519,-572,494
16690,17239,2108,-307,204,-572,494
26104,19053,4589,-272,78,-572,487
-29734,22368,8031,-283,329,-572,506
32615,21485,7815,-175,460,-572,517
25673,24104,9374,-7,252,-572,512
28742,29781,11689,40,56,-572,506
-29812,-31832,15023,-56,146,-572,522
27683,31154,13346,-36,243,-572,522
22672,31144,13621,68,143,-572,521
20789,32459,12424,136,-29,-572,519
23584,32115,12257,135,-70,-572,515
21544,29154,11140,110,-44,-572,517
19965,26173,10090,89,-49,-572,517
16857,24260,9825,79,-33,-484,505
13493,21711,9051,86,-34,-357,521
10757,19710,8845,104,-91,-229,520
8315,19367,8600,111,-164,-169,519
8305,19377,8698,92,-191,-147,516
7658,19151,8541,40,-163,-110,516
6648,18985,8001,-3,-148,-66,507
5726,18739,7541,-22,-162,-44,520
5285,18720,6942,-22,-208,-38,519
6001,19200,7246,-14,-240,-19,519
6423,19612,7639,-14,-241,22,518
6491,19926,7913,-15,-204,72,517
5972,20063,8345,-14,-158,106,514
5118,20004,8963,-7,-92,135,508
3569,20093,9992,-2,-30,160,505
1902,19916,10492,-3,23,173,509
676,19553,10541,0,34,168,510
274,19191,10394,3,24,153,509
